BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,1.040615e-01,1.040615e-01,0.000000e+00
2,1.070751e-01,1.055683e-01,1.065453e-03
3,1.046450e-01,1.052605e-01,7.534448e-04
4,1.051786e-01,1.052400e-01,5.653618e-04
5,1.050928e-01,1.052106e-01,4.530556e-04
6,1.046917e-01,1.051241e-01,3.857113e-04
7,1.047904e-01,1.050764e-01,3.335436e-04
8,1.053988e-01,1.051167e-01,2.942741e-04
9,1.046236e-01,1.050619e-01,2.666293e-04
10,1.016095e-01,1.047167e-01,4.060254e-04
11,1.049240e-01,1.047355e-01,3.695509e-04
12,1.058786e-01,1.048308e-01,3.508158e-04
13,1.051759e-01,1.048573e-01,3.248331e-04
14,1.057987e-01,1.049246e-01,3.085122e-04
15,1.030962e-01,1.048027e-01,3.110925e-04
16,1.071970e-01,1.049523e-01,3.256567e-04
17,1.031952e-01,1.048490e-01,3.224865e-04
18,1.056516e-01,1.048936e-01,3.076378e-04
19,1.029816e-01,1.047929e-01,3.074639e-04
20,1.063191e-01,1.048692e-01,3.014116e-04
21,1.021586e-01,1.047402e-01,3.134812e-04
22,1.043217e-01,1.047211e-01,2.998086e-04
23,1.043724e-01,1.047060e-01,2.871565e-04
24,1.053226e-01,1.047317e-01,2.763387e-04
25,1.050045e-01,1.047426e-01,2.655005e-04
26,1.054042e-01,1.047680e-01,2.565054e-04
27,1.043144e-01,1.047512e-01,2.475547e-04
28,1.047637e-01,1.047517e-01,2.387139e-04
29,1.042297e-01,1.047337e-01,2.311599e-04
30,1.050208e-01,1.047432e-01,2.236527e-04
31,1.048125e-01,1.047455e-01,2.164492e-04
32,1.049845e-01,1.047530e-01,2.098141e-04
33,1.063549e-01,1.048015e-01,2.089960e-04
34,1.028707e-01,1.047447e-01,2.104229e-04
35,1.041825e-01,1.047286e-01,2.050229e-04
36,1.046264e-01,1.047258e-01,1.993475e-04
37,1.052405e-01,1.047397e-01,1.944446e-04
38,1.024552e-01,1.046796e-01,1.984037e-04
39,1.033020e-01,1.046443e-01,1.964354e-04
40,1.047266e-01,1.046463e-01,1.915353e-04
41,1.039500e-01,1.046294e-01,1.876151e-04
42,1.010742e-01,1.045447e-01,2.013393e-04
43,1.034627e-01,1.045195e-01,1.982230e-04
44,1.031369e-01,1.044881e-01,1.961929e-04
45,1.038739e-01,1.044745e-01,1.923073e-04
46,1.057073e-01,1.045013e-01,1.899850e-04
47,1.035781e-01,1.044816e-01,1.869554e-04
48,1.046334e-01,1.044848e-01,1.830872e-04
49,1.039721e-01,1.044743e-01,1.796495e-04
50,1.046300e-01,1.044774e-01,1.760834e-04
51,1.036572e-01,1.044614e-01,1.733638e-04
52,1.064774e-01,1.045001e-01,1.743113e-04
53,1.027911e-01,1.044679e-01,1.739793e-04
54,1.034421e-01,1.044489e-01,1.717912e-04
55,1.071651e-01,1.044983e-01,1.756228e-04
56,1.012263e-01,1.044398e-01,1.819465e-04
57,1.053964e-01,1.044566e-01,1.795267e-04
58,1.058870e-01,1.044813e-01,1.781173e-04
59,1.039842e-01,1.044729e-01,1.752975e-04
60,1.032066e-01,1.044518e-01,1.736416e-04
61,1.024351e-01,1.044187e-01,1.739137e-04
62,1.058521e-01,1.044418e-01,1.726385e-04
63,1.043277e-01,1.044400e-01,1.699077e-04
64,1.041374e-01,1.044353e-01,1.673187e-04
65,1.027152e-01,1.044088e-01,1.668240e-04
66,1.076327e-01,1.044577e-01,1.712982e-04
67,1.027235e-01,1.044318e-01,1.706859e-04
68,1.053450e-01,1.044452e-01,1.687033e-04
69,1.049923e-01,1.044531e-01,1.664445e-04
70,1.045634e-01,1.044547e-01,1.640742e-04
71,1.059886e-01,1.044763e-01,1.631795e-04
72,1.044185e-01,1.044755e-01,1.609151e-04
73,1.056588e-01,1.044917e-01,1.595251e-04
74,1.058797e-01,1.045105e-01,1.584682e-04
75,1.045487e-01,1.045110e-01,1.563561e-04
76,1.037976e-01,1.045016e-01,1.545802e-04
77,1.041692e-01,1.044973e-01,1.526329e-04
78,1.032478e-01,1.044813e-01,1.515144e-04
79,1.045204e-01,1.044818e-01,1.495974e-04
80,1.041100e-01,1.044771e-01,1.477995e-04
81,1.037043e-01,1.044676e-01,1.462825e-04
82,1.032296e-01,1.044525e-01,1.452755e-04
83,1.047852e-01,1.044565e-01,1.435805e-04
84,1.044979e-01,1.044570e-01,1.418720e-04
85,1.029138e-01,1.044388e-01,1.413598e-04
86,1.054201e-01,1.044502e-01,1.401758e-04
87,1.039327e-01,1.044443e-01,1.386907e-04
88,1.041766e-01,1.044412e-01,1.371480e-04
89,1.050400e-01,1.044480e-01,1.357719e-04
90,1.049034e-01,1.044530e-01,1.343576e-04
91,1.045185e-01,1.044538e-01,1.328831e-04
92,1.053467e-01,1.044635e-01,1.317928e-04
93,1.044814e-01,1.044637e-01,1.303758e-04
94,1.054354e-01,1.044740e-01,1.293980e-04
95,1.047667e-01,1.044771e-01,1.280725e-04
96,1.037764e-01,1.044698e-01,1.269463e-04
97,1.025252e-01,1.044497e-01,1.272106e-04
98,1.056746e-01,1.044622e-01,1.265251e-04
99,1.052218e-01,1.044699e-01,1.254794e-04
100,1.055088e-01,1.044803e-01,1.246540e-04
