BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-0.108533,-0.108533,0
2,-0.106224,-0.107378,0.000816289
3,-0.109679,-0.108145,0.000829537
4,-0.110191,-0.108657,0.000763712
5,-0.112005,-0.109326,0.000855603
6,-0.112723,-0.109893,0.000880635
7,-0.110989,-0.110049,0.000768626
8,-0.110193,-0.110067,0.000672758
9,-0.109401,-0.109993,0.00060207
10,-0.110481,-0.110042,0.000543838
11,-0.11309,-0.110319,0.00056055
12,-0.104764,-0.109856,0.000678558
13,-0.110276,-0.109888,0.000627129
14,-0.109378,-0.109852,0.000583392
15,-0.111806,-0.109982,0.000558861
16,-0.110874,-0.110038,0.000526704
17,-0.109872,-0.110028,0.000495812
18,-0.108782,-0.109959,0.000473078
19,-0.108544,-0.109884,0.000454002
20,-0.108487,-0.109815,0.000436646
21,-0.108253,-0.10974,0.000422137
22,-0.107465,-0.109637,0.000415422
23,-0.110176,-0.10966,0.00039802
24,-0.108537,-0.109613,0.000384178
25,-0.106286,-0.10948,0.000391189
26,-0.111115,-0.109543,0.00038116
27,-0.109159,-0.109529,0.000367308
28,-0.110757,-0.109573,0.000356796
29,-0.106734,-0.109475,0.000357671
30,-0.111177,-0.109532,0.000350221
31,-0.108323,-0.109493,0.000341087
32,-0.116109,-0.109699,0.000388065
33,-0.111903,-0.109766,0.000382009
34,-0.112443,-0.109845,0.000378798
35,-0.108563,-0.109808,0.000369741
36,-0.109381,-0.109796,0.000359661
37,-0.108768,-0.109769,0.000351012
38,-0.1073,-0.109704,0.000347736
39,-0.109338,-0.109694,0.000338947
40,-0.107822,-0.109647,0.00033369
41,-0.107177,-0.109587,0.000330946
42,-0.108824,-0.109569,0.000323565
43,-0.11001,-0.109579,0.000316203
44,-0.108895,-0.109564,0.000309398
45,-0.110981,-0.109595,0.000304121
46,-0.111571,-0.109638,0.000300529
47,-0.111185,-0.109671,0.000295931
48,-0.109526,-0.109668,0.000289781
49,-0.11075,-0.10969,0.000284706
50,-0.109141,-0.109679,0.000279224
51,-0.107952,-0.109645,0.000275795
52,-0.107588,-0.109606,0.000273316
53,-0.109047,-0.109595,0.000268362
54,-0.11019,-0.109606,0.000263618
55,-0.109225,-0.109599,0.000258916
56,-0.108311,-0.109576,0.000255312
57,-0.107043,-0.109532,0.000254671
58,-0.108866,-0.10952,0.000250539
59,-0.111244,-0.10955,0.00024799
60,-0.110981,-0.109573,0.000245002
61,-0.109959,-0.10958,0.000241067
62,-0.108927,-0.109569,0.000237409
63,-0.10802,-0.109545,0.000234911
64,-0.103984,-0.109458,0.000246785
65,-0.110198,-0.109469,0.000243251
66,-0.110807,-0.109489,0.000240409
67,-0.108845,-0.10948,0.000237013
68,-0.106938,-0.109442,0.000236458
69,-0.109755,-0.109447,0.000233075
70,-0.110378,-0.10946,0.000230124
71,-0.109823,-0.109465,0.000226939
72,-0.10946,-0.109465,0.000223787
73,-0.107984,-0.109445,0.000221639
74,-0.108821,-0.109437,0.000218805
75,-0.10998,-0.109444,0.000216008
76,-0.110985,-0.109464,0.000214115
77,-0.107406,-0.109437,0.000212996
78,-0.107878,-0.109417,0.000211202
79,-0.108107,-0.109401,0.000209179
80,-0.10722,-0.109374,0.000208332
81,-0.105833,-0.10933,0.000210295
82,-0.109257,-0.109329,0.000207732
83,-0.112162,-0.109363,0.000208015
84,-0.106134,-0.109325,0.00020906
85,-0.106466,-0.109291,0.000209289
86,-0.113725,-0.109343,0.000213112
87,-0.111428,-0.109367,0.000212006
88,-0.109754,-0.109371,0.000209643
89,-0.109207,-0.109369,0.000207295
90,-0.109311,-0.109368,0.000204993
91,-0.107832,-0.109352,0.000203434
92,-0.107687,-0.109333,0.000202026
93,-0.11045,-0.109345,0.00020021
94,-0.107077,-0.109321,0.000199529
95,-0.110796,-0.109337,0.000198031
96,-0.109384,-0.109337,0.000195969
97,-0.10885,-0.109332,0.000194013
98,-0.108464,-0.109323,0.000192236
99,-0.107772,-0.109308,0.000190932
100,-0.109495,-0.10931,0.000189032
