BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-4.388790e-01,-4.388790e-01,0.000000e+00
2,-4.399647e-01,-4.394219e-01,3.838458e-04
3,-4.407920e-01,-4.398786e-01,4.522581e-04
4,-4.408093e-01,-4.401113e-01,3.945313e-04
5,-4.385282e-01,-4.397946e-01,4.240492e-04
6,-4.394675e-01,-4.397401e-01,3.568620e-04
7,-4.403025e-01,-4.398205e-01,3.147946e-04
8,-4.386748e-01,-4.396773e-01,3.062921e-04
9,-4.371934e-01,-4.394013e-01,3.766050e-04
10,-4.407168e-01,-4.395328e-01,3.611913e-04
11,-4.388711e-01,-4.394727e-01,3.333272e-04
12,-4.407042e-01,-4.395753e-01,3.209614e-04
13,-4.423150e-01,-4.397860e-01,3.588504e-04
14,-4.382388e-01,-4.396755e-01,3.498228e-04
15,-4.400068e-01,-4.396976e-01,3.271977e-04
16,-4.371987e-01,-4.395414e-01,3.419971e-04
17,-4.391708e-01,-4.395196e-01,3.225737e-04
18,-4.418248e-01,-4.396477e-01,3.290942e-04
19,-4.383134e-01,-4.395775e-01,3.191779e-04
20,-4.406998e-01,-4.396336e-01,3.081123e-04
21,-4.421218e-01,-4.397521e-01,3.154016e-04
22,-4.384594e-01,-4.396933e-01,3.064891e-04
23,-4.414055e-01,-4.397678e-01,3.020691e-04
24,-4.422449e-01,-4.398710e-01,3.066097e-04
25,-4.414875e-01,-4.399356e-01,3.010865e-04
26,-4.399498e-01,-4.399362e-01,2.895068e-04
27,-4.411964e-01,-4.399829e-01,2.825218e-04
28,-4.437939e-01,-4.401190e-01,3.034522e-04
29,-4.387404e-01,-4.400714e-01,2.966883e-04
30,-4.377316e-01,-4.399934e-01,2.968734e-04
31,-4.401733e-01,-4.399992e-01,2.873535e-04
32,-4.396894e-01,-4.399896e-01,2.785367e-04
33,-4.434158e-01,-4.400934e-01,2.887998e-04
34,-4.403682e-01,-4.401015e-01,2.804188e-04
35,-4.406006e-01,-4.401157e-01,2.727692e-04
36,-4.405294e-01,-4.401272e-01,2.654343e-04
37,-4.409631e-01,-4.401498e-01,2.592200e-04
38,-4.412922e-01,-4.401799e-01,2.541356e-04
39,-4.402678e-01,-4.401821e-01,2.476293e-04
40,-4.420562e-01,-4.402290e-01,2.458311e-04
41,-4.393505e-01,-4.402075e-01,2.407672e-04
42,-4.403322e-01,-4.402105e-01,2.350529e-04
43,-4.395409e-01,-4.401949e-01,2.301019e-04
44,-4.415610e-01,-4.402260e-01,2.269572e-04
45,-4.379219e-01,-4.401748e-01,2.276160e-04
46,-4.421724e-01,-4.402182e-01,2.267726e-04
47,-4.442898e-01,-4.403048e-01,2.379193e-04
48,-4.414687e-01,-4.403291e-01,2.341950e-04
49,-4.432046e-01,-4.403878e-01,2.366535e-04
50,-4.400034e-01,-4.403801e-01,2.320453e-04
51,-4.387116e-01,-4.403474e-01,2.297900e-04
52,-4.395065e-01,-4.403312e-01,2.259393e-04
53,-4.428986e-01,-4.403796e-01,2.268099e-04
54,-4.397089e-01,-4.403672e-01,2.229496e-04
55,-4.392749e-01,-4.403474e-01,2.197788e-04
56,-4.402414e-01,-4.403455e-01,2.158623e-04
57,-4.403481e-01,-4.403455e-01,2.120753e-04
58,-4.414429e-01,-4.403644e-01,2.092611e-04
59,-4.378657e-01,-4.403221e-01,2.099563e-04
60,-4.409139e-01,-4.403319e-01,2.066886e-04
61,-4.390152e-01,-4.403104e-01,2.044243e-04
62,-4.405226e-01,-4.403138e-01,2.011558e-04
63,-4.398111e-01,-4.403058e-01,1.981210e-04
64,-4.415959e-01,-4.403260e-01,1.960482e-04
65,-4.420250e-01,-4.403521e-01,1.947668e-04
66,-4.405529e-01,-4.403551e-01,1.918395e-04
67,-4.387261e-01,-4.403308e-01,1.905109e-04
68,-4.398926e-01,-4.403244e-01,1.878182e-04
69,-4.405819e-01,-4.403281e-01,1.851333e-04
70,-4.400516e-01,-4.403242e-01,1.825306e-04
71,-4.420958e-01,-4.403491e-01,1.816574e-04
72,-4.383696e-01,-4.403216e-01,1.812030e-04
73,-4.436272e-01,-4.403669e-01,1.842918e-04
74,-4.412430e-01,-4.403787e-01,1.821812e-04
75,-4.419315e-01,-4.403995e-01,1.809247e-04
76,-4.438878e-01,-4.404454e-01,1.842742e-04
77,-4.396782e-01,-4.404354e-01,1.821501e-04
78,-4.372394e-01,-4.403944e-01,1.843657e-04
79,-4.435342e-01,-4.404342e-01,1.862666e-04
80,-4.386880e-01,-4.404123e-01,1.852128e-04
81,-4.406466e-01,-4.404152e-01,1.829488e-04
82,-4.392686e-01,-4.404012e-01,1.812513e-04
83,-4.390127e-01,-4.403845e-01,1.798379e-04
84,-4.410290e-01,-4.403922e-01,1.778606e-04
85,-4.419517e-01,-4.404105e-01,1.767119e-04
86,-4.371881e-01,-4.403731e-01,1.785855e-04
87,-4.397297e-01,-4.403657e-01,1.766859e-04
88,-4.408274e-01,-4.403709e-01,1.747560e-04
89,-4.404313e-01,-4.403716e-01,1.727938e-04
90,-4.399766e-01,-4.403672e-01,1.709296e-04
91,-4.435604e-01,-4.404023e-01,1.726155e-04
92,-4.401162e-01,-4.403992e-01,1.707672e-04
93,-4.428372e-01,-4.404254e-01,1.709314e-04
94,-4.398643e-01,-4.404194e-01,1.692171e-04
95,-4.393496e-01,-4.404082e-01,1.678102e-04
96,-4.391299e-01,-4.403949e-01,1.665896e-04
97,-4.377008e-01,-4.403671e-01,1.671714e-04
98,-4.414869e-01,-4.403785e-01,1.658556e-04
99,-4.379726e-01,-4.403542e-01,1.659512e-04
100,-4.390971e-01,-4.403416e-01,1.647671e-04
