BLOCK,ACTUAL_M,M_AVE,ERROR
1,1.157200e-02,1.157200e-02,0.000000e+00
2,4.912000e-03,8.242000e-03,2.354666e-03
3,2.187200e-02,1.278533e-02,4.028083e-03
4,5.512000e-03,1.096700e-02,3.406841e-03
5,1.594400e-02,1.196240e-02,2.867204e-03
6,1.595200e-02,1.262733e-02,2.465234e-03
7,1.714400e-02,1.327257e-02,2.195875e-03
8,1.393600e-02,1.335550e-02,1.922956e-03
9,1.322000e-02,1.334044e-02,1.709353e-03
10,2.229600e-02,1.423600e-02,1.757426e-03
11,5.484000e-03,1.344036e-02,1.768617e-03
12,1.378000e-02,1.346867e-02,1.621459e-03
13,1.867200e-02,1.386892e-02,1.545344e-03
14,1.284400e-02,1.379571e-02,1.436695e-03
15,8.920000e-03,1.347067e-02,1.377195e-03
16,2.126000e-02,1.395750e-02,1.374476e-03
17,9.664000e-03,1.370494e-02,1.316624e-03
18,1.606000e-02,1.383578e-02,1.249962e-03
19,1.858800e-02,1.408589e-02,1.208940e-03
20,1.824800e-02,1.429400e-02,1.166267e-03
21,1.179600e-02,1.417505e-02,1.116780e-03
22,1.237600e-02,1.409327e-02,1.069007e-03
23,1.353600e-02,1.406904e-02,1.022803e-03
24,1.506400e-02,1.411050e-02,9.810261e-04
25,1.068000e-02,1.397328e-02,9.513334e-04
26,1.230400e-02,1.390908e-02,9.169075e-04
27,8.024000e-03,1.369111e-02,9.084859e-04
28,1.991200e-02,1.391329e-02,9.027983e-04
29,1.354800e-02,1.390069e-02,8.717552e-04
30,1.925600e-02,1.407920e-02,8.607795e-04
31,1.433600e-02,1.408748e-02,8.330523e-04
32,1.366800e-02,1.407438e-02,8.071225e-04
33,2.089200e-02,1.428097e-02,8.086726e-04
34,1.742400e-02,1.437341e-02,7.901541e-04
35,1.084400e-02,1.427257e-02,7.739862e-04
36,1.194400e-02,1.420789e-02,7.551846e-04
37,1.542400e-02,1.424076e-02,7.354891e-04
38,2.300000e-02,1.447126e-02,7.513874e-04
39,9.228000e-03,1.433682e-02,7.440515e-04
40,1.968400e-02,1.447050e-02,7.373611e-04
41,1.121200e-02,1.439102e-02,7.236471e-04
42,1.317600e-02,1.436210e-02,7.069954e-04
43,1.562800e-02,1.439153e-02,6.911663e-04
44,1.088000e-02,1.431173e-02,6.800500e-04
45,1.808400e-02,1.439556e-02,6.700846e-04
46,1.442800e-02,1.439626e-02,6.555179e-04
47,1.114800e-02,1.432715e-02,6.452037e-04
48,1.419200e-02,1.432433e-02,6.317681e-04
49,1.745600e-02,1.438824e-02,6.220992e-04
50,1.833600e-02,1.446720e-02,6.146472e-04
51,1.876000e-02,1.455137e-02,6.083314e-04
52,1.844400e-02,1.462623e-02,6.012210e-04
53,1.724000e-02,1.467555e-02,5.918963e-04
54,1.618000e-02,1.470341e-02,5.815906e-04
55,7.724000e-03,1.457651e-02,5.846965e-04
56,1.455200e-02,1.457607e-02,5.742556e-04
57,1.575200e-02,1.459670e-02,5.645514e-04
58,1.722400e-02,1.464200e-02,5.566321e-04
59,9.296000e-03,1.455139e-02,5.545235e-04
60,2.806800e-02,1.477667e-02,5.892671e-04
61,1.363200e-02,1.475790e-02,5.799057e-04
62,9.612000e-03,1.467490e-02,5.764613e-04
63,1.306000e-02,1.464927e-02,5.678807e-04
64,1.710000e-02,1.468756e-02,5.602972e-04
65,1.206800e-02,1.464726e-02,5.531247e-04
66,1.454800e-02,1.464576e-02,5.447461e-04
67,1.978800e-02,1.472251e-02,5.419952e-04
68,1.872800e-02,1.478141e-02,5.372161e-04
69,1.369600e-02,1.476568e-02,5.296606e-04
70,1.154800e-02,1.471971e-02,5.240848e-04
71,1.360800e-02,1.470406e-02,5.169372e-04
72,1.758800e-02,1.474411e-02,5.113070e-04
73,1.235600e-02,1.471140e-02,5.053482e-04
74,1.358000e-02,1.469611e-02,4.987504e-04
75,1.499600e-02,1.470011e-02,4.921165e-04
76,2.250000e-02,1.480274e-02,4.962275e-04
77,1.900400e-02,1.485730e-02,4.927735e-04
78,1.299200e-02,1.483338e-02,4.870358e-04
79,2.075200e-02,1.490830e-02,4.865990e-04
80,1.251200e-02,1.487835e-02,4.814376e-04
81,1.675200e-02,1.490148e-02,4.760493e-04
82,1.650800e-02,1.492107e-02,4.706468e-04
83,2.040000e-02,1.498708e-02,4.695827e-04
84,1.264800e-02,1.495924e-02,4.648174e-04
85,1.418000e-02,1.495007e-02,4.594393e-04
86,1.358800e-02,1.493423e-02,4.543699e-04
87,1.756400e-02,1.496446e-02,4.501516e-04
88,1.695600e-02,1.498709e-02,4.456048e-04
89,3.572000e-03,1.485883e-02,4.586853e-04
90,1.712000e-02,1.488396e-02,4.542764e-04
91,1.418400e-02,1.487626e-02,4.493494e-04
92,1.979600e-02,1.492974e-02,4.476358e-04
93,1.876800e-02,1.497101e-02,4.447211e-04
94,2.103200e-02,1.503549e-02,4.446397e-04
95,1.901600e-02,1.507739e-02,4.419291e-04
96,1.272800e-02,1.505292e-02,4.380028e-04
97,1.667600e-02,1.506965e-02,4.338068e-04
98,9.384000e-03,1.501163e-02,4.332423e-04
99,1.401200e-02,1.500154e-02,4.289838e-04
100,1.267600e-02,1.497828e-02,4.253238e-04
