BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-9.987200e-01,-9.987200e-01,0.000000e+00
2,-9.999280e-01,-9.993240e-01,4.270925e-04
3,-9.973040e-01,-9.986507e-01,6.191301e-04
4,-9.991440e-01,-9.987740e-01,4.764735e-04
5,-9.987360e-01,-9.987664e-01,3.812394e-04
6,-9.994800e-01,-9.988853e-01,3.357389e-04
7,-9.992800e-01,-9.989417e-01,2.924719e-04
8,-9.915760e-01,-9.980210e-01,8.984664e-04
9,-9.992640e-01,-9.981591e-01,8.091823e-04
10,-9.957120e-01,-9.979144e-01,7.643715e-04
11,-9.999280e-01,-9.980975e-01,7.164672e-04
12,-9.952960e-01,-9.978640e-01,6.937544e-04
13,-9.992640e-01,-9.979717e-01,6.486934e-04
14,-9.966800e-01,-9.978794e-01,6.088841e-04
15,-9.993200e-01,-9.979755e-01,5.758160e-04
16,-9.988160e-01,-9.980280e-01,5.422186e-04
17,-9.987920e-01,-9.980729e-01,5.121824e-04
18,-9.942320e-01,-9.978596e-01,5.263045e-04
19,-9.999200e-01,-9.979680e-01,5.096543e-04
20,-9.994720e-01,-9.980432e-01,4.896880e-04
21,-9.998960e-01,-9.981314e-01,4.742512e-04
22,-9.982960e-01,-9.981389e-01,4.527533e-04
23,-9.996880e-01,-9.982063e-01,4.380494e-04
24,-9.998800e-01,-9.982760e-01,4.253124e-04
25,-9.998640e-01,-9.983395e-01,4.130160e-04
26,-9.998080e-01,-9.983960e-01,4.009740e-04
27,-9.999920e-01,-9.984551e-01,3.904559e-04
28,-9.999360e-01,-9.985080e-01,3.800761e-04
29,-9.972960e-01,-9.984662e-01,3.692607e-04
30,-9.976160e-01,-9.984379e-01,3.580379e-04
31,-9.998480e-01,-9.984834e-01,3.493659e-04
32,-9.999280e-01,-9.985285e-01,3.413526e-04
33,-9.997840e-01,-9.985665e-01,3.331220e-04
34,-9.955920e-01,-9.984791e-01,3.346153e-04
35,-9.980480e-01,-9.984667e-01,3.252815e-04
36,-9.998400e-01,-9.985049e-01,3.184747e-04
37,-9.998480e-01,-9.985412e-01,3.119292e-04
38,-9.968400e-01,-9.984964e-01,3.069163e-04
39,-9.974400e-01,-9.984693e-01,3.002396e-04
40,-9.964960e-01,-9.984200e-01,2.967590e-04
41,-9.998400e-01,-9.984546e-01,2.915350e-04
42,-9.997120e-01,-9.984846e-01,2.861267e-04
43,-9.999200e-01,-9.985180e-01,2.814132e-04
44,-9.963600e-01,-9.984689e-01,2.792584e-04
45,-9.995920e-01,-9.984939e-01,2.741657e-04
46,-9.999520e-01,-9.985256e-01,2.700318e-04
47,-9.965440e-01,-9.984834e-01,2.675575e-04
48,-9.997280e-01,-9.985093e-01,2.632368e-04
49,-9.962080e-01,-9.984624e-01,2.620209e-04
50,-9.981440e-01,-9.984560e-01,2.568579e-04
51,-9.993520e-01,-9.984736e-01,2.524216e-04
52,-9.984880e-01,-9.984738e-01,2.475674e-04
53,-9.998560e-01,-9.984999e-01,2.442660e-04
54,-9.998560e-01,-9.985250e-01,2.410300e-04
55,-9.998560e-01,-9.985492e-01,2.378593e-04
56,-9.995520e-01,-9.985671e-01,2.342849e-04
57,-9.997040e-01,-9.985871e-01,2.310220e-04
58,-9.995040e-01,-9.986029e-01,2.275792e-04
59,-9.999040e-01,-9.986249e-01,2.247878e-04
60,-9.988160e-01,-9.986281e-01,2.210639e-04
61,-9.941200e-01,-9.985542e-01,2.294610e-04
62,-9.999840e-01,-9.985773e-01,2.269159e-04
63,-9.997840e-01,-9.985964e-01,2.241210e-04
64,-9.942880e-01,-9.985291e-01,2.305079e-04
65,-9.997760e-01,-9.985483e-01,2.277584e-04
66,-9.995760e-01,-9.985639e-01,2.248391e-04
67,-9.948000e-01,-9.985077e-01,2.283936e-04
68,-9.939520e-01,-9.984407e-01,2.346553e-04
69,-9.999520e-01,-9.984626e-01,2.322745e-04
70,-9.996000e-01,-9.984789e-01,2.295239e-04
71,-9.998320e-01,-9.984979e-01,2.270810e-04
72,-9.976080e-01,-9.984856e-01,2.242632e-04
73,-9.957520e-01,-9.984481e-01,2.242956e-04
74,-9.999440e-01,-9.984683e-01,2.221736e-04
75,-9.998720e-01,-9.984870e-01,2.199982e-04
76,-9.999760e-01,-9.985066e-01,2.179741e-04
