BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-3.771532e-01,-3.771532e-01,0.000000e+00
2,-3.754304e-01,-3.762918e-01,6.091018e-04
3,-3.797976e-01,-3.774604e-01,1.036971e-03
4,-3.781317e-01,-3.776282e-01,7.911913e-04
5,-3.771100e-01,-3.775246e-01,6.397056e-04
6,-3.762123e-01,-3.773059e-01,5.692488e-04
7,-3.771054e-01,-3.772772e-01,4.886471e-04
8,-3.769684e-01,-3.772386e-01,4.290885e-04
9,-3.771208e-01,-3.772255e-01,3.816116e-04
10,-3.788744e-01,-3.773904e-01,3.773949e-04
11,-3.762014e-01,-3.772823e-01,3.582330e-04
12,-3.795998e-01,-3.774754e-01,3.768564e-04
13,-3.783860e-01,-3.775455e-01,3.543167e-04
14,-3.756122e-01,-3.774074e-01,3.548987e-04
15,-3.782734e-01,-3.774651e-01,3.359023e-04
16,-3.764462e-01,-3.774014e-01,3.208890e-04
17,-3.783797e-01,-3.774590e-01,3.071292e-04
18,-3.779162e-01,-3.774844e-01,2.911151e-04
19,-3.772254e-01,-3.774708e-01,2.761121e-04
20,-3.796722e-01,-3.775808e-01,2.833977e-04
21,-3.789242e-01,-3.776448e-01,2.770279e-04
22,-3.765718e-01,-3.775960e-01,2.686951e-04
23,-3.784607e-01,-3.776336e-01,2.596295e-04
24,-3.795436e-01,-3.777132e-01,2.607234e-04
25,-3.782265e-01,-3.777337e-01,2.511015e-04
26,-3.802147e-01,-3.778292e-01,2.589408e-04
27,-3.786866e-01,-3.778609e-01,2.512900e-04
28,-3.810569e-01,-3.779751e-01,2.669827e-04
29,-3.773586e-01,-3.779538e-01,2.586211e-04
30,-3.756472e-01,-3.778769e-01,2.611795e-04
31,-3.787398e-01,-3.779048e-01,2.542334e-04
32,-3.800174e-01,-3.779708e-01,2.547169e-04
33,-3.799639e-01,-3.780312e-01,2.540582e-04
34,-3.754644e-01,-3.779557e-01,2.575581e-04
35,-3.774155e-01,-3.779402e-01,2.506613e-04
36,-3.781014e-01,-3.779447e-01,2.437385e-04
37,-3.772553e-01,-3.779261e-01,2.378621e-04
38,-3.805153e-01,-3.779942e-01,2.411642e-04
39,-3.769534e-01,-3.779675e-01,2.364527e-04
40,-3.803071e-01,-3.780260e-01,2.376654e-04
41,-3.770791e-01,-3.780029e-01,2.329881e-04
42,-3.759349e-01,-3.779537e-01,2.325857e-04
43,-3.757189e-01,-3.779017e-01,2.329111e-04
44,-3.760792e-01,-3.778603e-01,2.312714e-04
45,-3.766235e-01,-3.778328e-01,2.277593e-04
46,-3.812910e-01,-3.779080e-01,2.348881e-04
47,-3.797622e-01,-3.779474e-01,2.331798e-04
48,-3.786206e-01,-3.779615e-01,2.287433e-04
49,-3.821502e-01,-3.780470e-01,2.395160e-04
50,-3.790652e-01,-3.780673e-01,2.355899e-04
51,-3.755684e-01,-3.780183e-01,2.360109e-04
52,-3.780267e-01,-3.780185e-01,2.314723e-04
53,-3.802690e-01,-3.780609e-01,2.309670e-04
54,-3.768700e-01,-3.780389e-01,2.277403e-04
55,-3.756980e-01,-3.779963e-01,2.275419e-04
56,-3.791396e-01,-3.780167e-01,2.243927e-04
57,-3.762566e-01,-3.779859e-01,2.225707e-04
58,-3.791536e-01,-3.780060e-01,2.196420e-04
59,-3.763178e-01,-3.779774e-01,2.177750e-04
60,-3.771343e-01,-3.779633e-01,2.145982e-04
61,-3.771732e-01,-3.779504e-01,2.114707e-04
