BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-6.522400e-01,-6.522400e-01,0.000000e+00
2,-6.506880e-01,-6.514640e-01,5.487149e-04
3,-6.539520e-01,-6.522933e-01,7.696402e-04
4,-6.514720e-01,-6.520880e-01,6.040000e-04
5,-6.555040e-01,-6.527712e-01,7.790328e-04
6,-6.516960e-01,-6.525920e-01,6.694874e-04
7,-6.556960e-01,-6.530354e-01,7.055768e-04
8,-6.545840e-01,-6.532290e-01,6.433847e-04
9,-6.597600e-01,-6.539547e-01,8.917111e-04
10,-6.537600e-01,-6.539352e-01,8.027524e-04
11,-6.506560e-01,-6.536371e-01,7.831740e-04
12,-6.560880e-01,-6.538413e-01,7.440650e-04
13,-6.534640e-01,-6.538123e-01,6.873951e-04
14,-6.515840e-01,-6.536531e-01,6.564641e-04
15,-6.530640e-01,-6.536139e-01,6.138736e-04
16,-6.534720e-01,-6.536050e-01,5.755705e-04
17,-6.489840e-01,-6.533332e-01,6.024908e-04
18,-6.554960e-01,-6.534533e-01,5.808772e-04
19,-6.506800e-01,-6.533074e-01,5.683482e-04
20,-6.535360e-01,-6.533188e-01,5.400457e-04
21,-6.556720e-01,-6.534309e-01,5.258264e-04
22,-6.536640e-01,-6.534415e-01,5.020320e-04
23,-6.540000e-01,-6.534657e-01,4.807915e-04
24,-6.563200e-01,-6.535847e-01,4.752398e-04
25,-6.522400e-01,-6.535309e-01,4.592639e-04
26,-6.574400e-01,-6.536812e-01,4.655603e-04
27,-6.542800e-01,-6.537034e-01,4.488452e-04
28,-6.527120e-01,-6.536680e-01,4.342093e-04
29,-6.536640e-01,-6.536679e-01,4.192366e-04
30,-6.563760e-01,-6.537581e-01,4.148669e-04
31,-6.560480e-01,-6.538320e-01,4.080071e-04
32,-6.499600e-01,-6.537110e-01,4.128092e-04
33,-6.539040e-01,-6.537168e-01,4.003413e-04
34,-6.553200e-01,-6.537640e-01,3.913334e-04
35,-6.562400e-01,-6.538347e-01,3.864938e-04
36,-6.530480e-01,-6.538129e-01,3.763752e-04
37,-6.557040e-01,-6.538640e-01,3.696570e-04
38,-6.548080e-01,-6.538888e-01,3.607630e-04
39,-6.532640e-01,-6.538728e-01,3.518682e-04
