BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-4.933600e-01,-4.933600e-01,0.000000e+00
2,-4.951280e-01,-4.942440e-01,6.250824e-04
3,-4.956000e-01,-4.946960e-01,5.566503e-04
4,-4.952960e-01,-4.948460e-01,4.372311e-04
5,-4.931280e-01,-4.945024e-01,4.656159e-04
6,-4.949040e-01,-4.945693e-01,3.927947e-04
7,-4.962320e-01,-4.948069e-01,4.021345e-04
8,-4.937440e-01,-4.946740e-01,3.731695e-04
9,-4.926880e-01,-4.944533e-01,3.915513e-04
10,-4.975680e-01,-4.947648e-01,4.598841e-04
11,-4.948640e-01,-4.947738e-01,4.181649e-04
12,-4.968160e-01,-4.949440e-01,4.165104e-04
13,-4.969120e-01,-4.950954e-01,4.110626e-04
14,-4.932880e-01,-4.949663e-01,4.014620e-04
15,-4.976720e-01,-4.951467e-01,4.132392e-04
16,-4.942240e-01,-4.950890e-01,3.914147e-04
17,-4.939760e-01,-4.950235e-01,3.738257e-04
18,-4.986800e-01,-4.952267e-01,4.045021e-04
19,-4.927920e-01,-4.950985e-01,4.029982e-04
20,-4.953600e-01,-4.951116e-01,3.830603e-04
21,-4.959040e-01,-4.951493e-01,3.666731e-04
22,-4.944080e-01,-4.951156e-01,3.515511e-04
23,-4.968960e-01,-4.951930e-01,3.446829e-04
24,-4.979040e-01,-4.953060e-01,3.483384e-04
25,-4.930720e-01,-4.952166e-01,3.456767e-04
26,-4.931680e-01,-4.951378e-01,3.412435e-04
27,-4.977200e-01,-4.952335e-01,3.417433e-04
28,-4.978800e-01,-4.953280e-01,3.423596e-04
29,-4.924960e-01,-4.952303e-01,3.442001e-04
30,-4.930320e-01,-4.951571e-01,3.404377e-04
31,-4.977280e-01,-4.952400e-01,3.394071e-04
32,-4.941120e-01,-4.952048e-01,3.306261e-04
33,-4.968400e-01,-4.952543e-01,3.242993e-04
34,-4.961680e-01,-4.952812e-01,3.158725e-04
35,-4.955200e-01,-4.952880e-01,3.069213e-04
36,-4.962240e-01,-4.953140e-01,2.994949e-04
37,-4.978160e-01,-4.953816e-01,2.989370e-04
38,-4.959520e-01,-4.953966e-01,2.914468e-04
39,-4.961040e-01,-4.954148e-01,2.845377e-04
40,-4.991200e-01,-4.955074e-01,2.921133e-04
41,-4.951920e-01,-4.954997e-01,2.850898e-04
42,-4.957360e-01,-4.955053e-01,2.783575e-04
43,-4.963760e-01,-4.955256e-01,2.726195e-04
44,-4.959040e-01,-4.955342e-01,2.665592e-04
45,-4.934240e-01,-4.954873e-01,2.647282e-04
46,-4.967040e-01,-4.955137e-01,2.602913e-04
47,-4.985600e-01,-4.955786e-01,2.626988e-04
48,-4.982480e-01,-4.956342e-01,2.630468e-04
49,-4.977440e-01,-4.956772e-01,2.611787e-04
50,-4.949120e-01,-4.956619e-01,2.564032e-04
51,-4.932480e-01,-4.956146e-01,2.557070e-04
52,-4.934640e-01,-4.955732e-01,2.541121e-04
53,-4.964960e-01,-4.955906e-01,2.499133e-04
54,-4.950320e-01,-4.955803e-01,2.454993e-04
55,-4.950000e-01,-4.955697e-01,2.412623e-04
56,-4.924880e-01,-4.955147e-01,2.431493e-04
57,-4.954080e-01,-4.955128e-01,2.388907e-04
58,-4.962400e-01,-4.955254e-01,2.351006e-04
59,-4.929040e-01,-4.954809e-01,2.352767e-04
60,-4.968240e-01,-4.955033e-01,2.324178e-04
61,-4.954880e-01,-4.955031e-01,2.286078e-04
62,-4.948320e-01,-4.954923e-01,2.251767e-04
63,-4.954400e-01,-4.954914e-01,2.216040e-04
64,-4.973600e-01,-4.955206e-01,2.200563e-04
65,-4.968000e-01,-4.955403e-01,2.175493e-04
66,-4.968240e-01,-4.955598e-01,2.151208e-04
67,-4.958560e-01,-4.955642e-01,2.119555e-04
68,-4.941680e-01,-4.955436e-01,2.098306e-04
69,-4.955360e-01,-4.955435e-01,2.067896e-04
70,-4.949600e-01,-4.955352e-01,2.040034e-04
71,-4.954880e-01,-4.955345e-01,2.011312e-04
72,-4.961200e-01,-4.955427e-01,1.985020e-04
73,-4.987440e-01,-4.955865e-01,2.005685e-04
74,-4.969360e-01,-4.956048e-01,1.986855e-04
75,-4.956080e-01,-4.956048e-01,1.960363e-04
76,-4.976320e-01,-4.956315e-01,1.952631e-04
77,-4.948880e-01,-4.956218e-01,1.929658e-04
78,-4.954720e-01,-4.956199e-01,1.905015e-04
79,-4.991360e-01,-4.956644e-01,1.932194e-04
80,-4.963200e-01,-4.956726e-01,1.909778e-04
81,-4.966960e-01,-4.956852e-01,1.890376e-04
82,-4.940160e-01,-4.956649e-01,1.878251e-04
83,-4.966800e-01,-4.956771e-01,1.859599e-04
84,-4.942800e-01,-4.956605e-01,1.844884e-04
85,-4.979920e-01,-4.956879e-01,1.843458e-04
86,-4.916720e-01,-4.956412e-01,1.880236e-04
87,-4.943680e-01,-4.956266e-01,1.864310e-04
88,-4.950880e-01,-4.956205e-01,1.844129e-04
89,-4.963120e-01,-4.956282e-01,1.825045e-04
90,-4.930480e-01,-4.955996e-01,1.827146e-04
91,-5.002240e-01,-4.956504e-01,1.876407e-04
92,-4.950720e-01,-4.956441e-01,1.857064e-04
93,-4.963040e-01,-4.956512e-01,1.838450e-04
94,-4.927360e-01,-4.956202e-01,1.844864e-04
95,-4.967360e-01,-4.956319e-01,1.829180e-04
96,-4.954960e-01,-4.956305e-01,1.810181e-04
97,-4.920960e-01,-4.955941e-01,1.827825e-04
98,-4.992480e-01,-4.956313e-01,1.846811e-04
99,-4.925360e-01,-4.956001e-01,1.854434e-04
100,-4.968160e-01,-4.956122e-01,1.839871e-04
