BLOCK,ACTUAL_M,M_AVE,ERROR
1,2.092800e-02,2.092800e-02,0.000000e+00
2,7.860000e-03,1.439400e-02,4.620236e-03
3,2.643200e-02,1.840667e-02,4.496854e-03
4,6.852000e-03,1.551800e-02,4.199167e-03
5,1.994000e-02,1.640240e-02,3.451210e-03
6,1.982400e-02,1.697267e-02,2.922743e-03
7,2.622000e-02,1.829371e-02,2.787818e-03
8,1.745600e-02,1.818900e-02,2.441306e-03
9,1.585600e-02,1.792978e-02,2.183769e-03
10,3.210800e-02,1.934760e-02,2.381588e-03
11,1.151600e-02,1.863564e-02,2.269005e-03
12,2.196800e-02,1.891333e-02,2.096846e-03
13,2.442000e-02,1.933692e-02,1.977873e-03
14,1.457200e-02,1.899657e-02,1.865650e-03
15,1.467600e-02,1.870853e-02,1.763368e-03
16,2.788000e-02,1.928175e-02,1.743838e-03
17,1.506000e-02,1.903341e-02,1.658848e-03
18,1.570800e-02,1.884867e-02,1.576944e-03
19,2.178800e-02,1.900337e-02,1.501516e-03
20,2.094000e-02,1.910020e-02,1.429559e-03
21,1.900000e-02,1.909543e-02,1.361493e-03
22,1.540800e-02,1.892782e-02,1.309883e-03
23,2.385200e-02,1.914191e-02,1.270308e-03
24,2.157200e-02,1.924317e-02,1.221407e-03
25,1.775600e-02,1.918368e-02,1.173998e-03
26,2.016400e-02,1.922138e-02,1.129450e-03
27,1.468000e-02,1.905319e-02,1.100071e-03
28,2.744800e-02,1.935300e-02,1.100881e-03
29,2.434800e-02,1.952524e-02,1.076310e-03
30,2.369200e-02,1.966413e-02,1.049356e-03
31,1.896400e-02,1.964155e-02,1.015749e-03
32,1.753600e-02,1.957575e-02,9.861355e-04
33,2.753200e-02,1.981685e-02,9.852847e-04
34,2.294000e-02,1.990871e-02,9.605781e-04
35,1.390400e-02,1.973714e-02,9.483302e-04
36,1.490800e-02,1.960300e-02,9.314267e-04
37,1.790400e-02,1.955708e-02,9.073842e-04
38,3.148000e-02,1.987084e-02,9.361825e-04
39,1.722800e-02,1.980308e-02,9.146271e-04
40,2.504000e-02,1.993400e-02,9.010831e-04
41,1.215600e-02,1.974429e-02,8.988534e-04
42,2.165200e-02,1.978971e-02,8.785991e-04
43,1.988800e-02,1.979200e-02,8.581695e-04
44,1.933200e-02,1.978155e-02,8.387293e-04
45,2.313200e-02,1.985600e-02,8.233889e-04
46,2.558800e-02,1.998061e-02,8.148635e-04
47,1.264800e-02,1.982460e-02,8.123238e-04
48,1.524800e-02,1.972925e-02,8.009764e-04
49,2.381600e-02,1.981265e-02,7.889602e-04
50,2.249600e-02,1.986632e-02,7.750041e-04
51,2.496000e-02,1.996620e-02,7.662166e-04
52,2.071600e-02,1.998062e-02,7.516173e-04
53,2.238400e-02,2.002596e-02,7.388025e-04
54,1.919600e-02,2.001059e-02,7.252808e-04
55,1.401600e-02,1.990160e-02,7.202369e-04
56,2.856000e-02,2.005621e-02,7.237809e-04
57,2.189200e-02,2.008842e-02,7.117992e-04
58,2.218000e-02,2.012448e-02,7.004397e-04
59,1.076400e-02,1.996583e-02,7.063070e-04
60,3.460800e-02,2.020987e-02,7.354864e-04
61,1.523600e-02,2.012833e-02,7.279351e-04
62,1.626800e-02,2.006606e-02,7.188521e-04
63,1.990400e-02,2.006349e-02,7.074463e-04
64,2.484400e-02,2.013819e-02,7.003247e-04
65,1.263200e-02,2.002271e-02,6.990066e-04
66,1.913200e-02,2.000921e-02,6.885459e-04
67,2.238400e-02,2.004466e-02,6.791808e-04
68,2.394000e-02,2.010194e-02,6.716043e-04
69,2.078400e-02,2.011183e-02,6.619436e-04
70,1.650400e-02,2.006029e-02,6.544907e-04
71,1.960800e-02,2.005392e-02,6.453035e-04
72,2.389200e-02,2.010722e-02,6.385390e-04
73,1.890400e-02,2.009074e-02,6.300045e-04
74,2.105200e-02,2.010373e-02,6.216249e-04
75,1.700400e-02,2.006240e-02,6.147089e-04
76,2.929600e-02,2.018389e-02,6.185106e-04
77,2.602800e-02,2.025979e-02,6.151171e-04
78,1.663600e-02,2.021333e-02,6.089829e-04
79,2.200000e-02,2.023595e-02,6.016941e-04
80,1.720000e-02,2.019800e-02,5.953684e-04
81,2.482800e-02,2.025516e-02,5.907558e-04
82,2.621200e-02,2.032780e-02,5.880010e-04
83,2.882400e-02,2.043017e-02,5.897595e-04
84,1.831600e-02,2.040500e-02,5.832753e-04
85,1.984400e-02,2.039840e-02,5.764506e-04
86,1.960800e-02,2.038921e-02,5.698210e-04
87,2.569200e-02,2.045016e-02,5.665218e-04
88,1.885600e-02,2.043205e-02,5.603736e-04
89,7.324000e-03,2.028476e-02,5.731053e-04
90,2.360400e-02,2.032164e-02,5.679229e-04
91,1.862400e-02,2.030299e-02,5.619883e-04
92,2.192800e-02,2.032065e-02,5.561573e-04
93,2.658800e-02,2.038804e-02,5.542450e-04
94,2.832400e-02,2.047247e-02,5.547415e-04
95,2.316800e-02,2.050084e-02,5.496273e-04
96,1.835600e-02,2.047850e-02,5.443559e-04
97,2.508400e-02,2.052598e-02,5.408106e-04
98,1.345200e-02,2.045380e-02,5.400879e-04
99,2.323600e-02,2.048190e-02,5.353632e-04
100,2.105600e-02,2.048764e-02,5.300403e-04
