BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-0.413951,-0.413951,0
2,-0.4104,-0.412176,0.00125545
3,-0.417706,-0.414019,0.00172234
4,-0.417281,-0.414835,0.00147215
5,-0.40629,-0.413126,0.00192956
6,-0.410989,-0.41277,0.00164051
7,-0.406467,-0.411869,0.00163463
8,-0.409466,-0.411569,0.00145764
9,-0.416446,-0.412111,0.00139277
10,-0.406681,-0.411568,0.00135521
11,-0.406745,-0.411129,0.00130101
12,-0.409286,-0.410976,0.00120163
13,-0.404515,-0.410479,0.00120761
14,-0.410216,-0.41046,0.00112149
15,-0.417936,-0.410958,0.00115217
16,-0.414548,-0.411183,0.00110178
17,-0.411872,-0.411223,0.00103772
18,-0.417835,-0.411591,0.00104306
19,-0.411805,-0.411602,0.000988219
20,-0.407496,-0.411396,0.0009599
21,-0.410291,-0.411344,0.000915631
22,-0.404215,-0.41102,0.000929579
23,-0.407528,-0.410868,0.000901476
24,-0.405253,-0.410634,0.000893755
25,-0.416081,-0.410852,0.000884163
26,-0.409742,-0.410809,0.000851186
27,-0.411219,-0.410824,0.000819796
28,-0.402061,-0.410511,0.000848157
29,-0.414219,-0.410639,0.000828491
30,-0.406582,-0.410504,0.000811839
31,-0.41105,-0.410522,0.000785842
32,-0.413511,-0.410615,0.000766818
33,-0.411901,-0.410654,0.00074457
34,-0.422367,-0.410999,0.000798397
35,-0.415397,-0.411124,0.000785415
36,-0.40673,-0.411002,0.000773025
37,-0.416005,-0.411137,0.000763867
38,-0.418332,-0.411327,0.000766869
39,-0.417798,-0.411493,0.000764946
40,-0.4076,-0.411395,0.000751987
41,-0.402219,-0.411172,0.000766226
42,-0.412331,-0.411199,0.000748479
43,-0.41435,-0.411272,0.000734651
44,-0.40741,-0.411185,0.000723179
45,-0.410223,-0.411163,0.000707424
46,-0.413151,-0.411206,0.000693364
47,-0.416882,-0.411327,0.000689047
48,-0.40684,-0.411234,0.000681003
49,-0.409998,-0.411209,0.000667572
50,-0.40781,-0.411141,0.000657671
51,-0.417742,-0.41127,0.00065739
52,-0.413526,-0.411313,0.000646178
53,-0.403015,-0.411157,0.000652678
54,-0.412191,-0.411176,0.000640872
55,-0.412768,-0.411205,0.000629874
56,-0.40968,-0.411178,0.000619214
57,-0.406387,-0.411094,0.000614029
58,-0.415266,-0.411166,0.000607641
59,-0.414476,-0.411222,0.000599927
60,-0.4037,-0.411096,0.000602883
61,-0.41241,-0.411118,0.000593385
62,-0.407171,-0.411054,0.000587218
63,-0.415149,-0.411119,0.000581483
64,-0.405201,-0.411027,0.000579705
65,-0.413409,-0.411063,0.000571943
66,-0.412907,-0.411091,0.000563959
67,-0.397596,-0.41089,0.000590415
68,-0.410606,-0.410886,0.000581747
69,-0.407156,-0.410832,0.000575822
70,-0.409125,-0.410807,0.000568111
71,-0.414379,-0.410858,0.000562332
72,-0.41953,-0.410978,0.000567276
73,-0.414151,-0.411022,0.000561168
74,-0.41293,-0.411047,0.000554176
75,-0.411922,-0.411059,0.00054691
76,-0.416368,-0.411129,0.000544156
77,-0.410445,-0.41112,0.000537162
78,-0.421623,-0.411255,0.000546892
79,-0.415904,-0.411313,0.000543128
80,-0.40813,-0.411274,0.000537794
81,-0.412698,-0.411291,0.000531442
82,-0.40685,-0.411237,0.000527714
83,-0.415144,-0.411284,0.000523452
84,-0.405053,-0.41121,0.00052245
85,-0.409365,-0.411188,0.000516754
86,-0.409033,-0.411163,0.000511352
87,-0.406056,-0.411105,0.000508833
88,-0.407287,-0.411061,0.000504896
89,-0.408556,-0.411033,0.000500007
90,-0.408825,-0.411008,0.000495053
91,-0.408961,-0.410986,0.000490123
92,-0.407171,-0.410945,0.000486547
93,-0.415997,-0.410999,0.000484338
94,-0.416729,-0.41106,0.000483007
95,-0.411684,-0.411066,0.000477968
96,-0.416027,-0.411118,0.000475774
97,-0.420237,-0.411212,0.000480066
98,-0.405895,-0.411158,0.000478223
99,-0.400757,-0.411053,0.000484795
100,-0.410109,-0.411043,0.000480039
