BLOCK,ACTUAL_X,X_AVE,ERROR
1,1.42648,1.42648,0
2,1.47061,1.44855,0.015601
3,1.62101,1.50604,0.048077
4,1.51844,1.50914,0.0361577
5,1.41175,1.48966,0.0337673
6,1.44712,1.48257,0.0288743
7,1.52488,1.48861,0.0253743
8,1.57975,1.50001,0.0246273
9,1.42653,1.49184,0.0232048
10,1.53255,1.49591,0.0212383
11,1.53061,1.49907,0.0195404
12,1.2272,1.47641,0.0281308
13,1.57394,1.48391,0.0269487
14,1.55006,1.48864,0.0254346
15,1.42611,1.48447,0.0240782
16,1.51091,1.48612,0.0226299
17,1.38695,1.48029,0.0220379
18,1.54467,1.48386,0.0211018
19,1.45646,1.48242,0.0200404
20,1.59103,1.48785,0.0197605
21,1.46556,1.48679,0.018848
22,1.34303,1.48026,0.0190904
23,1.52573,1.48223,0.0183625
24,1.56371,1.48563,0.0179084
25,1.41436,1.48278,0.0174175
26,1.64973,1.4892,0.0178921
27,1.57465,1.49236,0.0175071
28,1.48067,1.49195,0.0168869
29,1.52101,1.49295,0.0163343
30,1.40556,1.49004,0.0160474
31,1.42467,1.48793,0.0156677
32,1.49474,1.48814,0.0151795
33,1.55036,1.49002,0.0148362
34,1.36577,1.48637,0.0148431
35,1.56156,1.48852,0.0145736
36,1.3512,1.4847,0.0146595
37,1.37579,1.48176,0.0145558
38,1.61448,1.48525,0.0145858
39,1.49819,1.48558,0.0142156
40,1.40168,1.48349,0.0140141
41,1.42943,1.48217,0.0137342
42,1.65672,1.48632,0.0140218
43,1.31149,1.48226,0.014273
44,1.63827,1.4858,0.0143823
45,1.33175,1.48238,0.0144645
46,1.45406,1.48177,0.0141631
47,1.35954,1.47917,0.0140985
48,1.63907,1.4825,0.0141929
49,1.29015,1.47857,0.0144359
50,1.46139,1.47823,0.0141513
51,1.48274,1.47832,0.0138741
52,1.41078,1.47702,0.013668
53,1.38577,1.4753,0.0135181
54,1.65798,1.47868,0.0136845
55,1.55427,1.48005,0.0135045
56,1.56741,1.48161,0.0133532
57,1.71234,1.48566,0.0137187
58,1.44842,1.48502,0.0134972
59,1.49036,1.48511,0.0132687
60,1.44063,1.48437,0.0130683
61,1.75646,1.48883,0.013594
62,1.53187,1.48952,0.0133925
63,1.52282,1.49005,0.0131903
64,1.47667,1.48984,0.0129859
65,1.50872,1.49013,0.0127893
66,1.47074,1.48984,0.0125989
67,1.56998,1.49103,0.0124675
68,1.44754,1.4904,0.0123006
69,1.51928,1.49081,0.0121295
70,1.51478,1.49116,0.011961
71,1.52589,1.49165,0.0118025
72,1.62168,1.49345,0.011776
73,1.61175,1.49507,0.0117256
74,1.48893,1.49499,0.0115675
75,1.64105,1.49694,0.011576
76,1.55701,1.49773,0.0114507
77,1.53874,1.49826,0.0113143
78,1.3912,1.49689,0.0112522
79,1.60893,1.49831,0.0111988
80,1.69659,1.50078,0.0113298
81,1.36897,1.49916,0.0113062
82,1.7112,1.50174,0.0114602
83,1.45987,1.50124,0.0113332
84,1.34307,1.49935,0.0113537
85,1.66185,1.50127,0.0113799
86,1.60114,1.50243,0.0113067
87,1.48093,1.50218,0.0111794
88,1.65141,1.50388,0.0111802
89,1.55735,1.50448,0.0110708
90,1.53082,1.50477,0.0109516
91,1.50855,1.50481,0.0108313
92,1.57507,1.50558,0.0107405
93,1.60408,1.50663,0.0106771
94,1.59533,1.50758,0.0106051
95,1.42413,1.5067,0.0105298
96,1.45583,1.50617,0.0104335
97,1.39402,1.50501,0.0103898
98,1.47356,1.50469,0.0102887
99,1.57023,1.50535,0.010206
100,1.28413,1.50314,0.010341
