BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,539.774,539.774,0
2,544.444,542.109,1.65127
3,544.444,542.888,1.27115
4,544.444,543.277,1.01119
5,544.444,543.51,0.835482
6,544.361,543.652,0.708159
7,544.444,543.765,0.615973
8,523.384,541.218,2.44332
9,544.444,541.576,2.19799
10,544.444,541.863,1.99681
11,544.444,542.098,1.82902
12,544.444,542.293,1.68703
13,544.444,542.459,1.56535
14,544.444,542.601,1.45995
15,544.444,542.723,1.36779
16,544.444,542.831,1.28652
17,544.444,542.926,1.21434
18,544.444,543.01,1.1498
19,544.444,543.086,1.09176
20,544.444,543.154,1.03929
21,544.444,543.215,0.991612
22,544.444,543.271,0.948112
23,544.444,543.322,0.908261
24,544.444,543.369,0.87162
25,543.024,543.355,0.836864
26,544.444,543.397,0.805725
27,544.444,543.436,0.776817
28,544.444,543.472,0.749909
29,544.444,543.505,0.724799
30,544.444,543.537,0.701315
31,544.444,543.566,0.679303
32,544.444,543.593,0.65863
33,544.444,543.619,0.639176
34,544.444,543.643,0.620837
35,544.444,543.666,0.603521
36,544.444,543.688,0.587143
37,544.444,543.708,0.57163
38,544.444,543.728,0.556916
39,544.444,543.746,0.542939
40,544.444,543.764,0.529646
41,544.444,543.78,0.516988
42,544.444,543.796,0.504921
43,544.444,543.811,0.493404
44,544.444,543.825,0.4824
45,544.444,543.839,0.471876
46,544.444,543.852,0.461801
47,544.444,543.865,0.452147
48,544.444,543.877,0.442889
49,544.444,543.889,0.434001
50,544.444,543.9,0.425464
51,544.444,543.91,0.417255
52,544.444,543.921,0.409358
53,544.444,543.931,0.401753
54,544.444,543.94,0.394426
55,544.444,543.949,0.387361
56,544.444,543.958,0.380545
57,544.444,543.967,0.373964
58,544.444,543.975,0.367607
59,544.444,543.983,0.361463
60,544.444,543.991,0.35552
61,544.444,543.998,0.34977
62,544.444,544.005,0.344203
63,544.444,544.012,0.33881
64,544.444,544.019,0.333583
65,544.444,544.025,0.328515
66,544.444,544.032,0.323599
67,544.444,544.038,0.318828
68,544.444,544.044,0.314195
69,544.444,544.05,0.309695
70,544.444,544.055,0.305323
71,544.444,544.061,0.301071
72,544.444,544.066,0.296937
73,544.444,544.071,0.292915
74,544.444,544.076,0.289
75,544.444,544.081,0.285188
76,544.444,544.086,0.281476
77,544.444,544.091,0.277858
78,544.444,544.095,0.274333
79,544.444,544.1,0.270896
80,544.444,544.104,0.267544
81,544.444,544.108,0.264274
82,544.444,544.112,0.261083
83,544.444,544.116,0.257968
84,544.444,544.12,0.254927
85,544.444,544.124,0.251956
86,544.444,544.128,0.249054
87,544.444,544.131,0.246218
88,544.444,544.135,0.243446
89,544.444,544.138,0.240735
90,544.444,544.142,0.238084
91,544.444,544.145,0.235491
92,544.444,544.148,0.232954
93,544.444,544.152,0.230471
94,544.444,544.155,0.22804
95,544.444,544.158,0.22566
96,544.444,544.161,0.223329
97,544.444,544.164,0.221046
98,544.444,544.167,0.218809
99,544.444,544.169,0.216617
100,544.444,544.172,0.214468
