BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-0.8828,-0.8828,0
2,-0.89352,-0.88816,0.00379009
3,-0.8836,-0.88664,0.00281507
4,-0.8764,-0.88408,0.0030615
5,-0.8816,-0.883584,0.00248906
6,-0.88696,-0.884147,0.00213687
7,-0.88192,-0.883829,0.00185512
8,-0.90216,-0.88612,0.00268872
9,-0.9164,-0.889484,0.00397162
10,-0.91256,-0.891792,0.00419155
11,-0.89128,-0.891745,0.00381075
12,-0.90472,-0.892827,0.00364335
13,-0.87488,-0.891446,0.00361519
14,-0.90128,-0.892149,0.00342452
15,-0.88912,-0.891947,0.00320217
16,-0.87896,-0.891135,0.00310319
17,-0.90432,-0.891911,0.00301602
18,-0.91712,-0.893311,0.00315693
19,-0.9072,-0.894042,0.00307425
20,-0.8928,-0.89398,0.00292116
21,-0.88032,-0.89333,0.00285356
22,-0.89064,-0.893207,0.00272647
23,-0.88816,-0.892988,0.00261675
24,-0.89168,-0.892933,0.00250828
25,-0.91216,-0.893702,0.0025231
26,-0.89176,-0.893628,0.00242716
27,-0.88312,-0.893239,0.00236826
28,-0.88744,-0.893031,0.00229272
29,-0.9012,-0.893313,0.0022309
30,-0.89616,-0.893408,0.00215855
31,-0.88624,-0.893177,0.00210127
32,-0.8916,-0.893127,0.00203618
33,-0.8876,-0.89296,0.00198136
34,-0.88608,-0.892758,0.00193339
35,-0.87776,-0.892329,0.00192505
36,-0.89896,-0.892513,0.00188036
37,-0.8828,-0.892251,0.00184778
38,-0.89928,-0.892436,0.00180839
39,-0.88984,-0.892369,0.00176324
40,-0.88912,-0.892288,0.00172103
41,-0.89576,-0.892373,0.00168114
42,-0.90072,-0.892571,0.00165282
43,-0.90152,-0.89278,0.00162743
44,-0.88792,-0.892669,0.00159418
45,-0.89528,-0.892727,0.00155981
46,-0.89184,-0.892708,0.00152602
47,-0.88872,-0.892623,0.00149591
48,-0.88992,-0.892567,0.00146581
49,-0.89912,-0.8927,0.00144198
50,-0.892,-0.892686,0.00141321
51,-0.88912,-0.892616,0.00138723
52,-0.89344,-0.892632,0.00136064
53,-0.89336,-0.892646,0.00133504
54,-0.8952,-0.892693,0.00131115
55,-0.88288,-0.892515,0.0012994
56,-0.86968,-0.892107,0.00133865
57,-0.90344,-0.892306,0.00132984
58,-0.88072,-0.892106,0.00132183
59,-0.8996,-0.892233,0.00130552
60,-0.91496,-0.892612,0.00133758
61,-0.88456,-0.89248,0.00132215
62,-0.8996,-0.892595,0.0013058
63,-0.87808,-0.892364,0.00130524
64,-0.88872,-0.892307,0.00128609
65,-0.898,-0.892395,0.00126928
66,-0.89408,-0.892421,0.00125031
67,-0.88592,-0.892324,0.0012354
68,-0.89384,-0.892346,0.00121744
69,-0.90416,-0.892517,0.00121177
70,-0.8936,-0.892533,0.00119456
71,-0.90672,-0.892732,0.00119433
72,-0.89368,-0.892746,0.00117782
73,-0.90232,-0.892877,0.00116896
74,-0.90592,-0.893053,0.00116638
75,-0.9,-0.893146,0.0011545
76,-0.89016,-0.893106,0.00113998
77,-0.89168,-0.893088,0.00112532
78,-0.8864,-0.893002,0.00111416
79,-0.88752,-0.892933,0.00110221
80,-0.89648,-0.892977,0.00108933
81,-0.8916,-0.89296,0.00107601
82,-0.87832,-0.892781,0.0010776
83,-0.90808,-0.892966,0.00108026
84,-0.88616,-0.892885,0.00107044
85,-0.90128,-0.892984,0.00106239
86,-0.87688,-0.892796,0.00106641
87,-0.89472,-0.892818,0.00105438
88,-0.87496,-0.892615,0.00106175
89,-0.88192,-0.892495,0.0010566
90,-0.89216,-0.892492,0.00104487
91,-0.89288,-0.892496,0.00103339
92,-0.91112,-0.892698,0.0010418
93,-0.8904,-0.892674,0.00103089
94,-0.8916,-0.892662,0.00101999
95,-0.89456,-0.892682,0.00100945
96,-0.88472,-0.892599,0.00100233
97,-0.87568,-0.892425,0.00100706
98,-0.92056,-0.892712,0.0010369
99,-0.88624,-0.892646,0.00102849
100,-0.92008,-0.892921,0.00105415
