BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-0.3864,-0.3864,0
2,-0.37928,-0.38284,0.0025173
3,-0.37776,-0.381147,0.00217438
4,-0.38496,-0.3821,0.00182787
5,-0.38424,-0.382528,0.00151157
6,-0.38736,-0.383333,0.00145848
7,-0.38416,-0.383451,0.0012549
8,-0.3868,-0.38387,0.00116576
9,-0.37144,-0.382489,0.00166412
10,-0.37064,-0.381304,0.00187262
11,-0.38128,-0.381302,0.00170238
12,-0.38016,-0.381207,0.00156317
13,-0.38136,-0.381218,0.00144297
14,-0.38008,-0.381137,0.00134219
15,-0.38088,-0.38112,0.00125282
16,-0.38048,-0.38108,0.00117516
17,-0.38144,-0.381101,0.00110622
18,-0.38864,-0.38152,0.00112125
19,-0.38832,-0.381878,0.0011179
20,-0.37832,-0.3817,0.00107607
21,-0.37312,-0.381291,0.00109966
22,-0.38048,-0.381255,0.00105029
23,-0.38816,-0.381555,0.00104666
24,-0.3868,-0.381773,0.00102561
25,-0.3924,-0.382198,0.00106905
26,-0.37616,-0.381966,0.00105286
27,-0.3724,-0.381612,0.00107182
28,-0.38456,-0.381717,0.0010387
29,-0.38824,-0.381942,0.00102695
30,-0.38048,-0.381893,0.000993872
31,-0.37928,-0.381809,0.00096538
32,-0.38032,-0.381762,0.000936333
33,-0.37512,-0.381561,0.000929343
34,-0.38992,-0.381807,0.000933961
35,-0.38856,-0.382,0.000926992
36,-0.36784,-0.381607,0.000981148
37,-0.38616,-0.38173,0.000962317
38,-0.37856,-0.381646,0.000940601
39,-0.37608,-0.381504,0.000927248
40,-0.38168,-0.381508,0.000904078
41,-0.3736,-0.381315,0.000902367
42,-0.38656,-0.38144,0.000889481
43,-0.38768,-0.381585,0.000880553
44,-0.38168,-0.381587,0.000860544
45,-0.3804,-0.381561,0.000841825
46,-0.37944,-0.381515,0.000824786
47,-0.37432,-0.381362,0.00082132
48,-0.36952,-0.381115,0.000840444
49,-0.3792,-0.381076,0.000824201
50,-0.37976,-0.38105,0.000808137
51,-0.37784,-0.380987,0.000794738
52,-0.38296,-0.381025,0.00078036
53,-0.38432,-0.381087,0.000768109
54,-0.3848,-0.381156,0.000756956
55,-0.36648,-0.380889,0.000788822
56,-0.37824,-0.380841,0.000776152
57,-0.37664,-0.380768,0.000766027
58,-0.38136,-0.380778,0.000752888
59,-0.37928,-0.380753,0.000740555
60,-0.37632,-0.380679,0.000731888
61,-0.37416,-0.380572,0.00072765
62,-0.37664,-0.380508,0.000718672
63,-0.37968,-0.380495,0.000707384
64,-0.36896,-0.380315,0.000718927
65,-0.37376,-0.380214,0.000714904
66,-0.38424,-0.380275,0.00070667
67,-0.38664,-0.38037,0.000702479
68,-0.37912,-0.380352,0.000692389
69,-0.3836,-0.380399,0.000683953
70,-0.38616,-0.380481,0.000679116
71,-0.38888,-0.380599,0.000679775
72,-0.37312,-0.380496,0.000678225
73,-0.38128,-0.380506,0.000669019
74,-0.37928,-0.38049,0.000660184
75,-0.38256,-0.380517,0.000651958
76,-0.3748,-0.380442,0.000647705
77,-0.38088,-0.380448,0.000639319
78,-0.37864,-0.380425,0.000631542
79,-0.3768,-0.380379,0.000625212
80,-0.38368,-0.38042,0.000618758
81,-0.38312,-0.380453,0.000612016
82,-0.36536,-0.380269,0.000631625
83,-0.37784,-0.38024,0.000624693
84,-0.37768,-0.38021,0.000617999
85,-0.38216,-0.380232,0.000611154
86,-0.38224,-0.380256,0.000604493
87,-0.38472,-0.380307,0.000599719
88,-0.37768,-0.380277,0.000593647
89,-0.3836,-0.380315,0.000588149
90,-0.38496,-0.380366,0.000583875
91,-0.38552,-0.380423,0.000580199
92,-0.38016,-0.38042,0.000573899
93,-0.37432,-0.380354,0.000571464
94,-0.38792,-0.380435,0.000571025
95,-0.38088,-0.38044,0.000565033
96,-0.37336,-0.380366,0.000563939
97,-0.38448,-0.380408,0.000559718
98,-0.37608,-0.380364,0.000555746
99,-0.38376,-0.380398,0.00055119
100,-0.37912,-0.380386,0.000545827
