BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-3.42703,-3.42703,0
2,-3.46021,-3.44362,0.0117319
3,-3.54367,-3.47697,0.0283321
4,-3.48462,-3.47888,0.0213136
5,-3.51167,-3.48544,0.0180313
6,-3.66625,-3.51557,0.0313452
7,-3.79803,-3.55593,0.0460156
8,-3.531,-3.55281,0.040369
9,-3.49928,-3.54686,0.0363191
10,-3.46903,-3.53908,0.0335108
11,-3.47075,-3.53287,0.0310347
12,-3.6022,-3.53864,0.0289813
13,-3.35038,-3.52416,0.030154
14,-3.58888,-3.52879,0.0283523
15,-3.53003,-3.52887,0.0264623
16,-3.78979,-3.54518,0.0294071
17,-3.61287,-3.54916,0.0279456
18,-3.60876,-3.55247,0.0265885
19,-3.54635,-3.55215,0.025191
20,-3.50961,-3.55002,0.0240211
21,-3.5185,-3.54852,0.0229241
22,-3.53541,-3.54792,0.0218898
23,-3.70661,-3.55482,0.0219985
24,-3.48632,-3.55197,0.0212663
25,-3.52522,-3.5509,0.0204425
26,-3.57672,-3.55189,0.0196804
27,-3.37907,-3.54549,0.0199653
28,-3.54799,-3.54558,0.0192524
29,-3.44303,-3.54204,0.0189105
30,-3.60534,-3.54415,0.0183975
31,-3.5876,-3.54556,0.0178573
32,-3.55123,-3.54573,0.0173001
33,-3.74725,-3.55184,0.0178211
34,-3.48412,-3.54985,0.0174079
35,-3.63241,-3.55221,0.0170696
36,-3.50137,-3.55079,0.0166537
37,-3.63312,-3.55302,0.0163516
38,-3.5239,-3.55225,0.0159392
39,-3.55039,-3.55221,0.0155306
40,-3.67548,-3.55529,0.0154451
41,-3.6259,-3.55701,0.0151641
42,-3.65932,-3.55945,0.0149974
43,-3.52952,-3.55875,0.0146648
44,-3.50437,-3.55751,0.0143835
45,-3.6099,-3.55868,0.0141109
46,-3.45281,-3.55638,0.0139906
47,-3.66461,-3.55868,0.0138811
48,-3.52267,-3.55793,0.0136122
49,-3.66071,-3.56003,0.013495
50,-3.64548,-3.56174,0.0133329
51,-3.60154,-3.56252,0.0130943
52,-3.58247,-3.5629,0.0128481
53,-3.52462,-3.56218,0.012626
54,-3.5529,-3.56201,0.0123933
55,-3.67067,-3.56398,0.0123245
56,-3.57761,-3.56423,0.0121068
57,-3.60647,-3.56497,0.0119171
58,-3.72736,-3.56777,0.012036
59,-3.69955,-3.57,0.0120375
60,-3.52298,-3.56922,0.0118623
61,-3.85914,-3.57397,0.0125841
62,-3.51723,-3.57305,0.0124143
63,-3.63713,-3.57407,0.0122589
64,-3.52825,-3.57335,0.0120882
65,-3.67167,-3.57487,0.0119965
66,-3.61899,-3.57554,0.0118334
67,-3.57158,-3.57548,0.0116569
68,-3.38178,-3.57263,0.0118284
69,-3.66819,-3.57401,0.0117378
70,-3.48614,-3.57276,0.011637
71,-3.5875,-3.57297,0.011475
72,-3.54566,-3.57259,0.0113218
73,-3.65693,-3.57374,0.0112256
74,-3.65008,-3.57477,0.0111212
75,-3.42193,-3.57274,0.011158
76,-3.57476,-3.57276,0.0110113
77,-3.59985,-3.57311,0.0108739
78,-3.59344,-3.57337,0.0107376
79,-3.44358,-3.57173,0.0107266
80,-3.52345,-3.57113,0.0106095
81,-3.5026,-3.57028,0.0105122
82,-3.44397,-3.56874,0.0104962
83,-3.61642,-3.56932,0.0103855
84,-3.57441,-3.56938,0.010262
85,-3.69229,-3.57082,0.0102427
86,-3.72479,-3.57261,0.0102789
87,-3.69859,-3.57406,0.0102622
88,-3.58362,-3.57417,0.0101461
89,-3.67271,-3.57528,0.0100924
90,-3.51949,-3.57466,0.00999925
91,-3.57054,-3.57461,0.00988947
92,-3.54649,-3.57431,0.0097867
93,-3.46492,-3.57313,0.00975189
94,-3.59361,-3.57335,0.00965058
95,-3.44005,-3.57194,0.00965047
96,-3.62704,-3.57252,0.009567
97,-3.69918,-3.57382,0.00955707
98,-3.74363,-3.57556,0.00961533
99,-3.57839,-3.57559,0.00951825
100,-3.61496,-3.57598,0.00943121
