BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-0.71728,-0.71728,0
2,-0.71368,-0.71548,0.00127279
3,-0.72352,-0.71816,0.00234697
4,-0.72472,-0.7198,0.00226177
5,-0.7204,-0.71992,0.0018126
6,-0.73024,-0.72164,0.00217875
7,-0.71536,-0.720743,0.00204388
8,-0.7176,-0.72035,0.00182576
9,-0.71272,-0.719502,0.00180905
10,-0.72648,-0.7202,0.00175757
11,-0.7216,-0.720327,0.00160239
12,-0.71816,-0.720147,0.001479
13,-0.71696,-0.719902,0.0013854
14,-0.72256,-0.720091,0.00129939
15,-0.72488,-0.720411,0.00125137
16,-0.71688,-0.72019,0.00119245
17,-0.72488,-0.720466,0.00115378
18,-0.714,-0.720107,0.00114424
19,-0.70192,-0.719149,0.00142936
20,-0.72256,-0.71932,0.00136803
21,-0.70872,-0.718815,0.0013929
22,-0.72088,-0.718909,0.00133274
23,-0.7244,-0.719148,0.001296
24,-0.72296,-0.719307,0.0012517
25,-0.71064,-0.71896,0.00124871
26,-0.7152,-0.718815,0.00120903
27,-0.71936,-0.718836,0.00116442
28,-0.70552,-0.71836,0.00121607
29,-0.72256,-0.718505,0.00118273
30,-0.7112,-0.718261,0.0011681
31,-0.72464,-0.718467,0.0011484
32,-0.71856,-0.71847,0.00111252
33,-0.7296,-0.718807,0.00112877
34,-0.71024,-0.718555,0.00112335
35,-0.72488,-0.718736,0.00110569
36,-0.70776,-0.718431,0.00111622
37,-0.71824,-0.718426,0.00108606
38,-0.71672,-0.718381,0.00105841
39,-0.72176,-0.718468,0.00103481
40,-0.71528,-0.718388,0.00101201
41,-0.71984,-0.718423,0.000987943
42,-0.7336,-0.718785,0.00102838
43,-0.72272,-0.718876,0.00100853
44,-0.72656,-0.719051,0.00100061
45,-0.72208,-0.719118,0.000980639
46,-0.71328,-0.718991,0.000967499
47,-0.70984,-0.718797,0.000966308
48,-0.71776,-0.718775,0.000946418
49,-0.73536,-0.719113,0.000985771
50,-0.71584,-0.719048,0.000968227
51,-0.72544,-0.719173,0.00095732
52,-0.72472,-0.71928,0.000944833
53,-0.71312,-0.719164,0.000934128
54,-0.72608,-0.719292,0.000925568
55,-0.71864,-0.71928,0.000908815
56,-0.7208,-0.719307,0.000892991
57,-0.7336,-0.719558,0.000911851
58,-0.71544,-0.719487,0.000898889
59,-0.7212,-0.719516,0.000884123
60,-0.7332,-0.719744,0.000898322
61,-0.71912,-0.719734,0.000883654
62,-0.72848,-0.719875,0.000880589
63,-0.71992,-0.719876,0.000866612
64,-0.70728,-0.719679,0.000875133
65,-0.7116,-0.719554,0.000870451
66,-0.7188,-0.719543,0.000857337
67,-0.72424,-0.719613,0.000847402
68,-0.7288,-0.719748,0.000845641
69,-0.71816,-0.719725,0.000833699
70,-0.72352,-0.719779,0.00082355
71,-0.73368,-0.719975,0.000834898
72,-0.72944,-0.720107,0.000833587
73,-0.72264,-0.720141,0.00082289
74,-0.72312,-0.720182,0.000812753
75,-0.72248,-0.720212,0.000802494
76,-0.72048,-0.720216,0.000791943
77,-0.72312,-0.720254,0.000782556
78,-0.71968,-0.720246,0.000772557
79,-0.73208,-0.720396,0.000777165
80,-0.70904,-0.720254,0.000780306
81,-0.71488,-0.720188,0.000773488
82,-0.71496,-0.720124,0.000766678
83,-0.71752,-0.720093,0.000758083
84,-0.71784,-0.720066,0.000749532
85,-0.72152,-0.720083,0.000740909
86,-0.72696,-0.720163,0.000736597
87,-0.7244,-0.720211,0.000729738
88,-0.72928,-0.720315,0.000728686
89,-0.71256,-0.720227,0.000725689
90,-0.71016,-0.720116,0.000726196
91,-0.72088,-0.720124,0.000718264
92,-0.72432,-0.72017,0.000711903
93,-0.71632,-0.720128,0.000705451
94,-0.72656,-0.720197,0.000701257
95,-0.71576,-0.72015,0.000695428
96,-0.71848,-0.720132,0.000688402
97,-0.71496,-0.720079,0.000683367
98,-0.72248,-0.720104,0.000676833
99,-0.72208,-0.720124,0.000670291
100,-0.72176,-0.72014,0.000663787
