BLOCK,ACTUAL_M,M_AVE,ERROR
1,8.508800e-02,8.508800e-02,0.000000e+00
2,5.360400e-02,6.934600e-02,1.113127e-02
3,7.350800e-02,7.073333e-02,7.506806e-03
4,6.558800e-02,6.944700e-02,5.739257e-03
5,9.206400e-02,7.397040e-02,6.119634e-03
6,7.183200e-02,7.361400e-02,5.110063e-03
7,8.696400e-02,7.552114e-02,4.722549e-03
8,7.814800e-02,7.584950e-02,4.143630e-03
9,6.892800e-02,7.508044e-02,3.753916e-03
10,7.282800e-02,7.485520e-02,3.385275e-03
11,8.254800e-02,7.555455e-02,3.148932e-03
12,9.166800e-02,7.689733e-02,3.159877e-03
13,7.726800e-02,7.692585e-02,2.916938e-03
14,5.742400e-02,7.553286e-02,3.022954e-03
15,9.241600e-02,7.665840e-02,3.023710e-03
16,9.956000e-02,7.808975e-02,3.155376e-03
17,4.484400e-02,7.613412e-02,3.524066e-03
18,7.599200e-02,7.612622e-02,3.328293e-03
19,5.792000e-02,7.516800e-02,3.288165e-03
20,6.323600e-02,7.457140e-02,3.177419e-03
21,6.018000e-02,7.388610e-02,3.099135e-03
22,6.427600e-02,7.344927e-02,2.988892e-03
23,1.051800e-01,7.482887e-02,3.161341e-03
24,9.477600e-02,7.566000e-02,3.136970e-03
25,8.384400e-02,7.598736e-02,3.028524e-03
26,9.634000e-02,7.677015e-02,3.011509e-03
27,9.518400e-02,7.745215e-02,2.976193e-03
28,9.303600e-02,7.800871e-02,2.921478e-03
29,8.903600e-02,7.838897e-02,2.845376e-03
30,8.232000e-02,7.852000e-02,2.753546e-03
31,8.006800e-02,7.856994e-02,2.665174e-03
32,9.577600e-02,7.910763e-02,2.635568e-03
33,9.812400e-02,7.968388e-02,2.617942e-03
34,6.383200e-02,7.921765e-02,2.582126e-03
35,5.631200e-02,7.856320e-02,2.589959e-03
36,7.199200e-02,7.838067e-02,2.524440e-03
37,7.407600e-02,7.826432e-02,2.458891e-03
38,8.258800e-02,7.837811e-02,2.396814e-03
39,8.411600e-02,7.852523e-02,2.339869e-03
40,9.379600e-02,7.890700e-02,2.312307e-03
41,6.245200e-02,7.850566e-02,2.290474e-03
42,1.026320e-01,7.908010e-02,2.306847e-03
43,8.908000e-02,7.931265e-02,2.264891e-03
44,5.060400e-02,7.866018e-02,2.305484e-03
45,9.201600e-02,7.895698e-02,2.273274e-03
46,9.829200e-02,7.937730e-02,2.262381e-03
47,8.061200e-02,7.940357e-02,2.214397e-03
48,6.587200e-02,7.912167e-02,2.186135e-03
49,7.610000e-02,7.906000e-02,2.142389e-03
50,5.685600e-02,7.861592e-02,2.145073e-03
51,7.231200e-02,7.849231e-02,2.106571e-03
52,8.245200e-02,7.856846e-02,2.067436e-03
53,6.397600e-02,7.829313e-02,2.046679e-03
54,6.525600e-02,7.805170e-02,2.022967e-03
55,7.632800e-02,7.802036e-02,1.986428e-03
56,7.134800e-02,7.790121e-02,1.954527e-03
57,9.146400e-02,7.813916e-02,1.934666e-03
58,8.205600e-02,7.820669e-02,1.902488e-03
59,8.307600e-02,7.828922e-02,1.872032e-03
60,9.306400e-02,7.853547e-02,1.856956e-03
61,7.253200e-02,7.843705e-02,1.829120e-03
62,7.294800e-02,7.834852e-02,1.801760e-03
63,8.389600e-02,7.843657e-02,1.775311e-03
64,5.656800e-02,7.809488e-02,1.780151e-03
65,6.680800e-02,7.792123e-02,1.761213e-03
66,7.617600e-02,7.789479e-02,1.734726e-03
67,9.586000e-02,7.816293e-02,1.729434e-03
68,8.565200e-02,7.827306e-02,1.707504e-03
69,7.421200e-02,7.821420e-02,1.683772e-03
70,7.367200e-02,7.814931e-02,1.660968e-03
71,7.406800e-02,7.809183e-02,1.638568e-03
72,8.216800e-02,7.814844e-02,1.616788e-03
73,6.584000e-02,7.797984e-02,1.603408e-03
74,6.628800e-02,7.782184e-02,1.589506e-03
75,7.375600e-02,7.776763e-02,1.569237e-03
76,9.951200e-02,7.805374e-02,1.574455e-03
77,7.165600e-02,7.797065e-02,1.556198e-03
78,8.650000e-02,7.808000e-02,1.540084e-03
79,8.309600e-02,7.814349e-02,1.521898e-03
80,7.046800e-02,7.804755e-02,1.505895e-03
81,9.057200e-02,7.820217e-02,1.495221e-03
82,9.044000e-02,7.835141e-02,1.484416e-03
83,8.400400e-02,7.841952e-02,1.468093e-03
84,9.628800e-02,7.863224e-02,1.465946e-03
85,1.031920e-01,7.892118e-02,1.476900e-03
86,9.560400e-02,7.911516e-02,1.472411e-03
87,7.677200e-02,7.908823e-02,1.455733e-03
88,9.412800e-02,7.925914e-02,1.449189e-03
89,5.724400e-02,7.901178e-02,1.453863e-03
90,6.215600e-02,7.882449e-02,1.449722e-03
91,8.257200e-02,7.886567e-02,1.434376e-03
92,7.775600e-02,7.885361e-02,1.418836e-03
93,1.076680e-01,7.916344e-02,1.437010e-03
94,9.170800e-02,7.929689e-02,1.427906e-03
95,6.389200e-02,7.913474e-02,1.422053e-03
96,7.586800e-02,7.910071e-02,1.407647e-03
97,1.071080e-01,7.938944e-02,1.422440e-03
98,6.836000e-02,7.927690e-02,1.412370e-03
99,6.037600e-02,7.908598e-02,1.410949e-03
100,8.160000e-02,7.911112e-02,1.397063e-03
