BLOCK,ACTUAL_M,M_AVE,ERROR
1,0.00188,0.00188,0
2,0.0458,0.02384,0.0155281
3,-0.00012,0.0158533,0.0122348
4,0.05392,0.02537,0.0123339
5,0.07596,0.035488,0.0133888
6,0.06436,0.0403,0.0119909
7,0.0092,0.0358571,0.0110704
8,0.02128,0.034035,0.00983545
9,0.04684,0.0354578,0.00884494
10,0.06032,0.037944,0.00830252
11,0.02364,0.0366436,0.0076489
12,0.01592,0.0349167,0.00720381
13,0.06332,0.0371015,0.00697313
14,-0.00376,0.0341829,0.0070595
15,0.07172,0.0366853,0.00701841
16,0.04476,0.03719,0.00659788
17,0.08216,0.0398353,0.00671916
18,0.05052,0.0404289,0.00637204
19,0.09068,0.0430737,0.00656264
20,0.06276,0.044058,0.00630789
21,0.04416,0.0440629,0.00600752
22,0.05568,0.0445909,0.00575761
23,0.05244,0.0449322,0.00551738
24,0.05388,0.045305,0.00530007
25,0.084,0.0468528,0.00530927
26,0.03164,0.0462677,0.0051372
27,0.02832,0.045603,0.00498976
28,0.07504,0.0466543,0.00492106
29,0.02376,0.0458648,0.00481428
30,0.02716,0.0452413,0.004694
31,0.05952,0.0457019,0.00456512
32,0.06312,0.0462462,0.0044548
33,0.03168,0.0458048,0.00434162
34,0.09168,0.0471541,0.00441861
35,0.07268,0.0478834,0.00435214
36,0.02288,0.0471889,0.0042863
37,0.05208,0.0473211,0.0041725
38,0.06012,0.0476579,0.00407627
39,-0.0114,0.0461436,0.00424371
40,0.0602,0.046495,0.00415214
41,0.05132,0.0466127,0.00405254
42,0.03796,0.0464067,0.00396128
43,0.01452,0.0456651,0.00393796
44,0.03832,0.0454982,0.00385199
45,0.0286,0.0451227,0.00378465
46,0.04448,0.0451087,0.0037024
47,0.04536,0.045114,0.00362363
48,0.03264,0.0448542,0.00355745
49,0.05292,0.0450188,0.00348865
50,0.01916,0.0445016,0.003457
51,0.03772,0.0443686,0.00339177
52,0.01988,0.0438977,0.00335908
53,0.06096,0.0442196,0.00331109
54,0.07472,0.0447844,0.0032976
55,0.05664,0.045,0.00324468
56,0.0204,0.0445607,0.00321634
57,0.065,0.0449193,0.00317984
58,0.05388,0.0450738,0.00312877
59,-0.01896,0.0439885,0.00325854
60,0.03276,0.0438013,0.0032096
61,0.03008,0.0435764,0.00316486
62,0.01788,0.0431619,0.00314083
63,-0.00416,0.0424108,0.00317953
64,0.05512,0.0426094,0.00313604
65,0.0418,0.0425969,0.00308782
66,0.0558,0.042797,0.00304751
67,0.0608,0.0430657,0.00301385
68,0.08448,0.0436747,0.00303044
69,0.04108,0.0436371,0.00298675
70,0.02756,0.0434074,0.0029529
71,0.076,0.0438665,0.00294678
72,0.06184,0.0441161,0.0029164
73,-0.01976,0.0432411,0.00300485
74,0.037,0.0431568,0.00296543
75,0.01676,0.0428048,0.0029467
76,0.0428,0.0428047,0.00290793
77,-0.00788,0.0421465,0.00294372
78,0.07348,0.0425482,0.00293327
79,0.02688,0.0423499,0.00290283
80,0.0678,0.042668,0.00288393
81,0.065,0.0429437,0.00286147
82,0.00912,0.0425312,0.00285615
83,0.0316,0.0423995,0.00282477
84,0.09544,0.043031,0.00286085
85,0.04804,0.0430899,0.0028278
86,0.04276,0.043086,0.00279492
87,0.06376,0.0433237,0.00277288
88,0.01592,0.0430123,0.0027588
89,0.08196,0.0434499,0.00276229
90,0.09596,0.0440333,0.00279254
91,0.05904,0.0441982,0.00276671
92,0.04188,0.044173,0.00273676
93,0.03564,0.0440813,0.00270887
94,0.02948,0.043926,0.0026845
95,0.07644,0.0442682,0.00267797
96,0.0292,0.0441112,0.00265467
97,0.0622,0.0442977,0.00263384
98,0.03136,0.0441657,0.00261027
99,0.03072,0.0440299,0.00258744
100,0.04268,0.0440164,0.0025616
