BLOCK,ACTUAL_X,X_AVE,ERROR
1,5.478407e+00,5.478407e+00,0.000000e+00
2,5.989222e+00,5.733815e+00,1.806003e-01
3,6.173363e+00,5.880331e+00,1.697278e-01
4,5.929489e+00,5.892620e+00,1.277400e-01
5,5.739867e+00,5.862070e+00,1.057822e-01
6,5.849163e+00,5.859919e+00,8.817372e-02
7,6.067993e+00,5.889643e+00,8.043195e-02
8,5.437889e+00,5.833174e+00,8.799569e-02
9,6.236126e+00,5.877947e+00,8.888170e-02
10,5.601400e+00,5.850292e+00,8.418591e-02
11,5.772837e+00,5.843251e+00,7.682655e-02
12,6.477281e+00,5.896086e+00,8.670977e-02
13,5.612333e+00,5.874259e+00,8.274144e-02
14,5.756185e+00,5.865825e+00,7.725997e-02
15,6.295467e+00,5.894468e+00,7.723643e-02
16,6.139378e+00,5.909775e+00,7.391036e-02
17,5.553748e+00,5.888832e+00,7.246907e-02
18,6.145393e+00,5.903086e+00,6.983064e-02
19,5.770444e+00,5.896104e+00,6.650338e-02
20,5.797919e+00,5.891195e+00,6.335916e-02
21,5.923978e+00,5.892756e+00,6.036128e-02
22,5.959844e+00,5.895806e+00,5.769457e-02
23,5.937748e+00,5.897629e+00,5.521492e-02
24,6.038704e+00,5.903507e+00,5.322626e-02
25,6.761556e+00,5.937829e+00,6.117025e-02
26,6.015052e+00,5.940799e+00,5.888961e-02
27,5.944578e+00,5.940939e+00,5.670868e-02
28,6.014763e+00,5.943576e+00,5.474463e-02
29,6.298452e+00,5.955813e+00,5.420732e-02
30,6.069156e+00,5.959591e+00,5.253190e-02
31,5.918637e+00,5.958270e+00,5.085393e-02
32,6.044244e+00,5.960957e+00,4.933567e-02
33,5.678119e+00,5.952386e+00,4.857943e-02
34,5.500281e+00,5.939089e+00,4.893665e-02
35,6.094015e+00,5.943515e+00,4.773824e-02
36,5.684052e+00,5.936308e+00,4.695309e-02
37,6.126096e+00,5.941437e+00,4.596341e-02
38,5.502481e+00,5.929886e+00,4.618259e-02
39,6.143444e+00,5.935362e+00,4.532190e-02
40,5.488489e+00,5.924190e+00,4.554497e-02
41,5.605504e+00,5.916417e+00,4.509250e-02
42,5.904393e+00,5.916131e+00,4.401978e-02
43,5.526370e+00,5.907066e+00,4.391936e-02
44,5.962978e+00,5.908337e+00,4.293957e-02
45,5.689674e+00,5.903478e+00,4.225941e-02
46,5.655304e+00,5.898083e+00,4.168369e-02
47,6.096993e+00,5.902315e+00,4.101108e-02
48,5.089548e+00,5.885382e+00,4.351207e-02
49,5.614059e+00,5.879845e+00,4.297495e-02
50,6.125104e+00,5.884750e+00,4.239446e-02
51,5.381237e+00,5.874878e+00,4.269732e-02
52,6.352844e+00,5.884069e+00,4.285416e-02
53,5.831615e+00,5.883080e+00,4.205702e-02
54,5.766593e+00,5.880922e+00,4.133347e-02
55,6.452119e+00,5.891308e+00,4.186634e-02
56,6.020652e+00,5.893617e+00,4.118239e-02
57,5.697822e+00,5.890182e+00,4.060289e-02
58,5.828674e+00,5.889122e+00,3.991669e-02
59,6.252970e+00,5.895289e+00,3.971366e-02
60,5.341489e+00,5.886059e+00,4.011001e-02
61,5.240015e+00,5.875468e+00,4.082678e-02
62,5.753689e+00,5.873504e+00,4.021550e-02
63,5.872630e+00,5.873490e+00,3.957716e-02
64,6.161970e+00,5.877997e+00,3.921461e-02
65,5.701163e+00,5.875277e+00,3.870557e-02
66,6.180519e+00,5.879902e+00,3.839443e-02
67,5.639044e+00,5.876307e+00,3.798930e-02
68,6.117007e+00,5.879847e+00,3.759519e-02
69,5.812867e+00,5.878876e+00,3.706286e-02
70,5.585867e+00,5.874690e+00,3.676900e-02
71,5.548348e+00,5.870094e+00,3.653729e-02
72,6.047311e+00,5.872555e+00,3.611263e-02
73,5.393822e+00,5.865997e+00,3.620850e-02
74,5.917111e+00,5.866688e+00,3.572579e-02
75,5.986007e+00,5.868279e+00,3.528485e-02
76,5.654452e+00,5.865465e+00,3.493256e-02
77,5.792200e+00,5.864514e+00,3.449185e-02
78,6.075807e+00,5.867223e+00,3.415586e-02
79,5.721956e+00,5.865384e+00,3.377297e-02
80,6.307837e+00,5.870914e+00,3.380062e-02
81,6.880111e+00,5.883374e+00,3.560565e-02
82,5.676630e+00,5.880852e+00,3.526059e-02
83,5.716311e+00,5.878870e+00,3.489145e-02
84,5.622474e+00,5.875818e+00,3.460932e-02
85,5.804141e+00,5.874974e+00,3.421243e-02
86,5.989578e+00,5.876307e+00,3.384055e-02
87,5.701956e+00,5.874303e+00,3.351087e-02
88,6.596674e+00,5.882512e+00,3.412065e-02
89,6.007815e+00,5.883920e+00,3.376631e-02
90,6.189978e+00,5.887320e+00,3.356193e-02
91,5.423622e+00,5.882225e+00,3.357771e-02
92,6.447585e+00,5.888370e+00,3.377039e-02
93,6.003570e+00,5.889609e+00,3.342998e-02
94,5.891593e+00,5.889630e+00,3.307435e-02
95,6.249119e+00,5.893414e+00,3.294196e-02
96,5.996289e+00,5.894485e+00,3.261624e-02
97,5.834422e+00,5.893866e+00,3.228587e-02
98,5.696200e+00,5.891849e+00,3.201936e-02
99,6.085889e+00,5.893809e+00,3.175586e-02
100,6.769933e+00,5.902570e+00,3.262451e-02
