BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,3.37586,3.37586,0
2,3.3237,3.34978,0.0184406
3,3.39309,3.36422,0.0170317
4,3.31845,3.35278,0.0161659
5,3.33581,3.34938,0.0132839
6,3.4308,3.36295,0.0166131
7,3.41626,3.37057,0.0158893
8,3.45114,3.38064,0.0167946
9,3.48335,3.39205,0.0184018
10,3.37748,3.3906,0.0166192
11,3.38683,3.39025,0.0151119
12,3.31657,3.38411,0.0150485
13,3.28936,3.37682,0.0155563
14,3.31545,3.37244,0.0150501
15,3.36026,3.37163,0.0140686
16,3.36157,3.371,0.0132034
17,3.27475,3.36534,0.0135865
18,3.2957,3.36147,0.0133712
19,3.27986,3.35717,0.0133395
20,3.57784,3.36821,0.0166204
21,3.24777,3.36247,0.0167893
22,3.44208,3.36609,0.0164115
23,3.43204,3.36896,0.0159465
24,3.50966,3.37482,0.0163242
25,3.29128,3.37148,0.0160096
26,3.40967,3.37295,0.0154611
27,3.31377,3.37076,0.015043
28,3.32589,3.36915,0.0145909
29,3.39936,3.37019,0.0141248
30,3.32745,3.36877,0.0137257
31,3.39282,3.36955,0.0133048
32,3.2943,3.36719,0.0130952
33,3.35398,3.36679,0.0127045
34,3.24326,3.36316,0.0128399
35,3.29878,3.36132,0.0126041
36,3.35422,3.36112,0.0122555
37,3.35936,3.36108,0.0119244
38,3.49587,3.36462,0.0121268
39,3.40181,3.36558,0.0118532
40,3.43261,3.36725,0.0116748
41,3.33662,3.36651,0.0114139
42,3.33106,3.36566,0.0111733
43,3.48521,3.36844,0.011254
44,3.4298,3.36984,0.0110843
45,3.37196,3.36988,0.0108381
46,3.27594,3.36784,0.0107932
47,3.38524,3.36821,0.0105699
48,3.49055,3.37076,0.0106525
49,3.33433,3.37002,0.010461
50,3.44816,3.37158,0.0103679
51,3.39461,3.37203,0.0101744
52,3.47058,3.37393,0.0101537
53,3.30828,3.37269,0.0100374
54,3.31823,3.37168,0.00990209
55,3.30597,3.37048,0.00979387
56,3.41543,3.37129,0.00965182
57,3.50917,3.37371,0.00978093
58,3.44206,3.37488,0.00968303
59,3.33141,3.37415,0.0095469
60,3.35713,3.37386,0.009392
61,3.43497,3.37487,0.00929129
62,3.2318,3.37256,0.00942362
63,3.39716,3.37295,0.00928212
64,3.36592,3.37284,0.00913774
65,3.37933,3.37294,0.0089977
66,3.41537,3.37358,0.00888431
67,3.37374,3.37358,0.00875171
68,3.35611,3.37333,0.00862678
69,3.22254,3.37114,0.00877418
70,3.49942,3.37297,0.00883813
71,3.354,3.37271,0.00871769
72,3.31486,3.3719,0.00863355
73,3.42552,3.37264,0.00854647
74,3.36406,3.37252,0.00843177
75,3.43648,3.37337,0.00836235
76,3.38166,3.37348,0.00825303
77,3.39198,3.37372,0.00814934
78,3.20154,3.37152,0.0083385
79,3.40364,3.37192,0.00824286
80,3.45417,3.37295,0.00820369
81,3.39339,3.3732,0.00810629
82,3.40236,3.37356,0.00801523
83,3.37283,3.37355,0.00791866
84,3.32829,3.37301,0.0078427
85,3.37388,3.37302,0.00775044
86,3.31496,3.37235,0.00768967
87,3.325,3.3718,0.00762052
88,3.30932,3.37109,0.00756693
89,3.2613,3.36986,0.0075818
90,3.39469,3.37013,0.00750257
91,3.38043,3.37025,0.00742098
92,3.48512,3.3715,0.00744462
93,3.41663,3.37198,0.00738037
94,3.50698,3.37342,0.00744027
95,3.31738,3.37283,0.0073853
96,3.30752,3.37215,0.00733964
97,3.16041,3.36996,0.00758163
98,3.3214,3.36947,0.00752044
99,3.33545,3.36913,0.00745232
100,3.39423,3.36938,0.00738202
