BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-3.876240e-01,-3.876240e-01,0.000000e+00
2,-3.866160e-01,-3.871200e-01,3.563818e-04
3,-3.894000e-01,-3.878800e-01,6.644657e-04
4,-3.899840e-01,-3.884060e-01,6.751733e-04
5,-3.881360e-01,-3.883520e-01,5.422938e-04
6,-3.863360e-01,-3.880160e-01,5.461721e-04
7,-3.883600e-01,-3.880651e-01,4.703532e-04
8,-3.876560e-01,-3.880140e-01,4.143302e-04
9,-3.872640e-01,-3.879307e-01,3.765806e-04
10,-3.887840e-01,-3.880160e-01,3.484567e-04
11,-3.875200e-01,-3.879709e-01,3.196829e-04
12,-3.898560e-01,-3.881280e-01,3.293860e-04
13,-3.893120e-01,-3.882191e-01,3.163897e-04
14,-3.861280e-01,-3.880697e-01,3.271521e-04
15,-3.888320e-01,-3.881205e-01,3.092639e-04
16,-3.866400e-01,-3.880280e-01,3.034625e-04
17,-3.892080e-01,-3.880974e-01,2.934428e-04
18,-3.880560e-01,-3.880951e-01,2.771494e-04
19,-3.872240e-01,-3.880493e-01,2.663279e-04
20,-3.896320e-01,-3.881284e-01,2.645077e-04
21,-3.895840e-01,-3.881977e-01,2.608359e-04
22,-3.867200e-01,-3.881305e-01,2.574830e-04
23,-3.893680e-01,-3.881843e-01,2.518465e-04
24,-3.908720e-01,-3.882963e-01,2.650838e-04
25,-3.884080e-01,-3.883008e-01,2.545181e-04
26,-3.909680e-01,-3.884034e-01,2.645961e-04
27,-3.897680e-01,-3.884539e-01,2.595784e-04
28,-3.916000e-01,-3.885663e-01,2.735467e-04
29,-3.876560e-01,-3.885349e-01,2.659089e-04
30,-3.859680e-01,-3.884493e-01,2.704613e-04
31,-3.889200e-01,-3.884645e-01,2.621625e-04
32,-3.898320e-01,-3.885073e-01,2.574293e-04
33,-3.904000e-01,-3.885646e-01,2.559382e-04
34,-3.863840e-01,-3.885005e-01,2.563206e-04
35,-3.879600e-01,-3.884850e-01,2.494618e-04
36,-3.888720e-01,-3.884958e-01,2.427638e-04
37,-3.878400e-01,-3.884781e-01,2.368487e-04
38,-3.901040e-01,-3.885208e-01,2.344490e-04
39,-3.879200e-01,-3.885054e-01,2.289431e-04
