BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,1.022524e-01,1.022524e-01,0.000000e+00
2,6.281374e-02,8.253307e-02,1.394368e-02
3,2.668397e-01,1.439686e-01,5.101595e-02
4,1.080262e-01,1.349830e-01,3.904528e-02
5,2.148657e-01,1.509595e-01,3.434969e-02
6,1.867186e-01,1.569194e-01,2.913719e-02
7,2.117887e-01,1.647579e-01,2.600772e-02
8,2.246215e-01,1.722408e-01,2.380893e-02
9,1.378656e-01,1.684213e-01,2.146767e-02
10,2.647616e-01,1.780554e-01,2.137359e-02
11,3.486797e-01,1.935667e-01,2.441871e-02
12,1.690598e-01,1.915244e-01,2.246906e-02
13,1.437279e-01,1.878478e-01,2.103933e-02
14,2.909488e-01,1.952121e-01,2.078546e-02
15,2.300521e-01,1.975348e-01,1.952911e-02
16,3.885142e-01,2.094710e-01,2.165112e-02
17,2.688549e-01,2.129642e-01,2.065740e-02
18,3.853482e-01,2.225411e-01,2.161602e-02
19,9.992172e-02,2.160874e-01,2.142008e-02
20,2.345637e-01,2.170112e-01,2.036899e-02
21,9.458506e-02,2.111814e-01,2.021610e-02
22,1.804494e-01,2.097845e-01,1.934539e-02
23,1.383457e-01,2.066785e-01,1.875198e-02
24,9.684917e-02,2.021023e-01,1.852062e-02
25,7.839655e-02,1.971540e-01,1.842896e-02
26,2.490657e-01,1.991506e-01,1.782798e-02
27,9.736569e-02,1.953808e-01,1.756174e-02
28,2.750120e-01,1.982248e-01,1.716327e-02
29,1.956296e-01,1.981353e-01,1.657166e-02
30,1.600356e-01,1.968653e-01,1.606786e-02
31,2.608423e-02,1.913562e-01,1.646691e-02
32,2.258432e-01,1.924340e-01,1.598755e-02
33,3.109084e-01,1.960241e-01,1.590107e-02
34,2.585427e-01,1.978629e-01,1.553934e-02
35,2.999491e-01,2.007796e-01,1.536666e-02
36,2.343405e-01,2.017119e-01,1.496806e-02
37,1.162727e-01,1.994027e-01,1.474056e-02
38,2.012416e-01,1.994511e-01,1.435273e-02
39,3.049394e-01,2.021559e-01,1.423730e-02
40,1.991736e-01,2.020814e-01,1.388156e-02
41,7.133089e-02,1.988923e-01,1.390448e-02
42,2.189916e-01,1.993709e-01,1.358165e-02
43,1.710662e-01,1.987126e-01,1.328174e-02
44,4.128197e-02,1.951347e-01,1.345319e-02
45,1.630677e-01,1.944221e-01,1.317309e-02
46,2.122359e-01,1.948093e-01,1.289241e-02
47,2.431742e-01,1.958384e-01,1.265910e-02
48,5.510279e-02,1.929064e-01,1.273038e-02
49,1.766942e-01,1.925755e-01,1.247488e-02
50,1.595291e-01,1.919146e-01,1.224288e-02
51,2.526199e-01,1.931049e-01,1.206054e-02
52,1.401334e-01,1.920862e-01,1.187155e-02
53,9.510068e-02,1.902563e-01,1.178775e-02
54,1.616534e-01,1.897266e-01,1.158136e-02
55,3.710194e-01,1.930228e-01,1.183057e-02
56,2.085101e-01,1.932994e-01,1.162254e-02
57,2.271119e-01,1.938926e-01,1.143376e-02
58,9.107621e-02,1.921199e-01,1.137322e-02
59,1.559002e-01,1.915060e-01,1.119701e-02
60,1.783074e-01,1.912860e-01,1.101255e-02
61,1.607219e-01,1.907850e-01,1.084341e-02
62,9.042188e-02,1.891662e-01,1.078867e-02
63,1.029262e-01,1.877973e-01,1.070391e-02
64,1.800139e-01,1.876757e-01,1.053736e-02
65,1.526603e-01,1.871370e-01,1.038900e-02
66,1.069477e-01,1.859220e-01,1.030239e-02
67,3.462640e-01,1.883152e-01,1.042288e-02
68,1.749236e-01,1.881183e-01,1.027146e-02
69,2.199209e-01,1.885792e-01,1.013294e-02
70,2.389153e-01,1.892982e-01,1.001366e-02
71,2.422808e-01,1.900445e-01,9.900391e-03
72,2.956855e-01,1.915117e-01,9.871009e-03
73,2.944978e-01,1.929225e-01,9.836086e-03
74,2.787197e-01,1.940819e-01,9.771260e-03
75,1.861097e-01,1.939756e-01,9.641555e-03
76,1.596690e-01,1.935242e-01,9.525254e-03
77,8.640522e-02,1.921331e-01,9.502595e-03
78,1.105811e-01,1.910875e-01,9.438110e-03
79,1.374231e-01,1.904082e-01,9.343054e-03
80,1.781592e-01,1.902551e-01,9.227520e-03
81,9.129917e-02,1.890334e-01,9.194117e-03
82,1.764604e-01,1.888801e-01,9.083272e-03
83,2.150050e-01,1.891949e-01,8.979286e-03
84,1.626033e-01,1.888783e-01,8.877969e-03
85,2.481105e-01,1.895751e-01,8.800828e-03
86,1.579467e-01,1.892074e-01,8.706174e-03
87,1.846582e-01,1.891551e-01,8.606260e-03
88,8.998279e-02,1.880281e-01,8.581930e-03
89,5.720858e-02,1.865582e-01,8.610462e-03
90,1.420059e-01,1.860632e-01,8.529008e-03
91,1.477421e-01,1.856421e-01,8.445672e-03
92,2.475070e-01,1.863145e-01,8.380598e-03
93,1.009803e-01,1.853970e-01,8.340565e-03
94,4.612073e-02,1.839153e-01,8.382407e-03
95,1.787599e-01,1.838610e-01,8.294347e-03
96,9.221395e-02,1.829064e-01,8.262704e-03
97,1.379727e-01,1.824432e-01,8.190497e-03
98,1.569418e-01,1.821829e-01,8.111053e-03
99,8.744721e-02,1.812260e-01,8.085374e-03
100,1.094810e-01,1.805086e-01,8.036289e-03
