BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,1.731756e-01,1.731756e-01,0.000000e+00
2,1.786320e-01,1.759038e-01,1.929115e-03
3,1.750047e-01,1.756041e-01,1.309152e-03
4,1.756976e-01,1.756275e-01,9.820729e-04
5,1.773413e-01,1.759702e-01,8.433535e-04
6,1.773854e-01,1.762061e-01,7.350366e-04
7,1.741632e-01,1.759143e-01,6.855222e-04
8,1.747986e-01,1.757748e-01,6.138522e-04
9,1.745713e-01,1.756411e-01,5.600222e-04
10,1.703459e-01,1.751116e-01,7.116075e-04
11,1.720838e-01,1.748363e-01,6.981226e-04
12,1.748716e-01,1.748393e-01,6.399519e-04
13,1.740653e-01,1.747797e-01,5.934876e-04
14,1.732005e-01,1.746669e-01,5.617133e-04
15,1.683133e-01,1.742433e-01,6.650640e-04
16,1.731612e-01,1.741757e-01,6.269269e-04
17,1.782165e-01,1.744134e-01,6.335073e-04
18,1.790410e-01,1.746705e-01,6.483822e-04
19,1.675838e-01,1.742975e-01,7.135165e-04
20,1.788462e-01,1.745249e-01,7.131677e-04
21,1.706557e-01,1.743407e-01,7.026054e-04
22,1.786636e-01,1.745372e-01,6.976046e-04
23,1.751758e-01,1.745649e-01,6.678264e-04
24,1.769867e-01,1.746659e-01,6.475789e-04
25,1.782995e-01,1.748112e-01,6.377782e-04
26,1.743648e-01,1.747940e-01,6.134793e-04
27,1.726388e-01,1.747142e-01,5.959285e-04
28,1.770775e-01,1.747986e-01,5.805918e-04
29,1.714487e-01,1.746831e-01,5.719475e-04
30,1.750359e-01,1.746949e-01,5.530035e-04
31,1.775571e-01,1.747872e-01,5.428176e-04
32,1.716255e-01,1.746884e-01,5.347711e-04
33,1.700335e-01,1.745473e-01,5.368469e-04
34,1.749391e-01,1.745588e-01,5.211809e-04
35,1.731943e-01,1.745199e-01,5.077460e-04
36,1.769737e-01,1.745880e-01,4.981962e-04
37,1.736724e-01,1.745633e-01,4.853456e-04
38,1.732222e-01,1.745280e-01,4.738547e-04
39,1.740342e-01,1.745153e-01,4.618738e-04
40,1.770135e-01,1.745778e-01,4.545299e-04
41,1.765921e-01,1.746269e-01,4.460910e-04
42,1.697458e-01,1.745107e-01,4.503539e-04
43,1.728547e-01,1.744722e-01,4.415242e-04
44,1.695729e-01,1.743608e-01,4.453086e-04
45,1.754548e-01,1.743851e-01,4.360759e-04
46,1.717800e-01,1.743285e-01,4.302578e-04
47,1.782271e-01,1.744115e-01,4.290245e-04
48,1.769035e-01,1.744634e-01,4.232163e-04
49,1.740472e-01,1.744549e-01,4.146644e-04
50,1.784582e-01,1.745349e-01,4.140287e-04
51,1.776388e-01,1.745958e-01,4.103593e-04
52,1.787715e-01,1.746761e-01,4.102495e-04
53,1.722566e-01,1.746305e-01,4.050410e-04
54,1.751789e-01,1.746406e-01,3.976675e-04
55,1.767012e-01,1.746781e-01,3.921980e-04
56,1.691053e-01,1.745786e-01,3.976191e-04
57,1.782778e-01,1.746435e-01,3.959041e-04
58,1.731529e-01,1.746178e-01,3.899114e-04
59,1.755960e-01,1.746343e-01,3.836551e-04
60,1.726773e-01,1.746017e-01,3.786448e-04
61,1.731883e-01,1.745786e-01,3.731459e-04
62,1.745410e-01,1.745780e-01,3.671279e-04
63,1.750794e-01,1.745859e-01,3.613867e-04
64,1.760798e-01,1.746093e-01,3.564931e-04
65,1.762339e-01,1.746342e-01,3.518836e-04
66,1.797375e-01,1.747116e-01,3.549457e-04
67,1.750950e-01,1.747173e-01,3.496941e-04
68,1.765941e-01,1.747449e-01,3.456390e-04
69,1.743154e-01,1.747387e-01,3.406858e-04
70,1.788010e-01,1.747967e-01,3.407258e-04
71,1.780276e-01,1.748422e-01,3.389520e-04
72,1.756804e-01,1.748538e-01,3.344442e-04
73,1.725726e-01,1.748226e-01,3.313196e-04
74,1.821857e-01,1.749221e-01,3.414567e-04
75,1.739839e-01,1.749096e-01,3.371330e-04
76,1.739923e-01,1.748975e-01,3.329130e-04
77,1.725677e-01,1.748673e-01,3.299616e-04
78,1.748045e-01,1.748665e-01,3.257323e-04
79,1.730268e-01,1.748432e-01,3.224405e-04
80,1.715696e-01,1.748023e-01,3.209959e-04
81,1.723344e-01,1.747718e-01,3.184756e-04
82,1.746495e-01,1.747703e-01,3.145953e-04
83,1.747200e-01,1.747697e-01,3.108056e-04
84,1.793069e-01,1.748237e-01,3.117637e-04
85,1.736696e-01,1.748101e-01,3.083914e-04
86,1.728990e-01,1.747879e-01,3.056051e-04
87,1.756073e-01,1.747973e-01,3.022375e-04
88,1.724255e-01,1.747704e-01,3.000023e-04
89,1.735531e-01,1.747567e-01,2.969431e-04
90,1.725073e-01,1.747317e-01,2.946937e-04
91,1.755689e-01,1.747409e-01,2.915989e-04
92,1.731852e-01,1.747240e-01,2.889192e-04
93,1.707867e-01,1.746817e-01,2.888977e-04
94,1.747266e-01,1.746821e-01,2.858248e-04
95,1.766404e-01,1.747027e-01,2.835584e-04
96,1.735154e-01,1.746904e-01,2.808743e-04
97,1.721854e-01,1.746645e-01,2.791634e-04
98,1.776765e-01,1.746953e-01,2.780015e-04
99,1.785499e-01,1.747342e-01,2.779066e-04
100,1.817213e-01,1.748041e-01,2.837749e-04
