BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-0.41032,-0.41032,0
2,-0.41704,-0.41368,0.00237588
3,-0.40624,-0.4112,0.00257081
4,-0.42072,-0.41358,0.00282239
5,-0.39608,-0.41008,0.00385982
6,-0.4076,-0.409667,0.00323857
7,-0.39856,-0.40808,0.00314063
8,-0.40272,-0.40741,0.00281861
9,-0.4144,-0.408187,0.00261025
10,-0.40384,-0.407752,0.00238514
11,-0.40688,-0.407673,0.00216963
12,-0.412,-0.408033,0.00201857
13,-0.4084,-0.408062,0.00186349
14,-0.41136,-0.408297,0.00174521
15,-0.40696,-0.408208,0.00163114
16,-0.41472,-0.408615,0.00157916
17,-0.40128,-0.408184,0.00154409
18,-0.39968,-0.407711,0.00152886
19,-0.40728,-0.407688,0.00144857
20,-0.40728,-0.407668,0.00137628
21,-0.40632,-0.407604,0.00131224
22,-0.41112,-0.407764,0.00126229
23,-0.40424,-0.40761,0.00121667
24,-0.41424,-0.407887,0.00119692
25,-0.41688,-0.408246,0.00120189
26,-0.40856,-0.408258,0.00115572
27,-0.41112,-0.408364,0.00111777
28,-0.41336,-0.408543,0.00109199
29,-0.4132,-0.408703,0.00106608
30,-0.4108,-0.408773,0.00103283
31,-0.404,-0.408619,0.00101093
32,-0.4044,-0.408487,0.000987898
33,-0.41944,-0.408819,0.00101218
34,-0.41368,-0.408962,0.000992453
35,-0.41568,-0.409154,0.000982481
36,-0.41344,-0.409273,0.000962376
37,-0.41848,-0.409522,0.000967999
38,-0.4144,-0.409651,0.000950999
39,-0.40688,-0.409579,0.000929263
40,-0.39768,-0.409282,0.00095246
41,-0.4152,-0.409426,0.000940103
42,-0.41688,-0.409604,0.00093432
43,-0.40696,-0.409542,0.000914612
44,-0.40856,-0.40952,0.000894098
45,-0.3964,-0.409228,0.000920539
46,-0.41216,-0.409292,0.000902731
47,-0.4052,-0.409205,0.000887713
48,-0.41,-0.409222,0.000869373
49,-0.41464,-0.409332,0.000858634
50,-0.412,-0.409386,0.000843118
51,-0.40904,-0.409379,0.000826613
52,-0.41776,-0.40954,0.000826281
53,-0.41072,-0.409562,0.000810991
54,-0.40976,-0.409566,0.000795981
55,-0.4084,-0.409545,0.00078179
56,-0.39848,-0.409347,0.000792405
57,-0.41088,-0.409374,0.000778959
58,-0.41464,-0.409465,0.000770802
59,-0.40128,-0.409326,0.00077012
60,-0.4136,-0.409397,0.000760572
61,-0.40136,-0.409266,0.00075943
62,-0.41272,-0.409321,0.000749223
63,-0.4044,-0.409243,0.000741391
64,-0.40688,-0.409206,0.000730726
65,-0.40832,-0.409193,0.000719611
66,-0.40432,-0.409119,0.000712485
67,-0.4208,-0.409293,0.000722868
68,-0.39848,-0.409134,0.000729518
69,-0.39792,-0.408972,0.000736826
70,-0.40584,-0.408927,0.000727657
71,-0.41208,-0.408971,0.000718762
72,-0.4048,-0.408913,0.000711111
73,-0.41904,-0.409052,0.000714772
74,-0.40848,-0.409044,0.000705155
75,-0.41632,-0.409141,0.000702394
76,-0.40704,-0.409114,0.000693696
77,-0.40008,-0.408996,0.000694537
78,-0.40032,-0.408885,0.000694483
79,-0.41016,-0.408901,0.000685879
80,-0.41216,-0.408942,0.000678515
81,-0.4068,-0.408916,0.000670653
82,-0.41504,-0.40899,0.00066662
83,-0.40616,-0.408956,0.00065946
84,-0.41096,-0.40898,0.000652041
85,-0.4128,-0.409025,0.000645917
86,-0.41424,-0.409086,0.000641246
87,-0.40328,-0.409019,0.000637338
88,-0.41256,-0.409059,0.000631365
89,-0.406,-0.409025,0.000625206
90,-0.4036,-0.408964,0.000621158
91,-0.4048,-0.408919,0.000616015
92,-0.41032,-0.408934,0.000609508
93,-0.40976,-0.408943,0.000603019
94,-0.4056,-0.408907,0.000597651
95,-0.41072,-0.408926,0.000591665
96,-0.41776,-0.409018,0.000592614
97,-0.41816,-0.409113,0.000593951
98,-0.41256,-0.409148,0.000588931
99,-0.41448,-0.409202,0.00058544
100,-0.40712,-0.409181,0.000579955
