BLOCK,ACTUAL_M,M_AVE,ERROR
1,6.174400e-02,6.174400e-02,0.000000e+00
2,3.881200e-02,5.027800e-02,8.107686e-03
3,5.347600e-02,5.134400e-02,5.474755e-03
4,3.951600e-02,4.838700e-02,4.839180e-03
5,6.384000e-02,5.147760e-02,4.756969e-03
6,4.730400e-02,5.078200e-02,4.014676e-03
7,6.669200e-02,5.305486e-02,4.033537e-03
8,6.011200e-02,5.393700e-02,3.624525e-03
9,5.942000e-02,5.454622e-02,3.272599e-03
10,6.878400e-02,5.597000e-02,3.240286e-03
11,6.198400e-02,5.651673e-02,2.991483e-03
12,7.772400e-02,5.828400e-02,3.222205e-03
13,5.654000e-02,5.814985e-02,2.977134e-03
14,5.616800e-02,5.800829e-02,2.767845e-03
15,7.405200e-02,5.907787e-02,2.782317e-03
16,7.542400e-02,6.009950e-02,2.789690e-03
17,3.203600e-02,5.844871e-02,3.075475e-03
18,6.381200e-02,5.874667e-02,2.919013e-03
19,5.752400e-02,5.868232e-02,2.766090e-03
20,5.468000e-02,5.848220e-02,2.635014e-03
21,4.374000e-02,5.778019e-02,2.601370e-03
22,5.896400e-02,5.783400e-02,2.483683e-03
23,8.526000e-02,5.902643e-02,2.646510e-03
24,6.125200e-02,5.911917e-02,2.537862e-03
25,6.004800e-02,5.915632e-02,2.436620e-03
26,7.456400e-02,5.974892e-02,2.413891e-03
27,6.587600e-02,5.997585e-02,2.335130e-03
28,6.769600e-02,6.025157e-02,2.267952e-03
29,7.146800e-02,6.063834e-02,2.222482e-03
30,7.560400e-02,6.113720e-02,2.203674e-03
31,6.072400e-02,6.112387e-02,2.132628e-03
32,6.656000e-02,6.129375e-02,2.072739e-03
33,7.767600e-02,6.179018e-02,2.068523e-03
34,7.359200e-02,6.213729e-02,2.036600e-03
35,4.658000e-02,6.169280e-02,2.026337e-03
36,6.158400e-02,6.168978e-02,1.970052e-03
37,6.140400e-02,6.168205e-02,1.916823e-03
38,7.761600e-02,6.210137e-02,1.911693e-03
39,6.664000e-02,6.221774e-02,1.866214e-03
40,7.816800e-02,6.261650e-02,1.861673e-03
41,5.110000e-02,6.233561e-02,1.837335e-03
42,7.029200e-02,6.252505e-02,1.803328e-03
43,7.460800e-02,6.280605e-02,1.783149e-03
44,4.284800e-02,6.235245e-02,1.799390e-03
45,6.944000e-02,6.250996e-02,1.766283e-03
46,6.913200e-02,6.265391e-02,1.733742e-03
47,6.442800e-02,6.269166e-02,1.697265e-03
48,5.098800e-02,6.244783e-02,1.679328e-03
49,6.759600e-02,6.255290e-02,1.648339e-03
50,4.702800e-02,6.224240e-02,1.644356e-03
51,5.120000e-02,6.202588e-02,1.626306e-03
52,6.309200e-02,6.204638e-02,1.595161e-03
53,4.752800e-02,6.177245e-02,1.588410e-03
54,5.496800e-02,6.164644e-02,1.563985e-03
55,6.051600e-02,6.162589e-02,1.535684e-03
56,6.622000e-02,6.170793e-02,1.510451e-03
57,7.046400e-02,6.186154e-02,1.491742e-03
58,6.083600e-02,6.184386e-02,1.466128e-03
59,6.097200e-02,6.182908e-02,1.441352e-03
60,8.058400e-02,6.214167e-02,1.450828e-03
61,6.136800e-02,6.212898e-02,1.427100e-03
62,5.072800e-02,6.194510e-02,1.415880e-03
63,5.891200e-02,6.189695e-02,1.394224e-03
64,5.086000e-02,6.172450e-02,1.383063e-03
65,4.858400e-02,6.152234e-02,1.376481e-03
66,5.378000e-02,6.140503e-02,1.360615e-03
67,6.987600e-02,6.153146e-02,1.346168e-03
68,6.614000e-02,6.159924e-02,1.328077e-03
69,5.998000e-02,6.157577e-02,1.309037e-03
70,6.352800e-02,6.160366e-02,1.290633e-03
71,5.506000e-02,6.151149e-02,1.275742e-03
72,6.147200e-02,6.151094e-02,1.258023e-03
73,5.182400e-02,6.137825e-02,1.247769e-03
74,5.776800e-02,6.132946e-02,1.231861e-03
75,5.738000e-02,6.127680e-02,1.216561e-03
76,8.639200e-02,6.160726e-02,1.244627e-03
77,5.829200e-02,6.156421e-02,1.229208e-03
78,7.256000e-02,6.170518e-02,1.221506e-03
79,6.369200e-02,6.173033e-02,1.206303e-03
80,6.219600e-02,6.173615e-02,1.191238e-03
81,8.432400e-02,6.201501e-02,1.208731e-03
82,6.585600e-02,6.206185e-02,1.194897e-03
83,7.796000e-02,6.225340e-02,1.195755e-03
84,7.610800e-02,6.241833e-02,1.192840e-03
85,8.746800e-02,6.271304e-02,1.214666e-03
86,8.487600e-02,6.297074e-02,1.227576e-03
87,5.992400e-02,6.293572e-02,1.213965e-03
88,6.577200e-02,6.296795e-02,1.200598e-03
89,5.384800e-02,6.286548e-02,1.191473e-03
90,5.110400e-02,6.273480e-02,1.185380e-03
91,6.568400e-02,6.276721e-02,1.172796e-03
92,5.279600e-02,6.265883e-02,1.165046e-03
93,8.302000e-02,6.287776e-02,1.172910e-03
94,8.248000e-02,6.308630e-02,1.178824e-03
95,5.190800e-02,6.296863e-02,1.172273e-03
96,5.710000e-02,6.290750e-02,1.161655e-03
97,8.166800e-02,6.310091e-02,1.165668e-03
98,5.276400e-02,6.299543e-02,1.158536e-03
99,6.381200e-02,6.300368e-02,1.146863e-03
100,6.590800e-02,6.303272e-02,1.135762e-03
