BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-4.776335e-01,-4.776335e-01,0.000000e+00
2,-4.786866e-01,-4.781600e-01,3.723059e-04
3,-4.795995e-01,-4.786399e-01,4.637826e-04
4,-4.786545e-01,-4.786435e-01,3.478513e-04
5,-4.778026e-01,-4.784753e-01,3.163335e-04
6,-4.779748e-01,-4.783919e-01,2.743912e-04
7,-4.790233e-01,-4.784821e-01,2.495763e-04
8,-4.777173e-01,-4.783865e-01,2.359813e-04
9,-4.758118e-01,-4.781004e-01,3.416865e-04
10,-4.805801e-01,-4.783484e-01,3.871761e-04
11,-4.778640e-01,-4.783044e-01,3.544737e-04
12,-4.794391e-01,-4.783989e-01,3.373119e-04
13,-4.809526e-01,-4.785954e-01,3.640963e-04
14,-4.755194e-01,-4.783756e-01,3.989116e-04
15,-4.818345e-01,-4.786062e-01,4.338744e-04
16,-4.779828e-01,-4.785673e-01,4.085031e-04
17,-4.781740e-01,-4.785441e-01,3.851280e-04
18,-4.819462e-01,-4.787331e-01,4.074796e-04
19,-4.757208e-01,-4.785746e-01,4.157343e-04
20,-4.795123e-01,-4.786215e-01,3.975827e-04
21,-4.800772e-01,-4.786908e-01,3.846458e-04
22,-4.783141e-01,-4.786737e-01,3.675428e-04
23,-4.808342e-01,-4.787676e-01,3.633689e-04
24,-4.796782e-01,-4.788056e-01,3.502035e-04
25,-4.780135e-01,-4.787739e-01,3.376254e-04
26,-4.775202e-01,-4.787257e-01,3.280651e-04
27,-4.802524e-01,-4.787822e-01,3.207508e-04
28,-4.813329e-01,-4.788733e-01,3.219716e-04
29,-4.765748e-01,-4.787940e-01,3.204760e-04
30,-4.768565e-01,-4.787295e-01,3.162344e-04
31,-4.804237e-01,-4.787841e-01,3.107200e-04
32,-4.772924e-01,-4.787375e-01,3.044867e-04
33,-4.804855e-01,-4.787905e-01,2.998320e-04
34,-4.795043e-01,-4.788115e-01,2.917476e-04
35,-4.790173e-01,-4.788173e-01,2.834712e-04
36,-4.808094e-01,-4.788727e-01,2.809462e-04
37,-4.810984e-01,-4.789328e-01,2.797190e-04
38,-4.812479e-01,-4.789937e-01,2.789137e-04
39,-4.793553e-01,-4.790030e-01,2.719161e-04
40,-4.817678e-01,-4.790721e-01,2.737624e-04
41,-4.790190e-01,-4.790708e-01,2.670883e-04
42,-4.799082e-01,-4.790908e-01,2.614722e-04
43,-4.790951e-01,-4.790909e-01,2.553915e-04
44,-4.792982e-01,-4.790956e-01,2.496306e-04
45,-4.761045e-01,-4.790291e-01,2.527778e-04
46,-4.806898e-01,-4.790652e-01,2.498475e-04
47,-4.825230e-01,-4.791388e-01,2.551335e-04
48,-4.806946e-01,-4.791712e-01,2.518688e-04
49,-4.821527e-01,-4.792321e-01,2.539721e-04
50,-4.788085e-01,-4.792236e-01,2.490339e-04
51,-4.770019e-01,-4.791800e-01,2.479317e-04
52,-4.771978e-01,-4.791419e-01,2.460767e-04
53,-4.801297e-01,-4.791605e-01,2.421384e-04
54,-4.778047e-01,-4.791354e-01,2.389526e-04
55,-4.786234e-01,-4.791261e-01,2.347893e-04
56,-4.782982e-01,-4.791113e-01,2.310617e-04
57,-4.794140e-01,-4.791167e-01,2.270690e-04
58,-4.798104e-01,-4.791286e-01,2.234688e-04
59,-4.765386e-01,-4.790847e-01,2.239513e-04
60,-4.801635e-01,-4.791027e-01,2.209394e-04
61,-4.791950e-01,-4.791042e-01,2.173226e-04
62,-4.785758e-01,-4.790957e-01,2.139844e-04
63,-4.788382e-01,-4.790916e-01,2.106269e-04
64,-4.805746e-01,-4.791148e-01,2.086066e-04
65,-4.802494e-01,-4.791322e-01,2.061264e-04
66,-4.799256e-01,-4.791442e-01,2.033535e-04
67,-4.783238e-01,-4.791320e-01,2.006867e-04
68,-4.781190e-01,-4.791171e-01,1.982876e-04
69,-4.801582e-01,-4.791322e-01,1.959872e-04
70,-4.790962e-01,-4.791317e-01,1.931880e-04
71,-4.795813e-01,-4.791380e-01,1.905708e-04
72,-4.788246e-01,-4.791337e-01,1.879737e-04
73,-4.810218e-01,-4.791595e-01,1.871697e-04
74,-4.801300e-01,-4.791726e-01,1.850993e-04
75,-4.799195e-01,-4.791826e-01,1.828990e-04
76,-4.828114e-01,-4.792303e-01,1.866207e-04
77,-4.787866e-01,-4.792246e-01,1.842860e-04
78,-4.778966e-01,-4.792076e-01,1.827081e-04
79,-4.829636e-01,-4.792551e-01,1.864789e-04
80,-4.788408e-01,-4.792499e-01,1.842198e-04
81,-4.806135e-01,-4.792668e-01,1.827130e-04
82,-4.785632e-01,-4.792582e-01,1.806862e-04
83,-4.805053e-01,-4.792732e-01,1.791329e-04
84,-4.788656e-01,-4.792683e-01,1.770660e-04
85,-4.815892e-01,-4.792957e-01,1.770756e-04
86,-4.751997e-01,-4.792480e-01,1.813086e-04
87,-4.774574e-01,-4.792274e-01,1.803891e-04
88,-4.790446e-01,-4.792254e-01,1.783512e-04
89,-4.789933e-01,-4.792228e-01,1.763663e-04
90,-4.767872e-01,-4.791957e-01,1.764706e-04
91,-4.838579e-01,-4.792469e-01,1.818164e-04
92,-4.793164e-01,-4.792477e-01,1.798417e-04
93,-4.808251e-01,-4.792646e-01,1.787060e-04
94,-4.762847e-01,-4.792329e-01,1.795947e-04
95,-4.802049e-01,-4.792432e-01,1.779954e-04
96,-4.792658e-01,-4.792434e-01,1.761414e-04
97,-4.766350e-01,-4.792165e-01,1.763663e-04
98,-4.828325e-01,-4.792534e-01,1.783846e-04
99,-4.757966e-01,-4.792185e-01,1.799676e-04
100,-4.803393e-01,-4.792297e-01,1.785166e-04
