BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,175.302,175.302,0
2,187.694,181.498,4.38139
3,190.349,184.448,3.78619
4,186.972,185.079,2.89173
5,180.123,184.088,2.47742
6,179.198,183.273,2.19447
7,186.965,183.801,1.94333
8,181.032,183.454,1.73096
9,185.216,183.65,1.54966
10,180.864,183.372,1.41952
11,185.231,183.541,1.3005
12,181.797,183.395,1.20021
13,186.653,183.646,1.13375
14,192.052,184.246,1.20129
15,189.54,184.599,1.17189
16,179.178,184.26,1.14658
17,191.219,184.67,1.14988
18,172.669,184.003,1.2646
19,186.766,184.148,1.20638
20,192.654,184.574,1.21871
21,188.21,184.747,1.17291
22,189.818,184.977,1.14203
23,183.945,184.932,1.09326
24,186.328,184.991,1.04925
25,180.353,184.805,1.02355
26,188.161,184.934,0.992282
27,190.726,185.149,0.97844
28,178.202,184.901,0.974446
29,192.33,185.157,0.973943
30,190.528,185.336,0.957792
31,191.267,185.527,0.945813
32,191.372,185.71,0.933728
33,194.797,185.985,0.945164
34,177.22,185.727,0.951874
35,188.001,185.792,0.926891
36,188.117,185.857,0.903391
37,187.756,185.908,0.880433
38,185.863,185.907,0.857264
39,180.242,185.762,0.847501
40,185.738,185.761,0.826313
41,188.01,185.816,0.807978
42,189.158,185.896,0.79265
43,191.487,186.026,0.784811
44,194.496,186.218,0.790231
45,188.062,186.259,0.773732
46,188.007,186.297,0.757845
47,180.522,186.174,0.751614
48,190.831,186.271,0.742189
49,191.016,186.368,0.733332
50,194.346,186.528,0.735817
51,183.345,186.465,0.724031
52,194.526,186.62,0.726512
53,180.419,186.503,0.722165
54,195.067,186.662,0.725998
55,179.062,186.524,0.725828
56,186.187,186.518,0.712891
57,193.593,186.642,0.71111
58,194.737,186.781,0.712414
59,183.872,186.732,0.702044
60,186.041,186.721,0.690438
61,191.683,186.802,0.683896
62,187.412,186.812,0.672936
63,194.195,186.929,0.672382
64,175.056,186.743,0.686991
65,186.538,186.74,0.676429
66,184.625,186.708,0.666939
67,190.315,186.762,0.659153
68,179.236,186.651,0.658687
69,193.205,186.746,0.655953
70,185.053,186.722,0.647028
71,178.32,186.604,0.648647
72,188.571,186.631,0.640213
73,183.172,186.584,0.633194
74,175.487,186.434,0.642149
75,188.3,186.459,0.634069
76,194.378,186.563,0.634231
77,185.044,186.543,0.626301
78,189.444,186.58,0.619374
79,185.41,186.566,0.611711
80,194.797,186.668,0.612657
81,187.722,186.681,0.605231
82,183.017,186.637,0.599498
83,178.095,186.534,0.601043
84,184.378,186.508,0.594436
85,188.634,186.533,0.587968
86,187.453,186.544,0.581229
87,178.829,186.455,0.581274
88,180.626,186.389,0.578431
89,177.715,186.291,0.580083
90,188.815,186.32,0.574315
91,189.761,186.357,0.569248
92,187.461,186.369,0.563187
93,182.981,186.333,0.558308
94,177.411,186.238,0.560379
95,184.318,186.218,0.554844
96,189.141,186.248,0.549899
97,194.015,186.328,0.550028
98,191.829,186.384,0.547272
99,189.096,186.412,0.542429
100,170.944,186.257,0.558622
