BLOCK,ACTUAL_X,X_AVE,ERROR
1,163.396,163.396,0
2,166.667,165.031,1.15626
3,166.667,165.577,0.89009
4,166.667,165.849,0.708062
5,166.667,166.013,0.585027
6,166.641,166.117,0.496811
7,166.667,166.196,0.431992
8,130.27,161.705,4.21762
9,166.667,162.256,3.78485
10,166.667,162.697,3.43196
11,166.667,163.058,3.13888
12,166.667,163.359,2.89167
13,166.667,163.613,2.68041
14,166.667,163.832,2.49781
15,166.667,164.021,2.33843
16,166.667,164.186,2.19811
17,166.667,164.332,2.07365
18,166.667,164.462,1.9625
19,166.667,164.578,1.86264
20,166.667,164.682,1.77244
21,166.667,164.777,1.69055
22,166.667,164.862,1.61589
23,166.667,164.941,1.54754
24,166.667,165.013,1.48473
25,165.943,165.05,1.4258
26,166.667,165.112,1.37232
27,166.667,165.17,1.3227
28,166.667,165.223,1.27654
29,166.667,165.273,1.23349
30,166.667,165.319,1.19325
31,166.667,165.363,1.15555
32,166.667,165.404,1.12016
33,166.667,165.442,1.08687
34,166.667,165.478,1.0555
35,166.667,165.512,1.02588
36,166.667,165.544,0.997889
37,166.667,165.574,0.971381
38,166.667,165.603,0.946243
39,166.667,165.63,0.922373
40,166.667,165.656,0.899678
41,166.667,165.681,0.878072
42,166.667,165.704,0.857479
43,166.667,165.727,0.83783
44,166.667,165.748,0.81906
45,166.667,165.769,0.801113
46,166.667,165.788,0.783936
47,166.667,165.807,0.767479
48,166.667,165.825,0.751699
49,166.667,165.842,0.736554
50,166.667,165.858,0.722008
51,166.667,165.874,0.708025
52,166.667,165.889,0.694573
53,166.667,165.904,0.681623
54,166.667,165.918,0.669146
55,166.667,165.932,0.657118
56,166.667,165.945,0.645515
57,166.667,165.958,0.634315
58,166.667,165.97,0.623496
59,166.667,165.982,0.61304
60,166.667,165.993,0.602929
61,166.667,166.004,0.593146
62,166.667,166.015,0.583675
63,166.667,166.025,0.574502
64,166.667,166.035,0.565613
65,166.667,166.045,0.556995
66,166.667,166.054,0.548635
67,166.667,166.063,0.540523
68,166.667,166.072,0.532647
69,166.667,166.081,0.524997
70,166.667,166.089,0.517564
71,166.667,166.097,0.510338
72,166.667,166.105,0.503311
73,166.667,166.113,0.496475
74,166.667,166.121,0.489822
75,166.667,166.128,0.483345
76,166.667,166.135,0.477038
77,166.667,166.142,0.470892
78,166.667,166.149,0.464903
79,166.667,166.155,0.459065
80,166.667,166.161,0.453371
81,166.667,166.168,0.447817
82,166.667,166.174,0.442397
83,166.667,166.18,0.437107
84,166.667,166.186,0.431941
85,166.667,166.191,0.426897
86,166.667,166.197,0.421969
87,166.667,166.202,0.417153
88,166.667,166.207,0.412446
89,166.667,166.213,0.407844
90,166.667,166.218,0.403344
91,166.667,166.223,0.398942
92,166.667,166.227,0.394635
93,166.667,166.232,0.390419
94,166.667,166.237,0.386293
95,166.667,166.241,0.382254
96,166.667,166.246,0.378298
97,166.667,166.25,0.374422
98,166.667,166.254,0.370626
99,166.667,166.258,0.366906
100,166.667,166.263,0.363259
