BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-6.283389e-01,-6.283389e-01,0.000000e+00
2,-6.260082e-01,-6.271736e-01,8.240057e-04
3,-6.306695e-01,-6.283389e-01,1.098674e-03
4,-6.289743e-01,-6.284977e-01,8.354117e-04
5,-6.303568e-01,-6.288696e-01,7.464981e-04
6,-6.254101e-01,-6.282930e-01,8.148752e-04
7,-6.286458e-01,-6.283434e-01,7.000219e-04
8,-6.286902e-01,-6.283867e-01,6.138604e-04
9,-6.327244e-01,-6.288687e-01,7.100815e-04
10,-6.294237e-01,-6.289242e-01,6.412385e-04
11,-6.243037e-01,-6.285042e-01,7.072648e-04
12,-6.298825e-01,-6.286190e-01,6.575867e-04
13,-6.277308e-01,-6.285507e-01,6.105423e-04
14,-6.249154e-01,-6.282910e-01,6.196955e-04
15,-6.286410e-01,-6.283144e-01,5.788216e-04
16,-6.268205e-01,-6.282210e-01,5.501240e-04
17,-6.245767e-01,-6.280066e-01,5.579697e-04
18,-6.314042e-01,-6.281954e-01,5.579861e-04
19,-6.278465e-01,-6.281770e-01,5.289205e-04
20,-6.270296e-01,-6.281196e-01,5.055763e-04
21,-6.282908e-01,-6.281278e-01,4.815670e-04
22,-6.281633e-01,-6.281294e-01,4.596802e-04
23,-6.306892e-01,-6.282407e-01,4.529669e-04
24,-6.295450e-01,-6.282950e-01,4.373415e-04
25,-6.283130e-01,-6.282958e-01,4.198484e-04
26,-6.297313e-01,-6.283510e-01,4.073145e-04
27,-6.291015e-01,-6.283788e-01,3.931762e-04
28,-6.265539e-01,-6.283136e-01,3.844979e-04
29,-6.255494e-01,-6.282183e-01,3.828721e-04
30,-6.307841e-01,-6.283038e-01,3.795420e-04
31,-6.327025e-01,-6.284457e-01,3.929279e-04
32,-6.255632e-01,-6.283556e-01,3.908377e-04
33,-6.299375e-01,-6.284036e-01,3.819225e-04
34,-6.298078e-01,-6.284449e-01,3.729161e-04
35,-6.288676e-01,-6.284569e-01,3.624569e-04
36,-6.307757e-01,-6.285214e-01,3.580658e-04
37,-6.311081e-01,-6.285913e-01,3.551478e-04
38,-6.289123e-01,-6.285997e-01,3.459023e-04
39,-6.273248e-01,-6.285670e-01,3.385742e-04
40,-6.287074e-01,-6.285705e-01,3.301280e-04
41,-6.306300e-01,-6.286208e-01,3.258752e-04
42,-6.261498e-01,-6.285619e-01,3.233832e-04
43,-6.283242e-01,-6.285564e-01,3.159099e-04
44,-6.297210e-01,-6.285829e-01,3.098369e-04
45,-6.276208e-01,-6.285615e-01,3.036883e-04
46,-6.285746e-01,-6.285618e-01,2.970865e-04
47,-6.334486e-01,-6.286657e-01,3.084238e-04
48,-6.322358e-01,-6.287401e-01,3.108366e-04
49,-6.319599e-01,-6.288058e-01,3.113610e-04
50,-6.301886e-01,-6.288335e-01,3.063595e-04
51,-6.225040e-01,-6.287094e-01,3.245185e-04
52,-6.254458e-01,-6.286466e-01,3.242898e-04
53,-6.287746e-01,-6.286490e-01,3.181801e-04
54,-6.255394e-01,-6.285914e-01,3.174563e-04
55,-6.268503e-01,-6.285598e-01,3.132588e-04
56,-6.272284e-01,-6.285360e-01,3.085658e-04
57,-6.266493e-01,-6.285029e-01,3.049226e-04
58,-6.252887e-01,-6.284475e-01,3.046595e-04
59,-6.314434e-01,-6.284983e-01,3.036980e-04
60,-6.293957e-01,-6.285132e-01,2.990044e-04
61,-6.291554e-01,-6.285238e-01,2.942880e-04
62,-6.274146e-01,-6.285059e-01,2.900847e-04
63,-6.303782e-01,-6.285356e-01,2.869986e-04
64,-6.290012e-01,-6.285429e-01,2.826064e-04
65,-6.291717e-01,-6.285525e-01,2.784242e-04
66,-6.315076e-01,-6.285973e-01,2.777823e-04
67,-6.306775e-01,-6.286284e-01,2.753660e-04
68,-6.266508e-01,-6.285993e-01,2.728478e-04
69,-6.299596e-01,-6.286190e-01,2.696048e-04
70,-6.301666e-01,-6.286411e-01,2.666582e-04
71,-6.270932e-01,-6.286193e-01,2.637922e-04
72,-6.323334e-01,-6.286709e-01,2.651243e-04
73,-6.278125e-01,-6.286591e-01,2.617531e-04
74,-6.302994e-01,-6.286813e-01,2.591527e-04
75,-6.256596e-01,-6.286410e-01,2.588101e-04
76,-6.304478e-01,-6.286648e-01,2.564944e-04
77,-6.266778e-01,-6.286390e-01,2.544580e-04
78,-6.303792e-01,-6.286613e-01,2.521719e-04
79,-6.300338e-01,-6.286787e-01,2.495776e-04
80,-6.294919e-01,-6.286888e-01,2.466648e-04
81,-6.316945e-01,-6.287259e-01,2.463949e-04
82,-6.265251e-01,-6.286991e-01,2.448475e-04
83,-6.282472e-01,-6.286936e-01,2.419580e-04
84,-6.267622e-01,-6.286707e-01,2.401677e-04
85,-6.305414e-01,-6.286927e-01,2.383484e-04
86,-6.282015e-01,-6.286869e-01,2.356453e-04
87,-6.266465e-01,-6.286635e-01,2.341010e-04
88,-6.249234e-01,-6.286210e-01,2.352671e-04
89,-6.277650e-01,-6.286114e-01,2.328202e-04
90,-6.251181e-01,-6.285726e-01,2.334463e-04
91,-6.344097e-01,-6.286367e-01,2.395314e-04
92,-6.307919e-01,-6.286601e-01,2.380706e-04
93,-6.301004e-01,-6.286756e-01,2.360139e-04
94,-6.290976e-01,-6.286801e-01,2.335458e-04
95,-6.301502e-01,-6.286956e-01,2.315995e-04
96,-6.293740e-01,-6.287026e-01,2.292948e-04
97,-6.281854e-01,-6.286973e-01,2.269929e-04
98,-6.276953e-01,-6.286871e-01,2.249068e-04
99,-6.269802e-01,-6.286699e-01,2.232949e-04
100,-6.323742e-01,-6.287069e-01,2.241135e-04
