BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-9.963546e-01,-9.963546e-01,0.000000e+00
2,-1.018438e+00,-1.007396e+00,7.807647e-03
3,-1.018842e+00,-1.011212e+00,6.066088e-03
4,-1.019142e+00,-1.013194e+00,4.862803e-03
5,-1.018280e+00,-1.014211e+00,3.995189e-03
6,-1.019376e+00,-1.015072e+00,3.420803e-03
7,-1.018193e+00,-1.015518e+00,2.961027e-03
8,-1.015161e+00,-1.015473e+00,2.591234e-03
9,-1.018972e+00,-1.015862e+00,2.332288e-03
10,-1.015642e+00,-1.015840e+00,2.099163e-03
11,-1.018782e+00,-1.016108e+00,1.925297e-03
12,-1.011371e+00,-1.015713e+00,1.804859e-03
13,-1.019136e+00,-1.015976e+00,1.685120e-03
14,-1.017153e+00,-1.016060e+00,1.566848e-03
15,-1.014850e+00,-1.015980e+00,1.464466e-03
16,-1.016067e+00,-1.015985e+00,1.372947e-03
17,-1.013317e+00,-1.015828e+00,1.301125e-03
18,-1.014928e+00,-1.015778e+00,1.229802e-03
19,-1.018814e+00,-1.015938e+00,1.175407e-03
20,-1.018427e+00,-1.016062e+00,1.123208e-03
21,-1.018911e+00,-1.016198e+00,1.077882e-03
22,-1.019234e+00,-1.016336e+00,1.037688e-03
23,-1.018874e+00,-1.016446e+00,9.984232e-04
24,-1.017839e+00,-1.016504e+00,9.585067e-04
25,-1.019005e+00,-1.016604e+00,9.253728e-04
26,-1.012647e+00,-1.016452e+00,9.022115e-04
27,-1.018377e+00,-1.016523e+00,8.716082e-04
28,-1.018680e+00,-1.016600e+00,8.438749e-04
29,-1.019172e+00,-1.016689e+00,8.194220e-04
30,-1.018954e+00,-1.016765e+00,7.955791e-04
31,-1.019601e+00,-1.016856e+00,7.751579e-04
32,-1.018363e+00,-1.016903e+00,7.523627e-04
33,-1.019423e+00,-1.016980e+00,7.334285e-04
34,-1.015971e+00,-1.016950e+00,7.124567e-04
35,-1.017152e+00,-1.016956e+00,6.921242e-04
36,-1.019282e+00,-1.017020e+00,6.759080e-04
37,-1.019639e+00,-1.017091e+00,6.613366e-04
38,-1.019543e+00,-1.017156e+00,6.470726e-04
39,-1.014727e+00,-1.017093e+00,6.334692e-04
40,-1.019347e+00,-1.017150e+00,6.201320e-04
41,-1.018232e+00,-1.017176e+00,6.055684e-04
42,-1.018933e+00,-1.017218e+00,5.925938e-04
43,-1.018951e+00,-1.017258e+00,5.801821e-04
44,-1.019414e+00,-1.017307e+00,5.690610e-04
45,-1.018184e+00,-1.017327e+00,5.567489e-04
46,-1.019780e+00,-1.017380e+00,5.471950e-04
47,-1.016596e+00,-1.017363e+00,5.358069e-04
48,-1.019706e+00,-1.017412e+00,5.268620e-04
49,-1.019779e+00,-1.017460e+00,5.183199e-04
50,-1.017199e+00,-1.017455e+00,5.079798e-04
51,-1.019186e+00,-1.017489e+00,4.991518e-04
52,-1.017795e+00,-1.017495e+00,4.895874e-04
53,-1.015987e+00,-1.017467e+00,4.811762e-04
54,-1.018315e+00,-1.017482e+00,4.725220e-04
55,-1.019837e+00,-1.017525e+00,4.658654e-04
56,-1.018657e+00,-1.017545e+00,4.579846e-04
57,-1.019263e+00,-1.017575e+00,4.509401e-04
58,-1.019190e+00,-1.017603e+00,4.440235e-04
59,-1.017697e+00,-1.017605e+00,4.365005e-04
60,-1.016292e+00,-1.017583e+00,4.297737e-04
61,-1.018305e+00,-1.017595e+00,4.228912e-04
62,-1.019506e+00,-1.017626e+00,4.171928e-04
63,-1.017552e+00,-1.017625e+00,4.105723e-04
64,-1.017450e+00,-1.017622e+00,4.041662e-04
65,-1.019232e+00,-1.017647e+00,3.987070e-04
66,-1.018107e+00,-1.017654e+00,3.927269e-04
67,-1.019283e+00,-1.017678e+00,3.876174e-04
68,-1.018550e+00,-1.017691e+00,3.821292e-04
69,-1.019280e+00,-1.017714e+00,3.772845e-04
70,-1.019515e+00,-1.017739e+00,3.727714e-04
71,-1.018430e+00,-1.017749e+00,3.676481e-04
72,-1.018752e+00,-1.017763e+00,3.628057e-04
73,-1.019191e+00,-1.017783e+00,3.583627e-04
74,-1.019477e+00,-1.017806e+00,3.542508e-04
75,-1.019722e+00,-1.017831e+00,3.504479e-04
76,-1.019534e+00,-1.017854e+00,3.465525e-04
77,-1.014880e+00,-1.017815e+00,3.441966e-04
78,-1.018088e+00,-1.017818e+00,3.398016e-04
79,-1.015860e+00,-1.017794e+00,3.364033e-04
80,-1.017769e+00,-1.017793e+00,3.321984e-04
81,-1.019353e+00,-1.017813e+00,3.286550e-04
82,-1.019699e+00,-1.017836e+00,3.254511e-04
83,-1.019837e+00,-1.017860e+00,3.224221e-04
84,-1.019410e+00,-1.017878e+00,3.191117e-04
85,-1.019374e+00,-1.017896e+00,3.158424e-04
86,-1.018528e+00,-1.017903e+00,3.122553e-04
87,-1.018629e+00,-1.017911e+00,3.087777e-04
88,-1.018571e+00,-1.017919e+00,3.053599e-04
89,-1.019514e+00,-1.017937e+00,3.024542e-04
90,-1.017845e+00,-1.017936e+00,2.990954e-04
91,-1.017169e+00,-1.017927e+00,2.959274e-04
92,-1.012100e+00,-1.017864e+00,2.994134e-04
93,-1.018736e+00,-1.017873e+00,2.963406e-04
94,-1.019091e+00,-1.017886e+00,2.934711e-04
95,-1.019437e+00,-1.017903e+00,2.908353e-04
96,-1.019584e+00,-1.017920e+00,2.883324e-04
97,-1.018905e+00,-1.017930e+00,2.855387e-04
98,-1.018844e+00,-1.017940e+00,2.827773e-04
99,-1.018445e+00,-1.017945e+00,2.799670e-04
100,-1.018983e+00,-1.017955e+00,2.773597e-04
