BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-8.933531e-01,-8.933531e-01,0.000000e+00
2,-8.886218e-01,-8.909874e-01,1.672788e-03
3,-9.056434e-01,-8.958728e-01,4.141816e-03
4,-8.998152e-01,-8.968584e-01,3.221498e-03
5,-9.094357e-01,-8.993738e-01,3.421109e-03
6,-8.947275e-01,-8.985995e-01,2.937260e-03
7,-9.160120e-01,-9.010870e-01,3.412082e-03
8,-9.015662e-01,-9.011469e-01,2.986097e-03
9,-9.167500e-01,-9.028805e-01,3.117218e-03
10,-9.051018e-01,-9.031027e-01,2.813399e-03
11,-8.984450e-01,-9.026792e-01,2.589302e-03
12,-8.962642e-01,-9.021447e-01,2.428084e-03
13,-9.129606e-01,-9.029767e-01,2.379588e-03
14,-8.888750e-01,-9.019694e-01,2.413402e-03
15,-8.985910e-01,-9.017442e-01,2.262993e-03
16,-9.002616e-01,-9.016515e-01,2.123452e-03
17,-9.023415e-01,-9.016921e-01,1.998931e-03
18,-8.967075e-01,-9.014152e-01,1.906965e-03
19,-9.019399e-01,-9.014428e-01,1.806798e-03
20,-8.986464e-01,-9.013030e-01,1.721860e-03
21,-9.047484e-01,-9.014670e-01,1.647664e-03
22,-8.970278e-01,-9.012653e-01,1.585079e-03
23,-8.986160e-01,-9.011501e-01,1.520342e-03
24,-9.005108e-01,-9.011234e-01,1.457227e-03
25,-9.034370e-01,-9.012160e-01,1.401874e-03
26,-9.059764e-01,-9.013991e-01,1.359859e-03
27,-9.104423e-01,-9.017340e-01,1.350112e-03
28,-9.167163e-01,-9.022691e-01,1.403928e-03
29,-9.063007e-01,-9.024081e-01,1.362383e-03
30,-9.018623e-01,-9.023899e-01,1.317091e-03
31,-8.939395e-01,-9.021173e-01,1.302508e-03
32,-8.915209e-01,-9.017862e-01,1.303218e-03
33,-9.014649e-01,-9.017765e-01,1.263763e-03
34,-8.972752e-01,-9.016441e-01,1.233508e-03
35,-8.989938e-01,-9.015683e-01,1.200587e-03
36,-8.951523e-01,-9.013901e-01,1.180392e-03
37,-8.956666e-01,-9.012354e-01,1.158581e-03
38,-9.023498e-01,-9.012648e-01,1.128463e-03
39,-8.879866e-01,-9.009243e-01,1.149742e-03
40,-8.995522e-01,-9.008900e-01,1.121510e-03
41,-9.020802e-01,-9.009190e-01,1.094532e-03
42,-8.951310e-01,-9.007812e-01,1.077112e-03
43,-9.089443e-01,-9.009710e-01,1.068661e-03
44,-9.029110e-01,-9.010151e-01,1.045283e-03
45,-9.066786e-01,-9.011410e-01,1.029603e-03
46,-9.060402e-01,-9.012475e-01,1.012714e-03
47,-8.996602e-01,-9.012137e-01,9.917299e-04
48,-9.009618e-01,-9.012085e-01,9.710827e-04
49,-9.055254e-01,-9.012966e-01,9.552529e-04
50,-8.983197e-01,-9.012370e-01,9.380014e-04
51,-8.944478e-01,-9.011039e-01,9.290075e-04
52,-8.947945e-01,-9.009826e-01,9.190315e-04
53,-9.003263e-01,-9.009702e-01,9.017746e-04
54,-8.935698e-01,-9.008332e-01,8.954279e-04
55,-8.948527e-01,-9.007244e-01,8.857249e-04
56,-9.045358e-01,-9.007925e-01,8.725193e-04
57,-9.008016e-01,-9.007926e-01,8.572120e-04
58,-8.930133e-01,-9.006585e-01,8.528612e-04
59,-9.022566e-01,-9.006856e-01,8.388359e-04
60,-9.148862e-01,-9.009223e-01,8.575948e-04
61,-8.999946e-01,-9.009071e-01,8.436707e-04
62,-9.015110e-01,-9.009168e-01,8.301194e-04
63,-8.895998e-01,-9.007372e-01,8.361531e-04
64,-9.012850e-01,-9.007457e-01,8.231320e-04
65,-8.973846e-01,-9.006940e-01,8.120910e-04
66,-9.011472e-01,-9.007009e-01,7.998156e-04
67,-9.028441e-01,-9.007329e-01,7.885175e-04
68,-9.107409e-01,-9.008801e-01,7.905375e-04
69,-8.984547e-01,-9.008449e-01,7.798615e-04
70,-9.084780e-01,-9.009539e-01,7.763067e-04
71,-9.034814e-01,-9.009895e-01,7.661886e-04
72,-9.070826e-01,-9.010742e-01,7.602061e-04
73,-8.930445e-01,-9.009642e-01,7.577083e-04
74,-8.975024e-01,-9.009174e-01,7.489118e-04
75,-8.997084e-01,-9.009013e-01,7.390997e-04
76,-8.901506e-01,-9.007598e-01,7.427880e-04
77,-9.024462e-01,-9.007817e-01,7.334642e-04
78,-9.164378e-01,-9.009824e-01,7.510229e-04
79,-9.021577e-01,-9.009973e-01,7.416636e-04
80,-8.990585e-01,-9.009731e-01,7.327887e-04
81,-9.079073e-01,-9.010587e-01,7.287252e-04
82,-9.000925e-01,-9.010469e-01,7.199336e-04
83,-8.993627e-01,-9.010266e-01,7.115456e-04
84,-9.003479e-01,-9.010185e-01,7.031207e-04
85,-9.049769e-01,-9.010651e-01,6.963891e-04
86,-9.110702e-01,-9.011814e-01,6.979416e-04
87,-9.033607e-01,-9.012065e-01,6.903686e-04
88,-9.068602e-01,-9.012707e-01,6.855065e-04
89,-8.951379e-01,-9.012018e-01,6.812587e-04
90,-8.974398e-01,-9.011600e-01,6.749704e-04
91,-8.983271e-01,-9.011289e-01,6.682706e-04
92,-8.963055e-01,-9.010765e-01,6.630602e-04
93,-9.086878e-01,-9.011583e-01,6.609621e-04
94,-9.066192e-01,-9.012164e-01,6.564787e-04
95,-9.018610e-01,-9.012232e-01,6.496035e-04
96,-9.000681e-01,-9.012112e-01,6.429482e-04
97,-9.071682e-01,-9.012726e-01,6.392461e-04
98,-8.978154e-01,-9.012373e-01,6.336959e-04
99,-8.985604e-01,-9.012103e-01,6.278715e-04
100,-9.059886e-01,-9.012580e-01,6.234084e-04
