BLOCK,ACTUAL_M,M_AVE,ERROR
1,1.282000e-01,1.282000e-01,0.000000e+00
2,1.203840e-01,1.242920e-01,2.763373e-03
3,1.345840e-01,1.277227e-01,3.352640e-03
4,1.272320e-01,1.276000e-01,2.516723e-03
5,1.516200e-01,1.324040e-01,4.745148e-03
6,1.056520e-01,1.279453e-01,5.674754e-03
7,1.764360e-01,1.348726e-01,8.049262e-03
8,1.557600e-01,1.374835e-01,7.454539e-03
9,1.012480e-01,1.334573e-01,7.636503e-03
10,1.441520e-01,1.345268e-01,6.947337e-03
11,1.171280e-01,1.329451e-01,6.493320e-03
12,1.008400e-01,1.302697e-01,6.479985e-03
13,1.584560e-01,1.324378e-01,6.333879e-03
14,9.630400e-02,1.298569e-01,6.385706e-03
15,1.387040e-01,1.304467e-01,5.987169e-03
16,1.678560e-01,1.327848e-01,6.052306e-03
17,7.776400e-02,1.295482e-01,6.504349e-03
18,9.689600e-02,1.277342e-01,6.390949e-03
19,1.031960e-01,1.264427e-01,6.183698e-03
20,1.335200e-01,1.267966e-01,5.884630e-03
21,1.110720e-01,1.260478e-01,5.651848e-03
22,1.190200e-01,1.257284e-01,5.403966e-03
23,1.219160e-01,1.255626e-01,5.171553e-03
24,1.680120e-01,1.273313e-01,5.249827e-03
25,1.372440e-01,1.277278e-01,5.054785e-03
26,1.300760e-01,1.278182e-01,4.861177e-03
27,1.460360e-01,1.284929e-01,4.727728e-03
28,1.818080e-01,1.303970e-01,4.927428e-03
29,1.414800e-01,1.307792e-01,4.772314e-03
30,1.635960e-01,1.318731e-01,4.736948e-03
31,1.096960e-01,1.311577e-01,4.637849e-03
32,1.198200e-01,1.308034e-01,4.506429e-03
33,1.416680e-01,1.311326e-01,4.381881e-03
34,1.221280e-01,1.308678e-01,4.260998e-03
35,1.014480e-01,1.300272e-01,4.221350e-03
36,1.014680e-01,1.292339e-01,4.177968e-03
37,1.630560e-01,1.301480e-01,4.163850e-03
38,1.562520e-01,1.308349e-01,4.110550e-03
39,1.190880e-01,1.305337e-01,4.016172e-03
40,1.438720e-01,1.308672e-01,3.929586e-03
41,8.573200e-02,1.297663e-01,3.984961e-03
42,1.482400e-01,1.302062e-01,3.914280e-03
43,1.183240e-01,1.299299e-01,3.832992e-03
44,8.637200e-02,1.289399e-01,3.871606e-03
45,1.405560e-01,1.291980e-01,3.794166e-03
46,1.522680e-01,1.296996e-01,3.744684e-03
47,9.654800e-02,1.289942e-01,3.730849e-03
48,1.173320e-01,1.287513e-01,3.661025e-03
49,1.498960e-01,1.291828e-01,3.611653e-03
50,9.528800e-02,1.285049e-01,3.602478e-03
51,1.082560e-01,1.281078e-01,3.553653e-03
52,1.181800e-01,1.279169e-01,3.490438e-03
53,1.121120e-01,1.276187e-01,3.437296e-03
54,1.312360e-01,1.276857e-01,3.374295e-03
55,9.005200e-02,1.270015e-01,3.381609e-03
56,1.323880e-01,1.270976e-01,3.322591e-03
57,1.476920e-01,1.274589e-01,3.283886e-03
58,1.177240e-01,1.272911e-01,3.231554e-03
59,1.303600e-01,1.273431e-01,3.177200e-03
60,1.380080e-01,1.275209e-01,3.129215e-03
61,1.035520e-01,1.271279e-01,3.102488e-03
62,7.363200e-02,1.262651e-01,3.170161e-03
63,1.258080e-01,1.262578e-01,3.119849e-03
64,8.824000e-02,1.256638e-01,3.127143e-03
65,8.649200e-02,1.250612e-01,3.136564e-03
66,1.383640e-01,1.252627e-01,3.095510e-03
67,1.795800e-01,1.260734e-01,3.153683e-03
68,1.267560e-01,1.260835e-01,3.107321e-03
69,1.471960e-01,1.263894e-01,3.077315e-03
70,1.020560e-01,1.260418e-01,3.052925e-03
71,1.391040e-01,1.262258e-01,3.015464e-03
72,1.558160e-01,1.266368e-01,3.001457e-03
73,1.349880e-01,1.267512e-01,2.962521e-03
74,1.139760e-01,1.265785e-01,2.927513e-03
75,1.221200e-01,1.265191e-01,2.889083e-03
76,1.401880e-01,1.266989e-01,2.856661e-03
77,1.273960e-01,1.267080e-01,2.819576e-03
78,1.542240e-01,1.270608e-01,2.805409e-03
79,9.962800e-02,1.267135e-01,2.791306e-03
80,8.514400e-02,1.261939e-01,2.804363e-03
81,1.256480e-01,1.261872e-01,2.769749e-03
82,1.252120e-01,1.261753e-01,2.735997e-03
83,1.551240e-01,1.265240e-01,2.725174e-03
84,1.421400e-01,1.267100e-01,2.699065e-03
85,1.317600e-01,1.267694e-01,2.667965e-03
86,1.678760e-01,1.272473e-01,2.679417e-03
87,1.466880e-01,1.274708e-01,2.657920e-03
88,1.518440e-01,1.277478e-01,2.642108e-03
89,8.095600e-02,1.272220e-01,2.664217e-03
90,9.691200e-02,1.268852e-01,2.655815e-03
91,1.496840e-01,1.271358e-01,2.638421e-03
92,1.565600e-01,1.274556e-01,2.629056e-03
93,1.812880e-01,1.280345e-01,2.663747e-03
94,1.496080e-01,1.282640e-01,2.645278e-03
95,1.221320e-01,1.281994e-01,2.618220e-03
96,1.265360e-01,1.281821e-01,2.591004e-03
97,1.671840e-01,1.285842e-01,2.595303e-03
98,1.146280e-01,1.284418e-01,2.572725e-03
99,1.004320e-01,1.281588e-01,2.562248e-03
100,1.316000e-01,1.281932e-01,2.536856e-03
