BLOCK,ACTUAL_M,M_AVE,ERROR
1,8.136880e-01,8.136880e-01,0.000000e+00
2,9.563280e-01,8.850080e-01,5.043086e-02
3,7.455440e-01,8.385200e-01,5.070600e-02
4,9.523080e-01,8.669670e-01,4.531189e-02
5,9.679960e-01,8.871728e-01,4.050489e-02
6,9.591320e-01,8.991660e-01,3.548523e-02
7,9.831320e-01,9.111611e-01,3.237988e-02
8,9.127640e-01,9.113615e-01,2.833301e-02
9,9.533200e-01,9.160236e-01,2.556558e-02
10,8.877080e-01,9.131920e-01,2.316530e-02
11,9.790160e-01,9.191760e-01,2.181856e-02
12,4.259000e-01,8.780697e-01,4.414673e-02
13,9.805240e-01,8.859508e-01,4.144833e-02
14,9.683160e-01,8.918340e-01,3.890303e-02
15,6.895960e-01,8.783515e-01,3.857512e-02
16,9.415040e-01,8.822985e-01,3.636554e-02
17,7.362000e-01,8.737045e-01,3.522724e-02
18,4.470360e-01,8.500007e-01,4.046677e-02
19,9.740080e-01,8.565274e-01,3.885971e-02
20,9.739360e-01,8.623978e-01,3.735751e-02
21,8.909720e-01,8.637585e-01,3.560335e-02
22,9.581480e-01,8.680489e-01,3.424255e-02
23,9.812920e-01,8.729725e-01,3.310583e-02
24,9.631720e-01,8.767308e-01,3.193904e-02
25,9.722480e-01,8.805515e-01,3.088915e-02
26,8.931280e-01,8.810352e-01,2.970490e-02
27,9.811480e-01,8.847431e-01,2.883520e-02
28,9.689760e-01,8.877514e-01,2.796186e-02
29,9.409400e-01,8.895855e-01,2.705774e-02
30,9.847480e-01,8.927576e-01,2.634110e-02
31,3.043920e-01,8.737781e-01,3.159768e-02
32,9.818280e-01,8.771546e-01,3.079014e-02
33,9.494640e-01,8.793458e-01,2.993497e-02
34,8.920680e-01,8.797200e-01,2.905687e-02
35,9.543360e-01,8.818519e-01,2.830477e-02
36,9.517000e-01,8.837921e-01,2.758495e-02
37,9.533760e-01,8.856728e-01,2.690344e-02
38,8.901280e-01,8.857900e-01,2.619571e-02
39,7.358040e-01,8.819442e-01,2.580478e-02
40,9.537760e-01,8.837400e-01,2.522207e-02
41,9.855760e-01,8.862238e-01,2.472889e-02
42,9.504720e-01,8.877535e-01,2.418738e-02
43,8.358760e-01,8.865471e-01,2.365495e-02
44,9.751480e-01,8.885607e-01,2.320289e-02
45,9.600040e-01,8.901484e-01,2.274152e-02
46,9.823920e-01,8.921537e-01,2.233537e-02
47,8.749840e-01,8.917883e-01,2.186314e-02
48,8.038240e-01,8.899558e-01,2.148433e-02
49,9.877840e-01,8.919522e-01,2.113843e-02
50,9.607720e-01,8.933286e-01,2.076043e-02
51,9.584880e-01,8.946063e-01,2.039263e-02
52,9.744320e-01,8.961414e-01,2.005816e-02
53,9.290720e-01,8.967627e-01,1.968933e-02
54,9.047080e-01,8.969099e-01,1.932526e-02
55,9.578480e-01,8.980178e-01,1.900563e-02
56,9.875520e-01,8.996166e-01,1.873337e-02
57,9.519800e-01,9.005353e-01,1.842723e-02
58,8.687120e-01,8.999866e-01,1.811768e-02
59,9.686120e-01,9.011498e-01,1.784790e-02
60,7.997160e-01,8.994592e-01,1.763032e-02
61,7.854640e-01,8.975904e-01,1.744006e-02
62,9.329360e-01,8.981605e-01,1.716808e-02
63,9.397920e-01,8.988213e-01,1.690829e-02
64,9.320200e-01,8.993401e-01,1.665205e-02
65,9.558520e-01,9.002095e-01,1.641855e-02
66,9.777720e-01,9.013847e-01,1.621178e-02
67,9.347240e-01,9.018823e-01,1.597745e-02
68,9.744200e-01,9.029490e-01,1.577806e-02
69,9.097640e-01,9.030478e-01,1.554970e-02
70,9.640720e-01,9.039195e-01,1.535198e-02
71,9.431160e-01,9.044716e-01,1.514568e-02
72,9.807440e-01,9.055309e-01,1.497232e-02
73,9.799960e-01,9.065510e-01,1.480193e-02
74,9.729640e-01,9.074485e-01,1.462909e-02
75,9.465360e-01,9.079697e-01,1.444331e-02
76,8.610600e-01,9.073524e-01,1.426645e-02
77,9.333600e-01,9.076902e-01,1.408517e-02
78,9.714720e-01,9.085079e-01,1.392831e-02
79,9.444880e-01,9.089633e-01,1.375944e-02
80,7.368840e-01,9.068124e-01,1.375455e-02
81,9.328560e-01,9.071339e-01,1.358850e-02
82,9.786440e-01,9.080060e-01,1.345074e-02
83,9.371680e-01,9.083573e-01,1.329327e-02
84,8.926360e-01,9.081701e-01,1.313634e-02
85,9.800880e-01,9.090162e-01,1.300901e-02
86,9.087600e-01,9.090133e-01,1.285774e-02
87,9.465440e-01,9.094446e-01,1.271719e-02
88,9.681480e-01,9.101117e-01,1.259016e-02
89,9.708160e-01,9.107938e-01,1.246716e-02
90,9.481720e-01,9.112091e-01,1.233555e-02
91,9.255240e-01,9.113664e-01,1.220100e-02
92,9.313280e-01,9.115834e-01,1.207031e-02
93,9.023840e-01,9.114845e-01,1.194092e-02
94,9.896400e-01,9.123159e-01,1.184280e-02
95,8.704280e-01,9.118750e-01,1.172635e-02
96,9.729080e-01,9.125108e-01,1.162142e-02
97,9.751040e-01,9.131560e-01,1.151951e-02
98,9.831080e-01,9.138698e-01,1.142406e-02
99,9.038280e-01,9.137684e-01,1.130912e-02
100,7.364320e-01,9.119950e-01,1.133421e-02
