BLOCK,ACTUAL_M,M_AVE,ERROR
1,3.372800e-02,3.372800e-02,0.000000e+00
2,9.966960e-01,5.152120e-01,3.404606e-01
3,9.977080e-01,6.760440e-01,2.622245e-01
4,9.987160e-01,7.567120e-01,2.087078e-01
5,9.951800e-01,8.044056e-01,1.723295e-01
6,9.988080e-01,8.368060e-01,1.466222e-01
7,9.956480e-01,8.594977e-01,1.274200e-01
8,9.696680e-01,8.732690e-01,1.122342e-01
9,9.973760e-01,8.870587e-01,1.006073e-01
10,9.704920e-01,8.954020e-01,9.089187e-02
11,9.967200e-01,9.046127e-01,8.309436e-02
12,9.289600e-01,9.066417e-01,7.619459e-02
13,9.983880e-01,9.136991e-01,7.065956e-02
14,9.836280e-01,9.186940e-01,6.578875e-02
15,9.725200e-01,9.222824e-01,6.150062e-02
16,9.825440e-01,9.260488e-01,5.777205e-02
17,9.542440e-01,9.277073e-01,5.439749e-02
18,9.731760e-01,9.302333e-01,5.143403e-02
19,9.962760e-01,9.337093e-01,4.884428e-02
20,9.953640e-01,9.367920e-01,4.649925e-02
21,9.979440e-01,9.397040e-01,4.437609e-02
22,9.989240e-01,9.423958e-01,4.244055e-02
23,9.969240e-01,9.447666e-01,4.066148e-02
24,9.919400e-01,9.467322e-01,3.901473e-02
25,9.974720e-01,9.487618e-01,3.750689e-02
26,9.531560e-01,9.489308e-01,3.606470e-02
27,9.956480e-01,9.506610e-01,3.477045e-02
28,9.971920e-01,9.523229e-01,3.356834e-02
29,9.982080e-01,9.539051e-01,3.244808e-02
30,9.949160e-01,9.552721e-01,3.139526e-02
31,9.996400e-01,9.567034e-01,3.041511e-02
32,9.941400e-01,9.578733e-01,2.948713e-02
33,9.991520e-01,9.591241e-01,2.862010e-02
34,9.773480e-01,9.596601e-01,2.778335e-02
35,9.871960e-01,9.604469e-01,2.700068e-02
36,9.980920e-01,9.614926e-01,2.627090e-02
37,9.995720e-01,9.625217e-01,2.558103e-02
38,9.995400e-01,9.634959e-01,2.492639e-02
39,9.723720e-01,9.637235e-01,2.428829e-02
40,9.989280e-01,9.646036e-01,2.369702e-02
41,9.952000e-01,9.653499e-01,2.313079e-02
42,9.974680e-01,9.661146e-01,2.259270e-02
43,9.983680e-01,9.668647e-01,2.207973e-02
44,9.986960e-01,9.675881e-01,2.158977e-02
45,9.952200e-01,9.682021e-01,2.111873e-02
46,9.998200e-01,9.688895e-01,2.067081e-02
47,9.845880e-01,9.692235e-01,2.023370e-02
48,9.996920e-01,9.698583e-01,1.982212e-02
49,9.997680e-01,9.704687e-01,1.942698e-02
50,9.895720e-01,9.708507e-01,1.904220e-02
51,9.989040e-01,9.714008e-01,1.867677e-02
52,9.929600e-01,9.718154e-01,1.832220e-02
53,9.825440e-01,9.720178e-01,1.797761e-02
54,9.949600e-01,9.724427e-01,1.764972e-02
55,9.998280e-01,9.729406e-01,1.733583e-02
56,9.976440e-01,9.733817e-01,1.703188e-02
57,9.987520e-01,9.738268e-01,1.673889e-02
58,9.986960e-01,9.742556e-01,1.645578e-02
59,9.920480e-01,9.745572e-01,1.617963e-02
60,9.805960e-01,9.746578e-01,1.591028e-02
61,9.940560e-01,9.749758e-01,1.565263e-02
62,9.993200e-01,9.753685e-01,1.540510e-02
63,9.931800e-01,9.756512e-01,1.516316e-02
64,9.921120e-01,9.759084e-01,1.492842e-02
65,9.988160e-01,9.762608e-01,1.470291e-02
66,9.937360e-01,9.765256e-01,1.448252e-02
67,9.989360e-01,9.768601e-01,1.427023e-02
68,9.966920e-01,9.771517e-01,1.406335e-02
69,9.979920e-01,9.774537e-01,1.386278e-02
70,9.993600e-01,9.777667e-01,1.366827e-02
71,9.935120e-01,9.779885e-01,1.347756e-02
72,9.956160e-01,9.782333e-01,1.329259e-02
73,9.983480e-01,9.785088e-01,1.311336e-02
74,9.986600e-01,9.787811e-01,1.293898e-02
75,9.997040e-01,9.790601e-01,1.276947e-02
76,9.987160e-01,9.793187e-01,1.260407e-02
77,9.784040e-01,9.793069e-01,1.244038e-02
78,9.939960e-01,9.794952e-01,1.228232e-02
79,9.810080e-01,9.795143e-01,1.212686e-02
80,9.904360e-01,9.796508e-01,1.197604e-02
81,9.992720e-01,9.798931e-01,1.183064e-02
82,9.997440e-01,9.801352e-01,1.168884e-02
83,9.998520e-01,9.803727e-01,1.155042e-02
84,9.993080e-01,9.805981e-01,1.141512e-02
85,9.991080e-01,9.808159e-01,1.128290e-02
86,9.963960e-01,9.809971e-01,1.115316e-02
87,9.962640e-01,9.811726e-01,1.102634e-02
88,9.949600e-01,9.813292e-01,1.090215e-02
89,9.992920e-01,9.815311e-01,1.078153e-02
90,9.918640e-01,9.816459e-01,1.066234e-02
91,9.856280e-01,9.816896e-01,1.054526e-02
92,9.493920e-01,9.813386e-01,1.043648e-02
93,9.971960e-01,9.815091e-01,1.032566e-02
94,9.981600e-01,9.816862e-01,1.021733e-02
95,9.994400e-01,9.818731e-01,1.011149e-02
96,9.995840e-01,9.820576e-01,1.000784e-02
97,9.968600e-01,9.822102e-01,9.905831e-03
98,9.970240e-01,9.823613e-01,9.805904e-03
99,9.962360e-01,9.825015e-01,9.707856e-03
100,9.979400e-01,9.826559e-01,9.612005e-03
