BLOCK,ACTUAL_X,X_AVE,ERROR
1,9.193082e-01,9.193082e-01,0.000000e+00
2,9.155115e-01,9.174098e-01,1.342344e-03
3,9.222131e-01,9.190109e-01,1.584247e-03
4,9.291115e-01,9.215361e-01,2.488779e-03
5,9.606689e-01,9.293626e-01,7.277924e-03
6,9.382787e-01,9.308486e-01,6.214792e-03
7,9.215180e-01,9.295157e-01,5.468041e-03
8,9.133246e-01,9.274918e-01,5.145473e-03
9,9.067082e-01,9.251825e-01,5.065521e-03
10,9.234361e-01,9.250079e-01,4.561979e-03
11,9.447082e-01,9.267988e-01,4.485040e-03
12,9.404525e-01,9.279366e-01,4.253163e-03
13,9.346656e-01,9.284542e-01,3.957368e-03
14,9.147279e-01,9.274738e-01,3.794211e-03
15,9.290492e-01,9.275788e-01,3.542717e-03
16,9.494164e-01,9.289436e-01,3.574550e-03
17,9.351410e-01,9.293082e-01,3.382820e-03
18,9.139803e-01,9.284566e-01,3.300325e-03
19,9.093377e-01,9.274504e-01,3.276437e-03
20,9.533246e-01,9.287441e-01,3.358329e-03
21,9.573279e-01,9.301052e-01,3.463275e-03
22,9.463738e-01,9.308447e-01,3.383880e-03
23,9.266033e-01,9.306603e-01,3.241776e-03
24,9.581607e-01,9.318061e-01,3.303007e-03
25,9.274328e-01,9.316312e-01,3.175516e-03
26,9.474820e-01,9.322409e-01,3.111351e-03
27,9.491344e-01,9.328665e-01,3.058381e-03
28,8.925410e-01,9.314263e-01,3.270719e-03
29,8.985705e-01,9.302934e-01,3.348416e-03
30,9.186197e-01,9.299043e-01,3.259334e-03
31,9.530000e-01,9.306493e-01,3.238225e-03
32,9.495508e-01,9.312400e-01,3.190446e-03
33,9.086295e-01,9.305548e-01,3.166483e-03
34,9.426492e-01,9.309105e-01,3.093267e-03
35,9.338197e-01,9.309936e-01,3.006005e-03
36,9.439082e-01,9.313524e-01,2.943833e-03
37,9.300492e-01,9.313171e-01,2.864480e-03
38,9.142262e-01,9.308674e-01,2.824188e-03
39,9.279016e-01,9.307913e-01,2.752796e-03
40,9.181705e-01,9.304758e-01,2.701998e-03
41,9.366623e-01,9.306267e-01,2.640305e-03
42,9.226197e-01,9.304361e-01,2.584315e-03
43,9.663508e-01,9.312713e-01,2.655756e-03
44,8.919902e-01,9.303785e-01,2.741347e-03
45,9.043508e-01,9.298001e-01,2.740766e-03
46,9.212033e-01,9.296133e-01,2.687549e-03
47,9.321443e-01,9.296671e-01,2.630906e-03
48,9.086000e-01,9.292282e-01,2.612448e-03
49,8.972361e-01,9.285753e-01,2.639459e-03
50,9.356885e-01,9.287176e-01,2.590501e-03
51,9.365967e-01,9.288721e-01,2.544309e-03
52,9.508590e-01,9.292949e-01,2.530270e-03
53,9.477311e-01,9.296427e-01,2.506326e-03
54,9.279246e-01,9.296109e-01,2.460114e-03
55,9.684656e-01,9.303174e-01,2.514772e-03
56,9.588590e-01,9.308270e-01,2.520985e-03
57,9.301967e-01,9.308160e-01,2.476781e-03
58,9.072197e-01,9.304092e-01,2.467265e-03
59,9.364000e-01,9.305107e-01,2.427535e-03
60,9.261836e-01,9.304386e-01,2.388147e-03
61,9.265213e-01,9.303744e-01,2.349861e-03
62,9.276459e-01,9.303304e-01,2.312372e-03
63,9.426164e-01,9.305254e-01,2.283876e-03
64,9.449115e-01,9.307502e-01,2.259225e-03
65,9.534852e-01,9.310999e-01,2.251381e-03
66,9.193180e-01,9.309214e-01,2.224335e-03
67,9.350230e-01,9.309826e-01,2.191978e-03
68,9.832033e-01,9.317506e-01,2.290320e-03
69,9.176689e-01,9.315465e-01,2.266201e-03
70,9.236754e-01,9.314341e-01,2.236615e-03
71,9.210557e-01,9.312879e-01,2.209885e-03
72,9.387869e-01,9.313920e-01,2.181645e-03
73,9.062852e-01,9.310481e-01,2.178700e-03
74,9.332361e-01,9.310777e-01,2.149459e-03
75,9.738492e-01,9.316480e-01,2.195149e-03
76,8.851049e-01,9.310355e-01,2.250070e-03
77,9.359639e-01,9.310996e-01,2.221759e-03
78,9.392262e-01,9.312037e-01,2.195716e-03
79,8.979967e-01,9.307834e-01,2.207790e-03
80,9.250393e-01,9.307116e-01,2.181360e-03
81,9.293344e-01,9.306946e-01,2.154496e-03
82,9.298361e-01,9.306841e-01,2.128247e-03
83,9.354098e-01,9.307411e-01,2.103367e-03
84,9.673213e-01,9.311765e-01,2.122929e-03
85,9.604393e-01,9.315208e-01,2.125685e-03
86,8.871705e-01,9.310051e-01,2.162619e-03
87,9.760426e-01,9.315228e-01,2.198847e-03
88,9.644525e-01,9.318970e-01,2.205471e-03
89,9.065410e-01,9.316121e-01,2.199015e-03
90,8.949049e-01,9.312042e-01,2.212081e-03
91,9.296557e-01,9.311872e-01,2.187838e-03
92,9.164623e-01,9.310272e-01,2.169903e-03
93,9.367607e-01,9.310888e-01,2.147447e-03
94,9.607803e-01,9.314047e-01,2.147706e-03
95,9.604033e-01,9.317099e-01,2.146681e-03
96,9.326426e-01,9.317196e-01,2.124342e-03
97,8.950525e-01,9.313416e-01,2.135809e-03
98,9.235115e-01,9.312617e-01,2.115509e-03
99,9.318951e-01,9.312681e-01,2.094150e-03
100,9.566393e-01,9.315218e-01,2.088521e-03
