BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-5.446080e-01,-5.446080e-01,0.000000e+00
2,-5.425840e-01,-5.435960e-01,7.155921e-04
3,-5.435840e-01,-5.435920e-01,4.770726e-04
4,-5.428000e-01,-5.433940e-01,3.967707e-04
5,-5.424320e-01,-5.432016e-01,3.610644e-04
6,-5.405440e-01,-5.427587e-01,5.040085e-04
7,-5.456400e-01,-5.431703e-01,5.760696e-04
8,-5.420720e-01,-5.430330e-01,5.201624e-04
9,-5.429280e-01,-5.430213e-01,4.624974e-04
10,-5.478640e-01,-5.435056e-01,6.199394e-04
11,-5.416160e-01,-5.433338e-01,5.868988e-04
12,-5.448080e-01,-5.434567e-01,5.506977e-04
13,-5.454480e-01,-5.436098e-01,5.292116e-04
14,-5.415040e-01,-5.434594e-01,5.123415e-04
15,-5.469520e-01,-5.436923e-01,5.284512e-04
16,-5.434000e-01,-5.436740e-01,4.957386e-04
17,-5.424560e-01,-5.436024e-01,4.717265e-04
18,-5.466080e-01,-5.437693e-01,4.741530e-04
19,-5.427040e-01,-5.437133e-01,4.525006e-04
20,-5.430800e-01,-5.436816e-01,4.309820e-04
21,-5.451440e-01,-5.437512e-01,4.160471e-04
22,-5.428160e-01,-5.437087e-01,3.993018e-04
23,-5.429040e-01,-5.436737e-01,3.834706e-04
24,-5.482880e-01,-5.438660e-01,4.128861e-04
25,-5.442880e-01,-5.438829e-01,3.967156e-04
26,-5.433200e-01,-5.438612e-01,3.820475e-04
27,-5.459040e-01,-5.439369e-01,3.753143e-04
28,-5.456160e-01,-5.439969e-01,3.666698e-04
29,-5.395920e-01,-5.438450e-01,3.842004e-04
30,-5.440640e-01,-5.438523e-01,3.714631e-04
31,-5.461200e-01,-5.439254e-01,3.666127e-04
32,-5.419840e-01,-5.438648e-01,3.601410e-04
33,-5.452080e-01,-5.439055e-01,3.515204e-04
34,-5.433120e-01,-5.438880e-01,3.416146e-04
35,-5.438160e-01,-5.438859e-01,3.318604e-04
36,-5.451040e-01,-5.439198e-01,3.243623e-04
37,-5.474960e-01,-5.440164e-01,3.296822e-04
38,-5.436160e-01,-5.440059e-01,3.211747e-04
39,-5.433680e-01,-5.439895e-01,3.133556e-04
40,-5.456320e-01,-5.440306e-01,3.082003e-04
41,-5.426240e-01,-5.439963e-01,3.025867e-04
42,-5.435360e-01,-5.439853e-01,2.955806e-04
43,-5.433440e-01,-5.439704e-01,2.890827e-04
