BLOCK,ACTUAL_M,M_AVE,ERROR
1,1.072800e-02,1.072800e-02,0.000000e+00
2,3.088000e-03,6.908000e-03,2.701148e-03
3,2.083200e-02,1.154933e-02,4.195721e-03
4,5.360000e-03,1.000200e-02,3.420230e-03
5,1.550800e-02,1.110320e-02,2.908060e-03
6,1.432000e-02,1.163933e-02,2.472311e-03
7,1.642800e-02,1.232343e-02,2.211745e-03
8,1.270400e-02,1.237100e-02,1.935788e-03
9,1.141600e-02,1.226489e-02,1.723607e-03
10,1.876800e-02,1.291520e-02,1.669424e-03
11,6.160000e-03,1.230109e-02,1.626694e-03
12,1.210800e-02,1.228500e-02,1.491216e-03
13,1.885600e-02,1.279046e-02,1.459661e-03
14,1.258000e-02,1.277543e-02,1.355477e-03
15,8.704000e-03,1.250400e-02,1.292002e-03
16,1.872000e-02,1.289250e-02,1.268318e-03
17,8.224000e-03,1.261788e-02,1.223080e-03
18,1.308400e-02,1.264378e-02,1.155405e-03
19,1.777600e-02,1.291389e-02,1.125726e-03
20,1.543600e-02,1.304000e-02,1.076480e-03
21,1.137600e-02,1.296076e-02,1.028131e-03
22,1.058000e-02,1.285255e-02,9.870767e-04
23,1.009600e-02,1.273270e-02,9.514085e-04
24,1.215200e-02,1.270850e-02,9.120741e-04
25,9.328000e-03,1.257328e-02,8.855579e-04
26,9.560000e-03,1.245738e-02,8.590483e-04
27,6.460000e-03,1.223526e-02,8.554675e-04
28,1.813200e-02,1.244586e-02,8.504424e-04
29,1.211600e-02,1.243448e-02,8.211929e-04
30,1.848400e-02,1.263613e-02,8.182038e-04
31,1.346800e-02,1.266297e-02,7.922500e-04
32,1.148800e-02,1.262625e-02,7.683426e-04
33,1.984800e-02,1.284509e-02,7.755989e-04
34,1.628800e-02,1.294635e-02,7.593688e-04
35,9.784000e-03,1.285600e-02,7.430284e-04
36,1.137200e-02,1.281478e-02,7.235313e-04
37,1.459600e-02,1.286292e-02,7.055762e-04
38,2.131600e-02,1.308537e-02,7.212226e-04
39,8.760000e-03,1.297446e-02,7.112060e-04
40,1.932000e-02,1.313310e-02,7.108983e-04
41,1.113600e-02,1.308439e-02,6.952261e-04
42,1.114000e-02,1.303810e-02,6.802128e-04
43,1.459600e-02,1.307433e-02,6.653580e-04
44,8.424000e-03,1.296864e-02,6.585769e-04
45,1.791600e-02,1.307858e-02,6.530541e-04
46,1.352800e-02,1.308835e-02,6.389303e-04
47,1.047600e-02,1.303277e-02,6.277490e-04
48,1.237600e-02,1.301908e-02,6.148200e-04
49,1.598800e-02,1.307967e-02,6.052508e-04
50,1.681200e-02,1.315432e-02,5.977312e-04
51,1.693600e-02,1.322847e-02,5.905924e-04
52,1.629600e-02,1.328746e-02,5.821736e-04
53,1.393200e-02,1.329962e-02,5.713162e-04
54,1.469200e-02,1.332541e-02,5.613178e-04
55,6.824000e-03,1.320720e-02,5.634211e-04
56,1.244000e-02,1.319350e-02,5.535266e-04
57,1.476000e-02,1.322098e-02,5.444974e-04
58,1.498000e-02,1.325131e-02,5.359535e-04
59,8.040000e-03,1.316298e-02,5.340983e-04
60,2.512000e-02,1.336227e-02,5.611449e-04
61,1.585600e-02,1.340315e-02,5.534329e-04
62,9.404000e-03,1.333865e-02,5.482526e-04
63,1.254000e-02,1.332597e-02,5.396967e-04
64,1.640800e-02,1.337412e-02,5.334081e-04
65,9.920000e-03,1.332098e-02,5.278422e-04
66,1.334800e-02,1.332139e-02,5.198448e-04
67,1.888800e-02,1.340448e-02,5.186828e-04
68,1.692000e-02,1.345618e-02,5.136251e-04
69,1.130800e-02,1.342504e-02,5.071240e-04
70,9.400000e-03,1.336754e-02,5.031286e-04
71,1.156000e-02,1.334208e-02,4.966860e-04
72,1.738800e-02,1.339828e-02,4.929561e-04
73,1.148800e-02,1.337211e-02,4.868973e-04
74,1.042800e-02,1.333232e-02,4.819404e-04
75,1.449600e-02,1.334784e-02,4.757642e-04
76,2.105200e-02,1.344921e-02,4.801821e-04
77,1.676400e-02,1.349226e-02,4.758718e-04
78,1.164400e-02,1.346856e-02,4.703605e-04
79,2.051600e-02,1.355777e-02,4.727904e-04
80,1.155200e-02,1.353270e-02,4.675449e-04
81,1.578400e-02,1.356049e-02,4.625981e-04
82,1.509200e-02,1.357917e-02,4.573335e-04
83,1.883200e-02,1.364246e-02,4.561814e-04
84,1.058800e-02,1.360610e-02,4.521976e-04
85,1.344400e-02,1.360419e-02,4.468816e-04
86,1.191200e-02,1.358451e-02,4.421183e-04
87,1.810000e-02,1.363641e-02,4.400725e-04
88,1.542000e-02,1.365668e-02,4.355381e-04
89,3.604000e-03,1.354373e-02,4.450498e-04
90,1.766400e-02,1.358951e-02,4.424532e-04
91,1.287200e-02,1.358163e-02,4.376613e-04
92,1.756400e-02,1.362491e-02,4.350395e-04
93,1.491600e-02,1.363880e-02,4.305831e-04
94,2.128800e-02,1.372017e-02,4.336236e-04
95,1.760400e-02,1.376105e-02,4.309820e-04
96,1.180800e-02,1.374071e-02,4.269725e-04
97,1.487200e-02,1.375237e-02,4.227300e-04
98,1.034400e-02,1.371759e-02,4.198447e-04
99,1.234000e-02,1.370368e-02,4.158344e-04
100,1.199600e-02,1.368660e-02,4.120265e-04
