BLOCK,ACTUAL_X,X_AVE,ERROR
1,7.70302,7.70302,0
2,12.4606,10.0818,1.68207
3,8.51173,9.55846,1.20004
4,8.28693,9.24058,0.94119
5,9.47947,9.28836,0.754164
6,11.4116,9.64222,0.70663
7,11.7742,9.94679,0.668104
8,10.7612,10.0486,0.592297
9,11.2401,10.181,0.541079
10,13.1092,10.4738,0.560637
11,10.6756,10.4922,0.50997
12,8.1432,10.2964,0.503641
13,11.9513,10.4237,0.480718
14,7.53876,10.2176,0.488556
15,8.8784,10.1284,0.464072
16,9.85582,10.1113,0.43538
17,9.56747,10.0793,0.410943
18,11.558,10.1615,0.396239
19,11.0028,10.2058,0.377851
20,10.7282,10.2319,0.35986
21,10.2043,10.2306,0.342726
22,10.1279,10.2259,0.327179
23,11.9346,10.3002,0.321278
24,11.0733,10.3324,0.309502
25,11.8627,10.3936,0.303114
26,12.7695,10.485,0.304919
27,14.5004,10.6337,0.327893
28,8.85804,10.5703,0.322257
29,8.98809,10.5157,0.315729
30,9.94293,10.4966,0.305782
31,14.1836,10.6156,0.318208
32,12.4059,10.6715,0.313144
33,9.10942,10.6242,0.307212
34,11.0244,10.636,0.298402
35,10.839,10.6418,0.289932
36,11.492,10.6654,0.282839
37,8.31404,10.6018,0.282244
38,7.80987,10.5284,0.284218
39,13.9583,10.6163,0.290219
40,7.29413,10.5333,0.294608
41,8.38338,10.4808,0.292052
42,9.26498,10.4519,0.286529
43,9.27467,10.4245,0.281171
44,10.8884,10.435,0.274978
45,13.1343,10.495,0.275332
46,9.06053,10.4638,0.271107
47,10.8827,10.4727,0.265485
48,8.82418,10.4384,0.262166
49,11.3044,10.4561,0.257411
50,11.6123,10.4792,0.253299
51,10.2197,10.4741,0.248384
52,11.0214,10.4846,0.24383
53,9.48,10.4657,0.239965
54,8.63129,10.4317,0.237914
55,7.49129,10.3783,0.23952
56,10.643,10.383,0.235289
57,13.0392,10.4296,0.235731
58,9.35324,10.411,0.232396
59,8.08231,10.3716,0.231784
60,9.47316,10.3566,0.228404
61,12.6668,10.3945,0.227778
62,12.6932,10.4315,0.227102
63,9.91129,10.4233,0.223647
64,10.5517,10.4253,0.220162
65,11.2756,10.4384,0.217163
66,7.30329,10.3909,0.219006
67,10.117,10.3868,0.215776
68,8.94071,10.3655,0.213648
69,9.46338,10.3524,0.210951
70,10.6768,10.3571,0.207988
71,9.01164,10.3381,0.20592
72,14.3538,10.3939,0.210478
73,8.0368,10.3616,0.210057
74,12.8001,10.3946,0.209787
75,10.7338,10.3991,0.207039
76,9.08667,10.3818,0.205033
77,11.4299,10.3954,0.202822
78,9.96267,10.3899,0.200297
79,9.61671,10.3801,0.198001
80,11.3518,10.3922,0.195898
81,11.1676,10.4018,0.193713
82,10.8646,10.4074,0.191433
83,8.71973,10.3871,0.190204
84,9.17556,10.3727,0.188485
85,7.92116,10.3438,0.188462
86,8.3968,10.3212,0.187625
87,12.1749,10.3425,0.186674
88,10.8924,10.3488,0.184658
89,9.84684,10.3431,0.182669
90,12.4285,10.3663,0.182103
91,9.42782,10.356,0.180394
92,8.69671,10.3379,0.179332
93,11.0492,10.3456,0.177567
94,13.4379,10.3785,0.178699
95,9.0056,10.364,0.177401
96,9.5728,10.3558,0.175745
97,10.2783,10.355,0.173935
98,12.095,10.3728,0.173064
99,8.44471,10.3533,0.172408
100,13.994,10.3897,0.174486
