BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,1.506693e-01,1.506693e-01,0.000000e+00
2,1.543620e-01,1.525157e-01,1.305559e-03
3,1.521602e-01,1.523972e-01,8.757340e-04
4,1.525033e-01,1.524237e-01,6.572024e-04
5,1.515384e-01,1.522467e-01,5.490959e-04
6,1.521651e-01,1.522331e-01,4.577484e-04
7,1.480439e-01,1.516346e-01,6.789142e-04
8,1.499170e-01,1.514199e-01,6.270791e-04
9,1.514783e-01,1.514264e-01,5.574373e-04
10,1.459397e-01,1.508777e-01,7.229296e-04
11,1.465545e-01,1.504847e-01,7.565370e-04
12,1.518777e-01,1.506008e-01,7.023416e-04
13,1.515334e-01,1.506725e-01,6.519689e-04
14,1.496230e-01,1.505976e-01,6.096947e-04
15,1.469413e-01,1.503538e-01,6.158484e-04
16,1.503436e-01,1.503532e-01,5.773582e-04
17,1.532012e-01,1.505207e-01,5.671822e-04
18,1.545058e-01,1.507421e-01,5.772673e-04
19,1.473550e-01,1.505638e-01,5.737504e-04
20,1.528107e-01,1.506762e-01,5.559526e-04
21,1.480207e-01,1.505497e-01,5.436694e-04
22,1.513797e-01,1.505875e-01,5.202643e-04
23,1.516000e-01,1.506315e-01,4.995033e-04
24,1.523549e-01,1.507033e-01,4.838249e-04
25,1.504503e-01,1.506932e-01,4.645777e-04
26,1.516709e-01,1.507308e-01,4.482286e-04
27,1.504807e-01,1.507215e-01,4.317233e-04
28,1.538711e-01,1.508340e-01,4.307097e-04
29,1.495409e-01,1.507894e-01,4.181594e-04
30,1.526407e-01,1.508511e-01,4.087490e-04
31,1.520821e-01,1.508908e-01,3.974877e-04
32,1.494988e-01,1.508473e-01,3.874394e-04
33,1.495092e-01,1.508068e-01,3.778148e-04
34,1.492640e-01,1.507614e-01,3.694172e-04
35,1.534731e-01,1.508389e-01,3.668972e-04
36,1.515499e-01,1.508586e-01,3.572368e-04
37,1.516048e-01,1.508788e-01,3.481505e-04
38,1.481700e-01,1.508075e-01,3.462097e-04
39,1.474589e-01,1.507216e-01,3.478165e-04
40,1.533013e-01,1.507861e-01,3.450484e-04
41,1.515762e-01,1.508054e-01,3.371702e-04
42,1.490222e-01,1.507630e-01,3.318048e-04
43,1.487637e-01,1.507165e-01,3.273298e-04
44,1.459520e-01,1.506082e-01,3.373260e-04
45,1.501757e-01,1.505986e-01,3.299668e-04
46,1.513932e-01,1.506158e-01,3.232455e-04
47,1.540589e-01,1.506891e-01,3.245628e-04
48,1.542345e-01,1.507630e-01,3.260974e-04
49,1.503665e-01,1.507549e-01,3.195427e-04
50,1.524410e-01,1.507886e-01,3.149263e-04
51,1.517151e-01,1.508068e-01,3.092748e-04
52,1.529675e-01,1.508483e-01,3.061060e-04
53,1.510712e-01,1.508525e-01,3.003593e-04
54,1.513002e-01,1.508608e-01,2.949115e-04
55,1.531835e-01,1.509030e-01,2.925576e-04
56,1.438810e-01,1.507776e-01,3.130547e-04
57,1.544540e-01,1.508421e-01,3.141364e-04
58,1.530491e-01,1.508802e-01,3.110163e-04
59,1.505128e-01,1.508740e-01,3.058072e-04
60,1.511506e-01,1.508786e-01,3.007452e-04
61,1.509126e-01,1.508791e-01,2.958155e-04
62,1.521960e-01,1.509004e-01,2.918057e-04
63,1.521286e-01,1.509199e-01,2.878244e-04
64,1.499282e-01,1.509044e-01,2.837439e-04
65,1.511572e-01,1.509083e-01,2.794053e-04
66,1.555158e-01,1.509781e-01,2.837592e-04
67,1.517981e-01,1.509903e-01,2.797878e-04
68,1.519793e-01,1.510049e-01,2.760511e-04
69,1.534468e-01,1.510402e-01,2.743094e-04
70,1.540514e-01,1.510833e-01,2.737429e-04
71,1.539120e-01,1.511231e-01,2.727713e-04
72,1.510753e-01,1.511224e-01,2.689836e-04
73,1.513243e-01,1.511252e-01,2.653131e-04
74,1.559307e-01,1.511901e-01,2.695581e-04
75,1.472368e-01,1.511374e-01,2.710688e-04
76,1.506306e-01,1.511308e-01,2.675842e-04
77,1.475091e-01,1.510837e-01,2.682111e-04
78,1.490481e-01,1.510576e-01,2.660391e-04
79,1.503817e-01,1.510491e-01,2.628091e-04
80,1.483406e-01,1.510152e-01,2.616956e-04
81,1.488626e-01,1.509886e-01,2.598106e-04
82,1.465782e-01,1.509349e-01,2.621504e-04
83,1.519446e-01,1.509470e-01,2.592741e-04
84,1.512723e-01,1.509509e-01,2.562164e-04
85,1.500457e-01,1.509402e-01,2.534234e-04
86,1.493162e-01,1.509214e-01,2.511792e-04
87,1.505429e-01,1.509170e-01,2.483298e-04
88,1.479919e-01,1.508838e-01,2.477224e-04
89,1.509106e-01,1.508841e-01,2.449392e-04
90,1.485071e-01,1.508577e-01,2.436374e-04
91,1.512620e-01,1.508621e-01,2.410006e-04
92,1.505302e-01,1.508585e-01,2.384080e-04
93,1.502540e-01,1.508520e-01,2.359331e-04
94,1.518633e-01,1.508628e-01,2.336683e-04
95,1.531053e-01,1.508864e-01,2.323979e-04
96,1.494623e-01,1.508715e-01,2.304500e-04
97,1.481819e-01,1.508438e-01,2.297364e-04
98,1.528574e-01,1.508643e-01,2.283091e-04
99,1.527956e-01,1.508839e-01,2.268349e-04
100,1.553845e-01,1.509289e-01,2.289878e-04
