BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-5.456254e-01,-5.456254e-01,0.000000e+00
2,-5.427911e-01,-5.442083e-01,1.002083e-03
3,-5.450192e-01,-5.444786e-01,7.035686e-04
4,-5.438755e-01,-5.443278e-01,5.435903e-04
5,-5.430959e-01,-5.440814e-01,4.875206e-04
6,-5.412558e-01,-5.436105e-01,5.915054e-04
7,-5.468635e-01,-5.440752e-01,6.649547e-04
8,-5.450641e-01,-5.441988e-01,5.932129e-04
9,-5.450715e-01,-5.442958e-01,5.351668e-04
10,-5.494097e-01,-5.448072e-01,6.836329e-04
11,-5.425646e-01,-5.446033e-01,6.511751e-04
12,-5.459107e-01,-5.447123e-01,6.059566e-04
13,-5.461139e-01,-5.448201e-01,5.688562e-04
14,-5.424126e-01,-5.446481e-01,5.536046e-04
15,-5.476396e-01,-5.448475e-01,5.514510e-04
16,-5.449194e-01,-5.448520e-01,5.170036e-04
17,-5.430423e-01,-5.447456e-01,4.974306e-04
18,-5.473193e-01,-5.448886e-01,4.899146e-04
19,-5.445561e-01,-5.448711e-01,4.644420e-04
20,-5.444824e-01,-5.448516e-01,4.416263e-04
21,-5.453530e-01,-5.448755e-01,4.212414e-04
22,-5.447191e-01,-5.448684e-01,4.021541e-04
23,-5.446631e-01,-5.448595e-01,3.847681e-04
24,-5.479763e-01,-5.449893e-01,3.900377e-04
25,-5.444602e-01,-5.449682e-01,3.750100e-04
26,-5.448362e-01,-5.449631e-01,3.606208e-04
27,-5.462048e-01,-5.450091e-01,3.501846e-04
28,-5.471628e-01,-5.450860e-01,3.460225e-04
29,-5.411834e-01,-5.449514e-01,3.593081e-04
30,-5.444225e-01,-5.449338e-01,3.477635e-04
31,-5.482190e-01,-5.450398e-01,3.523226e-04
32,-5.430106e-01,-5.449764e-01,3.469724e-04
33,-5.463856e-01,-5.450191e-01,3.390758e-04
34,-5.447491e-01,-5.450111e-01,3.291959e-04
35,-5.451094e-01,-5.450139e-01,3.198023e-04
36,-5.465025e-01,-5.450553e-01,3.135805e-04
37,-5.482650e-01,-5.451420e-01,3.168777e-04
38,-5.458100e-01,-5.451596e-01,3.090260e-04
39,-5.433759e-01,-5.451139e-01,3.044679e-04
40,-5.460790e-01,-5.451380e-01,2.978107e-04
41,-5.438361e-01,-5.451063e-01,2.922351e-04
42,-5.450474e-01,-5.451049e-01,2.852805e-04
