BLOCK,ACTUAL_M,M_AVE,ERROR
1,9.048000e-03,9.048000e-03,0.000000e+00
2,4.088000e-03,6.568000e-03,1.753625e-03
3,1.815200e-02,1.042933e-02,3.362542e-03
4,4.112000e-03,8.850000e-03,2.868925e-03
5,1.357600e-02,9.795200e-03,2.445893e-03
6,1.332000e-02,1.038267e-02,2.107614e-03
7,1.385600e-02,1.087886e-02,1.864020e-03
8,1.340800e-02,1.119500e-02,1.657610e-03
9,1.053200e-02,1.112133e-02,1.475067e-03
10,1.763600e-02,1.177280e-02,1.464372e-03
11,7.596000e-03,1.139309e-02,1.379598e-03
12,1.172800e-02,1.142100e-02,1.264914e-03
13,1.776800e-02,1.190923e-02,1.258313e-03
14,9.492000e-03,1.173657e-02,1.180220e-03
15,7.284000e-03,1.143973e-02,1.138256e-03
16,1.692800e-02,1.178275e-02,1.117605e-03
17,7.776000e-03,1.154706e-02,1.076429e-03
18,1.206800e-02,1.157600e-02,1.017016e-03
19,1.504400e-02,1.175853e-02,9.797314e-04
20,1.377600e-02,1.185940e-02,9.359234e-04
21,1.120000e-02,1.182800e-02,8.918822e-04
22,8.356000e-03,1.167018e-02,8.651924e-04
23,8.120000e-03,1.151583e-02,8.412317e-04
24,1.086800e-02,1.148883e-02,8.066133e-04
25,9.664000e-03,1.141584e-02,7.776445e-04
26,1.041200e-02,1.137723e-02,7.486929e-04
27,4.224000e-03,1.111230e-02,7.664066e-04
28,1.521600e-02,1.125886e-02,7.529180e-04
29,1.138800e-02,1.126331e-02,7.269685e-04
30,1.586400e-02,1.141667e-02,7.187297e-04
31,1.246400e-02,1.145045e-02,6.963385e-04
32,9.268000e-03,1.138225e-02,6.779096e-04
33,1.730000e-02,1.156158e-02,6.806721e-04
34,1.535200e-02,1.167306e-02,6.697197e-04
35,1.091200e-02,1.165131e-02,6.509377e-04
36,9.616000e-03,1.159478e-02,6.353066e-04
37,1.240800e-02,1.161676e-02,6.185162e-04
38,2.049600e-02,1.185042e-02,6.448679e-04
39,9.140000e-03,1.178092e-02,6.320666e-04
40,1.748000e-02,1.192340e-02,6.321192e-04
41,1.054800e-02,1.188985e-02,6.175912e-04
42,9.896000e-03,1.184238e-02,6.047084e-04
43,1.442400e-02,1.190242e-02,5.936183e-04
44,6.836000e-03,1.178727e-02,5.911891e-04
45,1.515600e-02,1.186213e-02,5.827720e-04
46,1.358400e-02,1.189957e-02,5.713039e-04
47,9.332000e-03,1.184494e-02,5.617543e-04
48,1.224800e-02,1.185333e-02,5.501139e-04
49,1.290000e-02,1.187469e-02,5.393016e-04
50,1.671200e-02,1.197144e-02,5.371232e-04
51,1.653200e-02,1.206086e-02,5.339832e-04
52,1.400800e-02,1.209831e-02,5.250256e-04
53,1.191200e-02,1.209479e-02,5.151312e-04
54,1.382800e-02,1.212689e-02,5.065907e-04
55,5.872000e-03,1.201316e-02,5.099854e-04
56,1.232800e-02,1.201879e-02,5.009095e-04
57,1.163200e-02,1.201200e-02,4.921675e-04
58,1.188000e-02,1.200972e-02,4.836872e-04
59,7.056000e-03,1.192576e-02,4.827213e-04
60,2.404400e-02,1.212773e-02,5.151986e-04
61,1.527600e-02,1.217934e-02,5.093312e-04
62,8.740000e-03,1.212387e-02,5.041281e-04
63,1.184400e-02,1.211943e-02,4.961456e-04
64,1.562400e-02,1.217419e-02,4.914059e-04
65,9.868000e-03,1.213871e-02,4.851249e-04
66,1.040400e-02,1.211242e-02,4.784860e-04
67,1.712000e-02,1.218716e-02,4.771460e-04
68,1.517600e-02,1.223112e-02,4.721492e-04
69,9.988000e-03,1.219861e-02,4.664243e-04
70,8.332000e-03,1.214337e-02,4.630203e-04
71,1.106800e-02,1.212823e-02,4.567466e-04
72,1.605200e-02,1.218272e-02,4.536424e-04
73,1.031200e-02,1.215710e-02,4.481513e-04
74,1.031200e-02,1.213216e-02,4.427883e-04
75,1.434800e-02,1.216171e-02,4.378690e-04
76,1.830800e-02,1.224258e-02,4.395125e-04
77,1.614000e-02,1.229319e-02,4.367094e-04
78,1.190400e-02,1.228821e-02,4.311390e-04
79,1.820800e-02,1.236314e-02,4.321445e-04
80,1.072800e-02,1.234270e-02,4.272258e-04
81,1.541200e-02,1.238059e-02,4.236285e-04
82,1.442000e-02,1.240546e-02,4.191917e-04
83,1.689600e-02,1.245957e-02,4.176180e-04
84,1.060000e-02,1.243743e-02,4.132327e-04
85,1.220800e-02,1.243473e-02,4.083799e-04
86,1.293600e-02,1.244056e-02,4.036729e-04
87,1.677200e-02,1.249034e-02,4.020915e-04
88,1.620000e-02,1.253250e-02,3.997259e-04
89,4.404000e-03,1.244117e-02,4.055344e-04
90,1.633600e-02,1.248444e-02,4.033309e-04
91,1.064000e-02,1.246418e-02,3.994076e-04
92,1.520800e-02,1.249400e-02,3.961782e-04
93,1.441600e-02,1.251467e-02,3.924569e-04
94,2.126000e-02,1.260770e-02,3.991569e-04
95,1.660800e-02,1.264981e-02,3.971702e-04
96,1.074400e-02,1.262996e-02,3.935288e-04
97,1.328000e-02,1.263666e-02,3.895289e-04
98,8.756000e-03,1.259706e-02,3.875616e-04
99,1.144000e-02,1.258537e-02,3.838230e-04
100,1.062000e-02,1.256572e-02,3.804876e-04
