BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-9.676220e-01,-9.676220e-01,0.000000e+00
2,-9.757185e-01,-9.716702e-01,2.862538e-03
3,-9.771014e-01,-9.734806e-01,2.413890e-03
4,-9.849651e-01,-9.763518e-01,3.075729e-03
5,-9.861104e-01,-9.783035e-01,3.016929e-03
6,-9.856845e-01,-9.795337e-01,2.753512e-03
7,-9.751283e-01,-9.789043e-01,2.431009e-03
8,-9.851507e-01,-9.796851e-01,2.249030e-03
9,-9.858656e-01,-9.803718e-01,2.101366e-03
10,-9.878604e-01,-9.811207e-01,2.020261e-03
11,-9.872556e-01,-9.816784e-01,1.912034e-03
12,-9.836580e-01,-9.818434e-01,1.759800e-03
13,-9.967388e-01,-9.829892e-01,1.962307e-03
14,-9.894651e-01,-9.834517e-01,1.875869e-03
15,-9.651006e-01,-9.822283e-01,2.112415e-03
16,-9.782235e-01,-9.819780e-01,1.995163e-03
17,-9.757668e-01,-9.816127e-01,1.910962e-03
18,-9.812106e-01,-9.815903e-01,1.804928e-03
19,-9.802535e-01,-9.815200e-01,1.711302e-03
20,-9.748464e-01,-9.811863e-01,1.657949e-03
21,-9.835594e-01,-9.812993e-01,1.582846e-03
22,-9.842096e-01,-9.814316e-01,1.516416e-03
23,-9.812657e-01,-9.814244e-01,1.450502e-03
24,-9.912712e-01,-9.818347e-01,1.446928e-03
25,-9.841406e-01,-9.819269e-01,1.391987e-03
26,-9.761328e-01,-9.817040e-01,1.356170e-03
27,-9.859859e-01,-9.818626e-01,1.315182e-03
28,-9.872658e-01,-9.820556e-01,1.282290e-03
29,-9.810035e-01,-9.820193e-01,1.238586e-03
30,-9.919203e-01,-9.823494e-01,1.240491e-03
31,-9.916020e-01,-9.826478e-01,1.235861e-03
32,-9.855970e-01,-9.827400e-01,1.200672e-03
33,-9.901045e-01,-9.829632e-01,1.184846e-03
34,-9.777652e-01,-9.828103e-01,1.159819e-03
35,-9.950226e-01,-9.831592e-01,1.177998e-03
36,-9.697012e-01,-9.827854e-01,1.203132e-03
37,-9.808308e-01,-9.827325e-01,1.171774e-03
38,-9.767507e-01,-9.825751e-01,1.151463e-03
39,-9.720818e-01,-9.823061e-01,1.152945e-03
40,-9.806814e-01,-9.822654e-01,1.124837e-03
41,-9.785746e-01,-9.821754e-01,1.100998e-03
42,-9.683606e-01,-9.818465e-01,1.122842e-03
43,-9.789135e-01,-9.817783e-01,1.098799e-03
44,-9.831940e-01,-9.818105e-01,1.074298e-03
45,-9.952261e-01,-9.821086e-01,1.091006e-03
46,-9.983239e-01,-9.824611e-01,1.122793e-03
47,-9.785222e-01,-9.823773e-01,1.102027e-03
48,-9.729244e-01,-9.821804e-01,1.096524e-03
49,-9.849598e-01,-9.822371e-01,1.075612e-03
50,-9.888434e-01,-9.823692e-01,1.062184e-03
51,-9.812976e-01,-9.823482e-01,1.041564e-03
52,-9.815493e-01,-9.823328e-01,1.021647e-03
53,-9.628050e-01,-9.819644e-01,1.066744e-03
54,-9.774582e-01,-9.818809e-01,1.050248e-03
55,-9.902659e-01,-9.820334e-01,1.042159e-03
56,-9.831958e-01,-9.820541e-01,1.023756e-03
57,-9.831938e-01,-9.820741e-01,1.005990e-03
58,-9.777840e-01,-9.820002e-01,9.913613e-04
59,-9.908185e-01,-9.821496e-01,9.857611e-04
60,-9.967678e-01,-9.823933e-01,9.989860e-04
61,-9.776895e-01,-9.823162e-01,9.855807e-04
62,-9.711118e-01,-9.821354e-01,9.861131e-04
63,-9.854222e-01,-9.821876e-01,9.718396e-04
64,-9.796937e-01,-9.821486e-01,9.574356e-04
65,-9.839222e-01,-9.821759e-01,9.430945e-04
66,-9.880503e-01,-9.822649e-01,9.329958e-04
67,-9.841798e-01,-9.822935e-01,9.195081e-04
68,-9.870336e-01,-9.823632e-01,9.086243e-04
69,-9.692754e-01,-9.821735e-01,9.150398e-04
70,-9.732529e-01,-9.820461e-01,9.107988e-04
71,-9.922928e-01,-9.821904e-01,9.093328e-04
72,-9.942426e-01,-9.823578e-01,9.119799e-04
73,-9.876735e-01,-9.824306e-01,9.023895e-04
74,-9.858888e-01,-9.824774e-01,8.914043e-04
75,-9.794462e-01,-9.824370e-01,8.804346e-04
76,-9.747089e-01,-9.823353e-01,8.747022e-04
77,-9.813029e-01,-9.823219e-01,8.634452e-04
78,-9.794798e-01,-9.822854e-01,8.531439e-04
79,-9.835741e-01,-9.823017e-01,8.425005e-04
80,-9.818455e-01,-9.822960e-01,8.319886e-04
81,-9.818396e-01,-9.822904e-01,8.217362e-04
82,-9.948394e-01,-9.824434e-01,8.258424e-04
83,-9.878650e-01,-9.825088e-01,8.184717e-04
84,-9.716150e-01,-9.823791e-01,8.189382e-04
85,-9.858870e-01,-9.824203e-01,8.103428e-04
86,-9.805126e-01,-9.823982e-01,8.012238e-04
87,-9.929180e-01,-9.825191e-01,8.010866e-04
88,-9.884152e-01,-9.825861e-01,7.947804e-04
89,-9.835242e-01,-9.825966e-01,7.859202e-04
90,-9.930066e-01,-9.827123e-01,7.856531e-04
91,-9.779008e-01,-9.826594e-01,7.787966e-04
92,-9.880498e-01,-9.827180e-01,7.725323e-04
93,-9.826270e-01,-9.827170e-01,7.642261e-04
94,-9.920626e-01,-9.828164e-01,7.625357e-04
95,-9.900401e-01,-9.828925e-01,7.582908e-04
96,-9.917843e-01,-9.829851e-01,7.560276e-04
97,-9.927531e-01,-9.830858e-01,7.549103e-04
98,-9.884248e-01,-9.831403e-01,7.491704e-04
99,-9.764324e-01,-9.830725e-01,7.446607e-04
100,-9.766047e-01,-9.830078e-01,7.400176e-04
