BLOCK,ACTUAL_X,X_AVE,ERROR
1,8.487182e+01,8.487182e+01,0.000000e+00
2,9.363540e+01,8.925361e+01,3.098395e+00
3,8.366037e+01,8.738919e+01,2.565940e+00
4,9.079872e+01,8.824157e+01,2.061175e+00
5,9.038630e+01,8.867052e+01,1.692985e+00
6,8.978615e+01,8.885646e+01,1.420995e+00
7,8.582052e+01,8.842275e+01,1.282475e+00
8,7.655352e+01,8.693910e+01,1.784750e+00
9,9.387460e+01,8.770971e+01,1.744897e+00
10,8.394950e+01,8.733369e+01,1.610413e+00
11,9.567742e+01,8.809221e+01,1.632906e+00
12,9.043635e+01,8.828755e+01,1.508469e+00
13,8.510867e+01,8.804302e+01,1.412114e+00
14,8.436518e+01,8.778032e+01,1.335461e+00
15,9.412685e+01,8.820342e+01,1.311743e+00
16,7.189482e+01,8.718414e+01,1.576807e+00
17,8.464887e+01,8.703500e+01,1.491090e+00
18,8.072372e+01,8.668437e+01,1.448890e+00
19,8.709860e+01,8.670618e+01,1.372796e+00
20,9.122107e+01,8.693192e+01,1.322587e+00
21,8.984890e+01,8.707082e+01,1.266880e+00
22,9.158980e+01,8.727623e+01,1.225833e+00
23,8.935952e+01,8.736681e+01,1.175878e+00
24,9.753193e+01,8.779036e+01,1.200743e+00
25,9.262107e+01,8.798359e+01,1.168157e+00
26,8.741737e+01,8.796181e+01,1.123431e+00
27,8.518382e+01,8.785892e+01,1.086524e+00
28,8.566162e+01,8.778044e+01,1.050549e+00
29,9.196393e+01,8.792470e+01,1.024180e+00
30,9.720238e+01,8.823396e+01,1.035679e+00
31,8.966167e+01,8.828001e+01,1.003294e+00
32,8.527233e+01,8.818602e+01,9.763336e-01
33,8.013578e+01,8.794208e+01,9.767487e-01
34,8.239583e+01,8.777895e+01,9.615459e-01
35,9.232508e+01,8.790884e+01,9.428053e-01
36,8.216107e+01,8.774918e+01,9.300370e-01
37,8.361123e+01,8.763734e+01,9.116002e-01
38,8.264310e+01,8.750592e+01,8.970348e-01
39,8.500757e+01,8.744186e+01,8.763183e-01
40,8.697347e+01,8.743015e+01,8.544885e-01
41,8.957157e+01,8.748238e+01,8.352421e-01
42,9.056425e+01,8.755575e+01,8.185722e-01
43,8.410828e+01,8.747558e+01,8.034523e-01
44,7.843522e+01,8.727012e+01,8.110376e-01
45,8.685577e+01,8.726091e+01,7.930669e-01
46,9.522715e+01,8.743409e+01,7.945096e-01
47,8.085302e+01,8.729407e+01,7.898474e-01
48,8.256678e+01,8.719558e+01,7.795081e-01
49,8.930908e+01,8.723871e+01,7.647921e-01
50,9.147577e+01,8.732346e+01,7.541765e-01
51,8.372743e+01,8.725295e+01,7.426775e-01
52,7.767823e+01,8.706882e+01,7.508736e-01
53,9.543863e+01,8.722674e+01,7.531298e-01
54,8.785875e+01,8.723844e+01,7.392739e-01
55,6.982737e+01,8.692188e+01,7.907112e-01
56,8.288620e+01,8.684981e+01,7.798685e-01
57,8.088482e+01,8.674516e+01,7.731760e-01
58,9.239120e+01,8.684251e+01,7.659489e-01
59,8.049068e+01,8.673485e+01,7.604951e-01
60,9.156158e+01,8.681529e+01,7.520629e-01
61,8.709373e+01,8.681986e+01,7.397478e-01
62,9.873087e+01,8.701197e+01,7.523489e-01
63,8.883027e+01,8.704083e+01,7.409603e-01
64,7.445430e+01,8.684417e+01,7.550310e-01
65,8.293875e+01,8.678409e+01,7.458020e-01
66,8.669982e+01,8.678281e+01,7.345030e-01
67,8.622875e+01,8.677454e+01,7.235868e-01
68,8.316207e+01,8.672141e+01,7.148934e-01
69,8.262435e+01,8.666204e+01,7.069942e-01
70,8.682328e+01,8.666434e+01,6.968980e-01
71,9.097842e+01,8.672510e+01,6.897263e-01
72,9.112308e+01,8.678619e+01,6.828463e-01
73,7.922988e+01,8.668267e+01,6.812925e-01
74,7.727360e+01,8.655552e+01,6.838479e-01
75,6.742162e+01,8.630041e+01,7.207484e-01
76,9.436245e+01,8.640649e+01,7.190289e-01
77,8.413530e+01,8.637699e+01,7.102956e-01
78,9.017370e+01,8.642567e+01,7.028551e-01
79,8.986348e+01,8.646918e+01,6.953040e-01
80,9.332408e+01,8.655487e+01,6.918724e-01
81,8.759592e+01,8.656772e+01,6.834501e-01
82,9.299143e+01,8.664606e+01,6.795901e-01
83,8.823087e+01,8.666515e+01,6.716705e-01
84,8.132863e+01,8.660162e+01,6.666721e-01
85,8.997608e+01,8.664132e+01,6.600099e-01
86,8.054818e+01,8.657047e+01,6.561272e-01
87,8.403675e+01,8.654135e+01,6.492315e-01
88,9.425252e+01,8.662898e+01,6.477404e-01
89,9.238130e+01,8.669361e+01,6.436789e-01
90,8.398767e+01,8.666354e+01,6.372287e-01
91,8.239303e+01,8.661661e+01,6.319519e-01
92,8.878643e+01,8.664020e+01,6.255228e-01
93,8.988353e+01,8.667507e+01,6.197681e-01
94,8.722873e+01,8.668096e+01,6.132029e-01
95,8.107003e+01,8.662190e+01,6.095858e-01
96,8.833233e+01,8.663972e+01,6.034963e-01
97,9.248815e+01,8.670001e+01,6.002790e-01
98,9.331838e+01,8.676755e+01,5.979406e-01
99,9.080483e+01,8.680833e+01,5.932898e-01
100,9.423520e+01,8.688259e+01,5.919872e-01
