BLOCK,ACTUAL_X,X_AVE,ERROR
1,6.702658e-01,6.702658e-01,0.000000e+00
2,6.660493e-01,6.681575e-01,1.490736e-03
3,6.817836e-01,6.726995e-01,3.839390e-03
4,6.819945e-01,6.750233e-01,3.513062e-03
5,6.965123e-01,6.793211e-01,4.761885e-03
6,6.940521e-01,6.817763e-01,4.557421e-03
7,6.732795e-01,6.805624e-01,4.064794e-03
8,6.578274e-01,6.777205e-01,4.440363e-03
9,6.656932e-01,6.763842e-01,4.143210e-03
10,6.930274e-01,6.780485e-01,4.049394e-03
11,6.883589e-01,6.789858e-01,3.788193e-03
12,7.027726e-01,6.809680e-01,3.957290e-03
13,6.748603e-01,6.804982e-01,3.680667e-03
14,6.872575e-01,6.809810e-01,3.449283e-03
15,6.740685e-01,6.805202e-01,3.249970e-03
16,6.995808e-01,6.817115e-01,3.257875e-03
17,6.875452e-01,6.820546e-01,3.084255e-03
18,6.606466e-01,6.808653e-01,3.133842e-03
19,6.661178e-01,6.800891e-01,3.063517e-03
20,6.753507e-01,6.798522e-01,2.919488e-03
21,7.095671e-01,6.812672e-01,3.104490e-03
22,6.897096e-01,6.816509e-01,2.987000e-03
23,6.757644e-01,6.813950e-01,2.868074e-03
24,6.903589e-01,6.817685e-01,2.772784e-03
25,6.885342e-01,6.820391e-01,2.675047e-03
26,6.916658e-01,6.824094e-01,2.597658e-03
27,6.972822e-01,6.829602e-01,2.559187e-03
28,6.700795e-01,6.825002e-01,2.508793e-03
29,6.626082e-01,6.818143e-01,2.514305e-03
30,6.624795e-01,6.811698e-01,2.511739e-03
31,7.007397e-01,6.818011e-01,2.508793e-03
32,6.732466e-01,6.815337e-01,2.444595e-03
33,6.773890e-01,6.814081e-01,2.373740e-03
34,6.914027e-01,6.817021e-01,2.322055e-03
35,6.756767e-01,6.815299e-01,2.262083e-03
36,6.878384e-01,6.817052e-01,2.206024e-03
37,6.945507e-01,6.820524e-01,2.173549e-03
38,6.820932e-01,6.820534e-01,2.116350e-03
39,6.695205e-01,6.817321e-01,2.086340e-03
40,6.667699e-01,6.813580e-01,2.067442e-03
41,6.876411e-01,6.815113e-01,2.022688e-03
42,6.767616e-01,6.813982e-01,1.977687e-03
43,7.057260e-01,6.819639e-01,2.010992e-03
44,6.586822e-01,6.814348e-01,2.033709e-03
45,6.638411e-01,6.810438e-01,2.025748e-03
46,6.732438e-01,6.808743e-01,1.988794e-03
47,6.860959e-01,6.809854e-01,1.949580e-03
48,6.515753e-01,6.803727e-01,2.002931e-03
49,6.580192e-01,6.799165e-01,2.013337e-03
50,6.910247e-01,6.801386e-01,1.985290e-03
51,6.903397e-01,6.803387e-01,1.956413e-03
52,6.784329e-01,6.803020e-01,1.919133e-03
53,6.911068e-01,6.805059e-01,1.893720e-03
54,6.907507e-01,6.806956e-01,1.868130e-03
55,6.947260e-01,6.809507e-01,1.851499e-03
56,6.877096e-01,6.810714e-01,1.822367e-03
57,6.842466e-01,6.811271e-01,1.791246e-03
58,6.592164e-01,6.807493e-01,1.799757e-03
59,6.806986e-01,6.807485e-01,1.769253e-03
60,6.799562e-01,6.807353e-01,1.739815e-03
61,6.848110e-01,6.808021e-01,1.712576e-03
62,6.934356e-01,6.810058e-01,1.697033e-03
63,7.057260e-01,6.813982e-01,1.714859e-03
64,6.929890e-01,6.815793e-01,1.697601e-03
65,6.862904e-01,6.816518e-01,1.673030e-03
66,6.588603e-01,6.813065e-01,1.682943e-03
67,6.843205e-01,6.813515e-01,1.658426e-03
68,7.258849e-01,6.820064e-01,1.758599e-03
69,6.787616e-01,6.819593e-01,1.733740e-03
70,6.802301e-01,6.819346e-01,1.709148e-03
71,6.745260e-01,6.818303e-01,1.688258e-03
72,6.944767e-01,6.820059e-01,1.673922e-03
73,6.727041e-01,6.818785e-01,1.655834e-03
74,6.877479e-01,6.819578e-01,1.635357e-03
75,7.117616e-01,6.823552e-01,1.661132e-03
76,6.586247e-01,6.820430e-01,1.668363e-03
77,6.883863e-01,6.821254e-01,1.648729e-03
78,6.897425e-01,6.822230e-01,1.630481e-03
79,6.667151e-01,6.820267e-01,1.621616e-03
80,6.693973e-01,6.818688e-01,1.609012e-03
81,6.848630e-01,6.819058e-01,1.589572e-03
82,6.814055e-01,6.818997e-01,1.570199e-03
83,6.975507e-01,6.820883e-01,1.562562e-03
84,6.762795e-01,6.820191e-01,1.545490e-03
85,6.854712e-01,6.820597e-01,1.527841e-03
86,6.490192e-01,6.816755e-01,1.557631e-03
87,7.192000e-01,6.821068e-01,1.598329e-03
88,6.821726e-01,6.821076e-01,1.580166e-03
89,6.421260e-01,6.816584e-01,1.625014e-03
90,6.698822e-01,6.815275e-01,1.612218e-03
91,6.835288e-01,6.815495e-01,1.594651e-03
92,6.774986e-01,6.815055e-01,1.577926e-03
93,6.682658e-01,6.813631e-01,1.567368e-03
94,6.930110e-01,6.814870e-01,1.555584e-03
95,6.905671e-01,6.815826e-01,1.542143e-03
96,6.700575e-01,6.814626e-01,1.530745e-03
97,6.525890e-01,6.811649e-01,1.543634e-03
98,6.815479e-01,6.811688e-01,1.527888e-03
99,6.712137e-01,6.810682e-01,1.515760e-03
100,6.885479e-01,6.811430e-01,1.502447e-03
