BLOCK,ACTUAL_X,X_AVE,ERROR
1,47.7117,47.7117,0
2,81.6464,64.679,11.9977
3,89.9112,73.0898,10.5421
4,80.448,74.9293,8.06548
5,58.8661,71.7167,7.0633
6,54.8933,68.9128,6.41853
7,85.1587,71.2336,5.9063
8,65.3605,70.4995,5.21344
9,75.6243,71.0689,4.66516
10,66.368,70.5988,4.22226
11,78.0466,71.2759,3.89233
12,65.9733,70.834,3.59296
13,82.0963,71.7003,3.41943
14,93.7979,73.2787,3.52068
15,87.2803,74.2122,3.40747
16,67.839,73.8139,3.2177
17,90.9635,74.8227,3.18263
18,44.2795,73.1258,3.42845
19,83.009,73.646,3.28723
20,96.8146,74.8044,3.32072
21,84.0019,75.2424,3.19134
22,88.4546,75.8429,3.10227
23,73.1448,75.7256,2.96961
24,80.32,75.9171,2.85204
25,64.5837,75.4637,2.77375
26,81.295,75.688,2.67612
27,87.1928,76.1141,2.61071
28,55.6741,75.3841,2.61754
29,95.6866,76.0842,2.61923
30,90.2971,76.558,2.57441
31,89.7206,76.9826,2.52614
32,91.7016,77.4425,2.48872
33,98.5206,78.0813,2.49392
34,55.3366,77.4123,2.50869
35,78.6597,77.4479,2.43726
36,84.5037,77.6439,2.37743
37,85.9875,77.8694,2.32384
38,77.671,77.8642,2.2627
39,60.5757,77.4209,2.24768
40,78.4072,77.4456,2.19163
41,83.2786,77.5878,2.14279
42,89.8149,77.879,2.11145
43,90.8381,78.1803,2.08374
44,98.9341,78.652,2.08909
45,89.1078,78.8844,2.05554
46,86.6138,79.0524,2.01771
47,63.8211,78.7283,2.00064
48,88.4848,78.9316,1.96926
49,90.7886,79.1736,1.94388
50,98.4677,79.5594,1.94293
51,70.4114,79.3801,1.91309
52,98.8325,79.7542,1.91253
53,62.8698,79.4356,1.90279
54,99.4802,79.8068,1.90341
55,63.9251,79.518,1.89058
56,76.0072,79.4553,1.85786
57,97.948,79.7798,1.85338
58,99.1293,80.1134,1.8512
59,79.0718,80.0957,1.81991
60,78.8186,80.0744,1.78971
61,90.1768,80.24,1.76801
62,85.201,80.3201,1.74131
63,98.7702,80.6129,1.73812
64,46.0282,80.0725,1.793
65,80.5387,80.0797,1.76543
66,74.497,79.9951,1.7407
67,86.4326,80.0912,1.71737
68,56.3219,79.7417,1.72732
69,97.4038,79.9976,1.72115
70,79.431,79.9895,1.69658
71,56.6739,79.6611,1.70417
72,82.9229,79.7064,1.68111
73,72.1014,79.6023,1.6613
74,49.5954,79.1968,1.68761
75,85.9846,79.2873,1.66754
76,98.7837,79.5438,1.66521
77,79.8195,79.5474,1.64359
78,89.7845,79.6786,1.62775
79,79.1266,79.6716,1.60716
80,99.1902,79.9156,1.60548
81,84.4734,79.9719,1.58665
82,76.0787,79.9244,1.56801
83,60.2066,79.6869,1.56701
84,75.5862,79.638,1.54912
85,85.7278,79.7097,1.53255
86,81.1162,79.726,1.51481
87,66.436,79.5733,1.50508
88,65.5718,79.4142,1.49637
89,50.2614,79.0866,1.51498
90,86.4523,79.1685,1.50036
91,87.5018,79.26,1.48666
92,83.5787,79.307,1.47124
93,66.0805,79.1648,1.46228
94,49.9901,78.8544,1.4793
95,72.7234,78.7898,1.46513
96,84.0594,78.8447,1.4509
97,97.951,79.0417,1.44925
98,93.0931,79.1851,1.44154
99,87.8429,79.2725,1.42963
100,47.325,78.9531,1.45059
