BLOCK,ACTUAL_X,X_AVE,ERROR
1,7.587059e-01,7.587059e-01,0.000000e+00
2,7.558206e-01,7.572632e-01,1.020106e-03
3,7.648794e-01,7.598020e-01,2.181570e-03
4,7.769059e-01,7.640779e-01,4.048467e-03
5,7.849088e-01,7.682441e-01,4.937132e-03
6,7.884735e-01,7.716157e-01,5.138110e-03
7,7.574618e-01,7.695937e-01,4.785438e-03
8,7.375794e-01,7.655919e-01,5.616550e-03
9,7.607412e-01,7.650529e-01,5.018283e-03
10,7.668412e-01,7.652318e-01,4.519639e-03
11,7.827765e-01,7.668267e-01,4.381165e-03
12,7.817353e-01,7.680691e-01,4.188518e-03
13,7.665147e-01,7.679495e-01,3.868031e-03
14,7.752706e-01,7.684725e-01,3.626919e-03
15,7.685853e-01,7.684800e-01,3.385132e-03
16,7.924294e-01,7.699768e-01,3.488837e-03
17,7.751441e-01,7.702808e-01,3.296825e-03
18,7.515971e-01,7.692428e-01,3.272994e-03
19,7.514618e-01,7.683070e-01,3.231755e-03
20,7.762206e-01,7.687026e-01,3.094295e-03
21,8.021500e-01,7.702954e-01,3.331741e-03
22,7.669735e-01,7.701444e-01,3.183718e-03
23,7.607059e-01,7.697340e-01,3.071629e-03
24,7.808029e-01,7.701952e-01,2.978068e-03
25,7.668676e-01,7.700621e-01,2.861918e-03
26,7.757941e-01,7.702826e-01,2.760323e-03
27,7.841882e-01,7.707976e-01,2.705709e-03
28,7.580294e-01,7.703416e-01,2.647224e-03
29,7.509265e-01,7.696721e-01,2.639240e-03
30,7.583824e-01,7.692958e-01,2.577956e-03
31,8.020294e-01,7.703517e-01,2.702409e-03
32,7.755765e-01,7.705150e-01,2.622886e-03
33,7.591382e-01,7.701702e-01,2.565962e-03
34,7.766118e-01,7.703597e-01,2.497477e-03
35,7.660059e-01,7.702353e-01,2.429216e-03
36,7.743206e-01,7.703488e-01,2.364387e-03
37,7.843294e-01,7.707266e-01,2.330482e-03
38,7.674412e-01,7.706402e-01,2.270757e-03
39,7.590676e-01,7.703434e-01,2.231836e-03
40,7.435588e-01,7.696738e-01,2.274274e-03
41,7.802206e-01,7.699311e-01,2.233305e-03
42,7.581559e-01,7.696507e-01,2.197658e-03
43,8.036500e-01,7.704414e-01,2.284363e-03
44,7.477118e-01,7.699248e-01,2.290110e-03
45,7.530853e-01,7.695506e-01,2.269587e-03
46,7.629765e-01,7.694077e-01,2.224743e-03
47,7.776529e-01,7.695831e-01,2.184314e-03
48,7.381088e-01,7.689274e-01,2.235062e-03
49,7.359324e-01,7.682540e-01,2.288636e-03
50,7.806088e-01,7.685011e-01,2.256163e-03
51,7.721912e-01,7.685735e-01,2.213084e-03
52,7.574118e-01,7.683588e-01,2.180909e-03
53,7.721294e-01,7.684300e-01,2.140920e-03
54,7.618618e-01,7.683083e-01,2.104726e-03
55,7.856412e-01,7.686235e-01,2.089918e-03
56,7.833765e-01,7.688869e-01,2.069136e-03
57,7.765029e-01,7.690205e-01,2.037145e-03
58,7.553824e-01,7.687854e-01,2.015547e-03
59,7.670971e-01,7.687568e-01,1.981588e-03
60,7.677971e-01,7.687408e-01,1.948626e-03
61,7.784294e-01,7.688996e-01,1.923144e-03
62,7.919794e-01,7.692719e-01,1.927817e-03
63,7.844882e-01,7.695134e-01,1.912287e-03
64,7.809647e-01,7.696923e-01,1.890760e-03
65,7.721176e-01,7.697296e-01,1.862039e-03
66,7.462000e-01,7.693731e-01,1.867644e-03
67,7.634559e-01,7.692848e-01,1.841855e-03
68,8.167353e-01,7.699826e-01,1.942461e-03
69,7.578118e-01,7.698062e-01,1.922301e-03
70,7.713529e-01,7.698283e-01,1.894967e-03
71,7.677941e-01,7.697997e-01,1.868493e-03
72,7.645588e-01,7.697269e-01,1.843959e-03
73,7.482500e-01,7.694327e-01,1.842020e-03
74,7.718912e-01,7.694659e-01,1.817428e-03
75,7.962735e-01,7.698233e-01,1.828006e-03
76,7.374853e-01,7.693978e-01,1.852813e-03
77,7.756971e-01,7.694796e-01,1.830556e-03
78,7.680147e-01,7.694609e-01,1.807183e-03
79,7.472912e-01,7.691802e-01,1.805965e-03
80,7.542676e-01,7.689938e-01,1.792985e-03
81,7.635706e-01,7.689269e-01,1.772099e-03
82,7.620088e-01,7.688425e-01,1.752495e-03
83,7.817147e-01,7.689976e-01,1.738229e-03
84,7.740382e-01,7.690576e-01,1.718571e-03
85,7.901176e-01,7.693054e-01,1.716120e-03
86,7.294265e-01,7.688417e-01,1.757698e-03
87,7.980059e-01,7.691769e-01,1.769172e-03
88,7.727324e-01,7.692173e-01,1.749529e-03
89,7.221853e-01,7.686888e-01,1.807920e-03
90,7.504000e-01,7.684856e-01,1.799216e-03
91,7.671029e-01,7.684704e-01,1.779509e-03
92,7.563588e-01,7.683388e-01,1.765029e-03
93,7.534147e-01,7.681783e-01,1.753330e-03
94,7.859706e-01,7.683676e-01,1.744864e-03
95,7.860000e-01,7.685532e-01,1.736341e-03
96,7.622706e-01,7.684877e-01,1.719487e-03
97,7.427000e-01,7.682219e-01,1.722190e-03
98,7.619647e-01,7.681580e-01,1.705799e-03
99,7.649912e-01,7.681261e-01,1.688869e-03
100,7.879353e-01,7.683241e-01,1.683558e-03
