BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-5.687126e-01,-5.687126e-01,0.000000e+00
2,-5.650274e-01,-5.668700e-01,1.302915e-03
3,-5.669998e-01,-5.669133e-01,8.693289e-04
4,-5.653924e-01,-5.665330e-01,7.304255e-04
5,-5.674566e-01,-5.667178e-01,6.072486e-04
6,-5.643377e-01,-5.663211e-01,6.222589e-04
7,-5.678430e-01,-5.665385e-01,5.700855e-04
8,-5.661034e-01,-5.664841e-01,5.014129e-04
9,-5.682004e-01,-5.666748e-01,4.805978e-04
10,-5.707450e-01,-5.670818e-01,5.798140e-04
11,-5.623247e-01,-5.666494e-01,6.692242e-04
12,-5.689499e-01,-5.668411e-01,6.403272e-04
13,-5.667786e-01,-5.668363e-01,5.910892e-04
14,-5.648080e-01,-5.666914e-01,5.663450e-04
15,-5.694232e-01,-5.668735e-01,5.571020e-04
16,-5.679029e-01,-5.669378e-01,5.259848e-04
17,-5.652453e-01,-5.668383e-01,5.043796e-04
18,-5.693274e-01,-5.669766e-01,4.949526e-04
19,-5.657262e-01,-5.669108e-01,4.732570e-04
20,-5.655983e-01,-5.668451e-01,4.541210e-04
21,-5.670565e-01,-5.668552e-01,4.326077e-04
22,-5.662094e-01,-5.668259e-01,4.139383e-04
23,-5.678029e-01,-5.668683e-01,3.981147e-04
24,-5.694392e-01,-5.669755e-01,3.956754e-04
25,-5.674293e-01,-5.669936e-01,3.802646e-04
26,-5.687485e-01,-5.670611e-01,3.715807e-04
27,-5.689229e-01,-5.671301e-01,3.641603e-04
28,-5.676572e-01,-5.671489e-01,3.516409e-04
29,-5.631117e-01,-5.670097e-01,3.660367e-04
30,-5.660838e-01,-5.669788e-01,3.551341e-04
31,-5.701434e-01,-5.670809e-01,3.580493e-04
32,-5.650226e-01,-5.670166e-01,3.525902e-04
33,-5.688790e-01,-5.670730e-01,3.463929e-04
34,-5.661906e-01,-5.670471e-01,3.371756e-04
35,-5.676097e-01,-5.670631e-01,3.279250e-04
36,-5.693905e-01,-5.671278e-01,3.251261e-04
37,-5.704122e-01,-5.672165e-01,3.282336e-04
38,-5.675429e-01,-5.672251e-01,3.197082e-04
39,-5.660113e-01,-5.671940e-01,3.130219e-04
40,-5.670867e-01,-5.671913e-01,3.052078e-04
41,-5.653491e-01,-5.671464e-01,3.010530e-04
42,-5.662114e-01,-5.671241e-01,2.947070e-04
43,-5.656501e-01,-5.670899e-01,2.898403e-04
44,-5.672747e-01,-5.670941e-01,2.832835e-04
45,-5.651892e-01,-5.670517e-01,2.801330e-04
46,-5.685508e-01,-5.670843e-01,2.759322e-04
47,-5.720881e-01,-5.671908e-01,2.898730e-04
48,-5.720189e-01,-5.672914e-01,3.007796e-04
49,-5.695504e-01,-5.673375e-01,2.981536e-04
50,-5.676156e-01,-5.673430e-01,2.922424e-04
51,-5.634377e-01,-5.672665e-01,2.963749e-04
52,-5.635812e-01,-5.671956e-01,2.990287e-04
53,-5.681630e-01,-5.672138e-01,2.939432e-04
54,-5.666709e-01,-5.672038e-01,2.886717e-04
55,-5.667540e-01,-5.671956e-01,2.835389e-04
56,-5.639203e-01,-5.671371e-01,2.844440e-04
57,-5.666070e-01,-5.671278e-01,2.796058e-04
58,-5.684477e-01,-5.671506e-01,2.757095e-04
59,-5.667118e-01,-5.671431e-01,2.711367e-04
60,-5.699909e-01,-5.671906e-01,2.707400e-04
61,-5.663956e-01,-5.671776e-01,2.666152e-04
62,-5.677055e-01,-5.671861e-01,2.624509e-04
63,-5.690700e-01,-5.672160e-01,2.599830e-04
64,-5.693079e-01,-5.672487e-01,2.579674e-04
65,-5.672766e-01,-5.672491e-01,2.539990e-04
66,-5.687034e-01,-5.672711e-01,2.511044e-04
67,-5.692358e-01,-5.673005e-01,2.490628e-04
68,-5.666354e-01,-5.672907e-01,2.455920e-04
69,-5.663518e-01,-5.672771e-01,2.424094e-04
70,-5.667276e-01,-5.672692e-01,2.390735e-04
71,-5.666110e-01,-5.672599e-01,2.358859e-04
72,-5.669692e-01,-5.672559e-01,2.326443e-04
73,-5.694276e-01,-5.672857e-01,2.313517e-04
74,-5.676255e-01,-5.672903e-01,2.282709e-04
75,-5.637390e-01,-5.672429e-01,2.300859e-04
76,-5.712762e-01,-5.672960e-01,2.330983e-04
77,-5.654787e-01,-5.672724e-01,2.312627e-04
78,-5.663059e-01,-5.672600e-01,2.286295e-04
79,-5.683515e-01,-5.672738e-01,2.261525e-04
80,-5.667273e-01,-5.672670e-01,2.234288e-04
81,-5.687231e-01,-5.672849e-01,2.213925e-04
82,-5.653293e-01,-5.672611e-01,2.199734e-04
83,-5.676166e-01,-5.672654e-01,2.173648e-04
84,-5.660799e-01,-5.672513e-01,2.152348e-04
85,-5.688711e-01,-5.672703e-01,2.135446e-04
86,-5.629118e-01,-5.672196e-01,2.169921e-04
87,-5.644445e-01,-5.671877e-01,2.168298e-04
88,-5.673322e-01,-5.671894e-01,2.143721e-04
89,-5.644650e-01,-5.671588e-01,2.141378e-04
90,-5.636368e-01,-5.671196e-01,2.153046e-04
91,-5.719288e-01,-5.671725e-01,2.193286e-04
92,-5.682497e-01,-5.671842e-01,2.172569e-04
93,-5.691161e-01,-5.672050e-01,2.159117e-04
94,-5.658091e-01,-5.671901e-01,2.141247e-04
95,-5.686007e-01,-5.672050e-01,2.123850e-04
96,-5.645998e-01,-5.671778e-01,2.118992e-04
97,-5.663654e-01,-5.671695e-01,2.098802e-04
98,-5.681313e-01,-5.671793e-01,2.079679e-04
99,-5.638175e-01,-5.671453e-01,2.086210e-04
100,-5.694659e-01,-5.671685e-01,2.078215e-04
