BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-4.123866e-01,-4.123866e-01,0.000000e+00
2,-4.107012e-01,-4.115439e-01,5.958647e-04
3,-4.144726e-01,-4.125201e-01,8.906079e-04
4,-4.147610e-01,-4.130804e-01,8.255638e-04
5,-4.124068e-01,-4.129456e-01,6.713520e-04
6,-4.118365e-01,-4.127608e-01,5.843574e-04
7,-4.138764e-01,-4.129202e-01,5.221588e-04
8,-4.119891e-01,-4.128038e-01,4.696795e-04
9,-4.116931e-01,-4.126804e-01,4.334021e-04
10,-4.137942e-01,-4.127918e-01,4.041200e-04
11,-4.122623e-01,-4.127436e-01,3.702368e-04
12,-4.144794e-01,-4.128883e-01,3.665514e-04
13,-4.149604e-01,-4.130477e-01,3.713981e-04
14,-4.110754e-01,-4.129068e-01,3.706249e-04
15,-4.123255e-01,-4.128680e-01,3.479365e-04
16,-4.099576e-01,-4.126861e-01,3.707029e-04
17,-4.128932e-01,-4.126983e-01,3.490969e-04
18,-4.147062e-01,-4.128099e-01,3.470667e-04
19,-4.111398e-01,-4.127220e-01,3.397488e-04
20,-4.145068e-01,-4.128112e-01,3.342765e-04
21,-4.144760e-01,-4.128905e-01,3.276242e-04
22,-4.118122e-01,-4.128415e-01,3.163774e-04
23,-4.137410e-01,-4.128806e-01,3.050298e-04
24,-4.158234e-01,-4.130032e-01,3.160065e-04
25,-4.142591e-01,-4.130534e-01,3.073335e-04
26,-4.137953e-01,-4.130820e-01,2.968345e-04
27,-4.150056e-01,-4.131532e-01,2.942666e-04
28,-4.171730e-01,-4.132968e-01,3.168472e-04
29,-4.117830e-01,-4.132446e-01,3.101917e-04
30,-4.110098e-01,-4.131701e-01,3.086667e-04
31,-4.124353e-01,-4.131464e-01,2.996185e-04
32,-4.142067e-01,-4.131795e-01,2.920819e-04
33,-4.159186e-01,-4.132625e-01,2.947891e-04
34,-4.117388e-01,-4.132177e-01,2.895054e-04
35,-4.137261e-01,-4.132322e-01,2.815979e-04
36,-4.139542e-01,-4.132523e-01,2.744889e-04
37,-4.126781e-01,-4.132368e-01,2.675086e-04
38,-4.150696e-01,-4.132850e-01,2.647814e-04
39,-4.135366e-01,-4.132914e-01,2.580707e-04
40,-4.155088e-01,-4.133469e-01,2.575038e-04
41,-4.122431e-01,-4.133200e-01,2.526265e-04
42,-4.117930e-01,-4.132836e-01,2.492138e-04
43,-4.109018e-01,-4.132282e-01,2.494980e-04
44,-4.128346e-01,-4.132193e-01,2.439879e-04
45,-4.108866e-01,-4.131674e-01,2.440102e-04
46,-4.162718e-01,-4.132349e-01,2.478622e-04
47,-4.156770e-01,-4.132869e-01,2.479746e-04
48,-4.136170e-01,-4.132938e-01,2.429038e-04
49,-4.158843e-01,-4.133466e-01,2.436322e-04
50,-4.133939e-01,-4.133476e-01,2.387614e-04
51,-4.108272e-01,-4.132981e-01,2.391395e-04
52,-4.129823e-01,-4.132921e-01,2.346178e-04
53,-4.158317e-01,-4.133400e-01,2.350333e-04
54,-4.122959e-01,-4.133207e-01,2.314747e-04
55,-4.128323e-01,-4.133118e-01,2.274363e-04
56,-4.134032e-01,-4.133134e-01,2.233808e-04
57,-4.121818e-01,-4.132936e-01,2.203422e-04
58,-4.146996e-01,-4.133178e-01,2.178727e-04
59,-4.115913e-01,-4.132885e-01,2.161362e-04
60,-4.134522e-01,-4.132913e-01,2.125511e-04
61,-4.120647e-01,-4.132712e-01,2.100156e-04
62,-4.127174e-01,-4.132622e-01,2.068181e-04
63,-4.127181e-01,-4.132536e-01,2.037155e-04
64,-4.144249e-01,-4.132719e-01,2.013529e-04
65,-4.139646e-01,-4.132825e-01,1.985370e-04
66,-4.126546e-01,-4.132730e-01,1.957567e-04
67,-4.105757e-01,-4.132328e-01,1.969312e-04
68,-4.124628e-01,-4.132215e-01,1.943605e-04
69,-4.136077e-01,-4.132270e-01,1.916242e-04
70,-4.128741e-01,-4.132220e-01,1.889531e-04
71,-4.143602e-01,-4.132380e-01,1.869705e-04
72,-4.121898e-01,-4.132235e-01,1.849396e-04
73,-4.160821e-01,-4.132626e-01,1.865059e-04
74,-4.130210e-01,-4.132594e-01,1.840141e-04
75,-4.140681e-01,-4.132702e-01,1.818762e-04
76,-4.160419e-01,-4.133066e-01,1.831032e-04
77,-4.131286e-01,-4.133043e-01,1.807398e-04
78,-4.111487e-01,-4.132767e-01,1.805231e-04
79,-4.151840e-01,-4.133008e-01,1.798452e-04
80,-4.107760e-01,-4.132693e-01,1.803451e-04
81,-4.135846e-01,-4.132732e-01,1.781606e-04
82,-4.114282e-01,-4.132507e-01,1.774029e-04
83,-4.128885e-01,-4.132463e-01,1.753192e-04
84,-4.136303e-01,-4.132509e-01,1.732916e-04
85,-4.141649e-01,-4.132616e-01,1.715862e-04
86,-4.105362e-01,-4.132299e-01,1.724928e-04
87,-4.135938e-01,-4.132341e-01,1.705609e-04
88,-4.130491e-01,-4.132320e-01,1.686356e-04
89,-4.127625e-01,-4.132267e-01,1.668233e-04
90,-4.131121e-01,-4.132255e-01,1.649746e-04
91,-4.170605e-01,-4.132676e-01,1.684585e-04
92,-4.128146e-01,-4.132627e-01,1.666994e-04
93,-4.142038e-01,-4.132728e-01,1.652138e-04
94,-4.142545e-01,-4.132832e-01,1.637859e-04
95,-4.134234e-01,-4.132847e-01,1.620685e-04
96,-4.121671e-01,-4.132731e-01,1.607979e-04
97,-4.101737e-01,-4.132411e-01,1.622838e-04
98,-4.144930e-01,-4.132539e-01,1.611298e-04
99,-4.108167e-01,-4.132293e-01,1.613719e-04
100,-4.116451e-01,-4.132134e-01,1.605339e-04
