BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-9.171200e-01,-9.171200e-01,0.000000e+00
2,-9.112160e-01,-9.141680e-01,2.087379e-03
3,-9.165280e-01,-9.149547e-01,1.532669e-03
4,-9.135840e-01,-9.146120e-01,1.187190e-03
5,-9.150080e-01,-9.146912e-01,9.523901e-04
6,-9.201920e-01,-9.156080e-01,1.153399e-03
7,-9.314240e-01,-9.178674e-01,2.313680e-03
8,-9.079840e-01,-9.166320e-01,2.331089e-03
9,-9.231280e-01,-9.173538e-01,2.180961e-03
10,-9.148640e-01,-9.171048e-01,1.977025e-03
11,-9.161200e-01,-9.170153e-01,1.799322e-03
12,-9.205760e-01,-9.173120e-01,1.673666e-03
13,-9.191200e-01,-9.174511e-01,1.550690e-03
14,-9.166880e-01,-9.173966e-01,1.440884e-03
15,-9.244480e-01,-9.178667e-01,1.419441e-03
16,-9.132080e-01,-9.175755e-01,1.360261e-03
17,-9.106240e-01,-9.171666e-01,1.340299e-03
18,-9.201760e-01,-9.173338e-01,1.276223e-03
19,-9.172400e-01,-9.173288e-01,1.209063e-03
20,-9.181040e-01,-9.173676e-01,1.149231e-03
21,-9.211040e-01,-9.175455e-01,1.108193e-03
22,-9.218000e-01,-9.177389e-01,1.074562e-03
23,-9.114160e-01,-9.174640e-01,1.062425e-03
24,-9.191680e-01,-9.175350e-01,1.020527e-03
25,-9.173520e-01,-9.175277e-01,9.797324e-04
26,-9.217360e-01,-9.176895e-01,9.553269e-04
27,-9.229520e-01,-9.178844e-01,9.396165e-04
28,-9.130160e-01,-9.177106e-01,9.220057e-04
29,-9.192480e-01,-9.177636e-01,8.917353e-04
30,-9.111520e-01,-9.175432e-01,8.888271e-04
31,-9.199680e-01,-9.176214e-01,8.635902e-04
32,-9.176320e-01,-9.176218e-01,8.366030e-04
33,-9.140480e-01,-9.175135e-01,8.182307e-04
34,-9.175280e-01,-9.175139e-01,7.941652e-04
35,-9.215200e-01,-9.176283e-01,7.796795e-04
36,-9.121600e-01,-9.174764e-01,7.726766e-04
37,-9.123440e-01,-9.173377e-01,7.641434e-04
38,-9.132880e-01,-9.172312e-01,7.514292e-04
39,-9.202400e-01,-9.173083e-01,7.361116e-04
40,-9.204800e-01,-9.173876e-01,7.219668e-04
41,-9.157040e-01,-9.173465e-01,7.055247e-04
42,-9.162480e-01,-9.173204e-01,6.892111e-04
43,-9.171040e-01,-9.173153e-01,6.732013e-04
44,-9.237680e-01,-9.174620e-01,6.736853e-04
45,-9.177440e-01,-9.174683e-01,6.587437e-04
46,-9.238320e-01,-9.176066e-01,6.587896e-04
47,-9.142560e-01,-9.175353e-01,6.486185e-04
48,-9.134080e-01,-9.174493e-01,6.407797e-04
49,-9.121360e-01,-9.173409e-01,6.368115e-04
50,-9.210880e-01,-9.174158e-01,6.284695e-04
51,-9.223360e-01,-9.175123e-01,6.235072e-04
52,-9.142240e-01,-9.174491e-01,6.147151e-04
53,-9.093040e-01,-9.172954e-01,6.220305e-04
54,-9.152080e-01,-9.172567e-01,6.117113e-04
55,-9.109360e-01,-9.171418e-01,6.112892e-04
56,-9.142000e-01,-9.170893e-01,6.026264e-04
57,-9.223760e-01,-9.171820e-01,5.991489e-04
58,-9.219440e-01,-9.172641e-01,5.944175e-04
59,-9.201600e-01,-9.173132e-01,5.863656e-04
60,-9.255200e-01,-9.174500e-01,5.923311e-04
61,-9.087760e-01,-9.173078e-01,5.994459e-04
62,-9.189600e-01,-9.173345e-01,5.903695e-04
63,-9.234960e-01,-9.174323e-01,5.890439e-04
64,-9.120240e-01,-9.173478e-01,5.858702e-04
65,-9.087040e-01,-9.172148e-01,5.917564e-04
66,-9.218640e-01,-9.172852e-01,5.869682e-04
67,-9.136000e-01,-9.172302e-01,5.807788e-04
68,-9.176080e-01,-9.172358e-01,5.722645e-04
69,-9.197840e-01,-9.172727e-01,5.651613e-04
70,-9.213920e-01,-9.173315e-01,5.601429e-04
71,-9.205120e-01,-9.173763e-01,5.540418e-04
72,-9.141680e-01,-9.173318e-01,5.481358e-04
73,-9.165440e-01,-9.173210e-01,5.407333e-04
74,-9.251680e-01,-9.174270e-01,5.437243e-04
75,-9.175840e-01,-9.174291e-01,5.364786e-04
76,-9.139120e-01,-9.173828e-01,5.314120e-04
77,-9.139280e-01,-9.173380e-01,5.264013e-04
78,-9.160880e-01,-9.173219e-01,5.198964e-04
79,-9.154400e-01,-9.172981e-01,5.138609e-04
80,-9.110240e-01,-9.172197e-01,5.133876e-04
81,-9.206160e-01,-9.172616e-01,5.087588e-04
82,-9.258160e-01,-9.173660e-01,5.131386e-04
83,-9.206160e-01,-9.174051e-01,5.084481e-04
84,-9.129520e-01,-9.173521e-01,5.051513e-04
85,-9.275680e-01,-9.174723e-01,5.133069e-04
86,-9.218480e-01,-9.175232e-01,5.098537e-04
87,-9.110000e-01,-9.174482e-01,5.094766e-04
88,-9.133360e-01,-9.174015e-01,5.058256e-04
89,-9.130720e-01,-9.173528e-01,5.024759e-04
90,-9.192320e-01,-9.173737e-01,4.973264e-04
91,-9.162720e-01,-9.173616e-01,4.920086e-04
92,-9.151840e-01,-9.173379e-01,4.872297e-04
93,-9.221440e-01,-9.173896e-01,4.847236e-04
94,-9.134160e-01,-9.173473e-01,4.814067e-04
95,-9.103680e-01,-9.172739e-01,4.819124e-04
96,-9.178800e-01,-9.172802e-01,4.769339e-04
97,-9.132480e-01,-9.172386e-01,4.738251e-04
98,-9.172240e-01,-9.172384e-01,4.689902e-04
99,-9.147520e-01,-9.172133e-01,4.649249e-04
100,-9.170480e-01,-9.172117e-01,4.602786e-04
