BLOCK,ACTUAL_X,X_AVE,ERROR
1,1.310516e+00,1.310516e+00,0.000000e+00
2,1.365608e+00,1.338062e+00,1.947796e-02
3,1.352376e+00,1.342833e+00,1.355711e-02
4,1.351132e+00,1.344908e+00,1.032536e-02
5,1.363416e+00,1.348610e+00,8.899091e-03
6,1.398256e+00,1.356884e+00,1.058539e-02
7,1.354388e+00,1.356527e+00,9.079194e-03
8,1.318056e+00,1.351719e+00,9.129452e-03
9,1.303752e+00,1.346389e+00,9.544789e-03
10,1.342812e+00,1.346031e+00,8.597010e-03
11,1.347320e+00,1.346148e+00,7.816262e-03
12,1.373988e+00,1.348468e+00,7.501308e-03
13,1.337012e+00,1.347587e+00,6.975858e-03
14,1.332616e+00,1.346518e+00,6.559034e-03
15,1.361348e+00,1.347506e+00,6.195832e-03
16,1.366284e+00,1.348680e+00,5.918700e-03
17,1.321308e+00,1.347070e+00,5.785404e-03
18,1.370188e+00,1.348354e+00,5.604740e-03
19,1.296556e+00,1.345628e+00,5.935874e-03
20,1.365272e+00,1.346610e+00,5.719764e-03
21,1.356224e+00,1.347068e+00,5.465685e-03
22,1.328904e+00,1.346242e+00,5.279236e-03
23,1.397840e+00,1.348486e+00,5.505763e-03
24,1.393232e+00,1.350350e+00,5.583116e-03
25,1.375964e+00,1.351375e+00,5.452989e-03
26,1.320072e+00,1.350171e+00,5.374524e-03
27,1.403776e+00,1.352156e+00,5.530028e-03
28,1.345528e+00,1.351919e+00,5.337591e-03
29,1.306716e+00,1.350361e+00,5.376320e-03
30,1.349360e+00,1.350327e+00,5.197213e-03
31,1.356096e+00,1.350513e+00,5.032891e-03
32,1.343376e+00,1.350290e+00,4.880553e-03
33,1.307092e+00,1.348981e+00,4.905070e-03
34,1.366140e+00,1.349486e+00,4.786695e-03
35,1.326600e+00,1.348832e+00,4.694381e-03
36,1.398068e+00,1.350200e+00,4.759041e-03
37,1.345804e+00,1.350081e+00,4.631901e-03
38,1.331808e+00,1.349600e+00,4.534902e-03
39,1.327240e+00,1.349027e+00,4.454717e-03
40,1.318804e+00,1.348271e+00,4.406960e-03
41,1.341892e+00,1.348116e+00,4.302219e-03
42,1.356612e+00,1.348318e+00,4.204538e-03
43,1.391592e+00,1.349324e+00,4.225482e-03
44,1.316124e+00,1.348570e+00,4.196279e-03
45,1.306660e+00,1.347638e+00,4.205108e-03
46,1.349820e+00,1.347686e+00,4.113960e-03
47,1.409780e+00,1.349007e+00,4.233254e-03
48,1.322908e+00,1.348463e+00,4.179834e-03
49,1.354248e+00,1.348581e+00,4.096198e-03
50,1.406056e+00,1.349731e+00,4.172446e-03
51,1.382484e+00,1.350373e+00,4.139764e-03
52,1.394508e+00,1.351222e+00,4.146247e-03
53,1.374036e+00,1.351652e+00,4.090299e-03
54,1.344524e+00,1.351520e+00,4.016683e-03
55,1.410652e+00,1.352595e+00,4.085005e-03
56,1.380640e+00,1.353096e+00,4.042639e-03
57,1.355988e+00,1.353147e+00,3.972034e-03
58,1.362316e+00,1.353305e+00,3.906695e-03
59,1.378684e+00,1.353735e+00,3.864089e-03
60,1.349884e+00,1.353671e+00,3.800221e-03
61,1.341256e+00,1.353467e+00,3.743368e-03
62,1.355972e+00,1.353508e+00,3.683209e-03
63,1.373744e+00,1.353829e+00,3.638725e-03
64,1.391824e+00,1.354423e+00,3.629976e-03
65,1.370708e+00,1.354673e+00,3.582766e-03
66,1.342976e+00,1.354496e+00,3.532863e-03
67,1.328284e+00,1.354105e+00,3.501728e-03
68,1.447372e+00,1.355476e+00,3.709132e-03
69,1.340072e+00,1.355253e+00,3.662089e-03
70,1.360472e+00,1.355328e+00,3.610533e-03
71,1.325444e+00,1.354907e+00,3.584129e-03
72,1.373440e+00,1.355164e+00,3.543581e-03
73,1.352960e+00,1.355134e+00,3.495167e-03
74,1.355500e+00,1.355139e+00,3.447938e-03
75,1.424116e+00,1.356059e+00,3.522490e-03
76,1.275516e+00,1.354999e+00,3.632065e-03
77,1.360960e+00,1.355076e+00,3.585720e-03
78,1.379324e+00,1.355387e+00,3.553199e-03
79,1.351048e+00,1.355332e+00,3.508646e-03
80,1.377456e+00,1.355609e+00,3.475670e-03
81,1.392012e+00,1.356058e+00,3.461695e-03
82,1.373368e+00,1.356269e+00,3.425909e-03
83,1.344132e+00,1.356123e+00,3.387753e-03
84,1.417644e+00,1.356855e+00,3.425675e-03
85,1.331236e+00,1.356554e+00,3.398607e-03
86,1.268540e+00,1.355531e+00,3.509798e-03
87,1.383244e+00,1.355849e+00,3.483880e-03
88,1.374888e+00,1.356066e+00,3.451002e-03
89,1.327724e+00,1.355747e+00,3.426888e-03
90,1.317636e+00,1.355324e+00,3.414874e-03
91,1.407196e+00,1.355894e+00,3.424593e-03
92,1.303740e+00,1.355327e+00,3.433968e-03
93,1.330928e+00,1.355064e+00,3.407051e-03
94,1.340272e+00,1.354907e+00,3.374438e-03
95,1.408436e+00,1.355470e+00,3.385634e-03
96,1.383936e+00,1.355767e+00,3.363327e-03
97,1.328616e+00,1.355487e+00,3.340280e-03
98,1.353100e+00,1.355463e+00,3.306284e-03
99,1.362400e+00,1.355533e+00,3.273630e-03
100,1.419072e+00,1.356168e+00,3.301981e-03
