BLOCK,ACTUAL_X,X_AVE,ERROR
1,1.242234e+02,1.242234e+02,0.000000e+00
2,1.249739e+02,1.245987e+02,2.653560e-01
3,1.158861e+02,1.216945e+02,2.377862e+00
4,1.244761e+02,1.223899e+02,1.882340e+00
5,1.215129e+02,1.222145e+02,1.514021e+00
6,1.227104e+02,1.222971e+02,1.263938e+00
7,1.238885e+02,1.225245e+02,1.103630e+00
8,1.142234e+02,1.214868e+02,1.369173e+00
9,1.238034e+02,1.217442e+02,1.241002e+00
10,1.120874e+02,1.207786e+02,1.444561e+00
11,1.244471e+02,1.211121e+02,1.351187e+00
12,1.222630e+02,1.212080e+02,1.241987e+00
13,1.239069e+02,1.214156e+02,1.163673e+00
14,1.177637e+02,1.211547e+02,1.109404e+00
15,1.169983e+02,1.208776e+02,1.069488e+00
16,1.222416e+02,1.209629e+02,1.006037e+00
17,1.156989e+02,1.206532e+02,9.933681e-01
18,1.148028e+02,1.203282e+02,9.899270e-01
19,1.222062e+02,1.204271e+02,9.427473e-01
20,1.235803e+02,1.205847e+02,9.086981e-01
21,1.242716e+02,1.207603e+02,8.822242e-01
22,1.230429e+02,1.208640e+02,8.482022e-01
23,1.238988e+02,1.209960e+02,8.215224e-01
24,1.181978e+02,1.208794e+02,7.955227e-01
25,1.244226e+02,1.210211e+02,7.762240e-01
26,1.176267e+02,1.208906e+02,7.572688e-01
27,1.210801e+02,1.208976e+02,7.292544e-01
28,1.095625e+02,1.204928e+02,8.077960e-01
29,1.146080e+02,1.202898e+02,8.050256e-01
30,1.213140e+02,1.203240e+02,7.789149e-01
31,1.195867e+02,1.203002e+02,7.541516e-01
32,1.165697e+02,1.201836e+02,7.395401e-01
33,1.120247e+02,1.199364e+02,7.573310e-01
34,1.183271e+02,1.198890e+02,7.365342e-01
35,1.087935e+02,1.195720e+02,7.807396e-01
36,1.226279e+02,1.196569e+02,7.636531e-01
37,1.248854e+02,1.197982e+02,7.559751e-01
38,1.180354e+02,1.197518e+02,7.375029e-01
39,1.128200e+02,1.195741e+02,7.397005e-01
40,1.138224e+02,1.194303e+02,7.350511e-01
41,1.234337e+02,1.195279e+02,7.235794e-01
42,1.163643e+02,1.194526e+02,7.102613e-01
43,1.228844e+02,1.195324e+02,6.982131e-01
44,1.245237e+02,1.196459e+02,6.914983e-01
45,1.206621e+02,1.196685e+02,6.765003e-01
46,1.179385e+02,1.196308e+02,6.628383e-01
47,1.156334e+02,1.195458e+02,6.541692e-01
48,1.241176e+02,1.196410e+02,6.474373e-01
49,1.183883e+02,1.196155e+02,6.347289e-01
50,1.178883e+02,1.195809e+02,6.229736e-01
51,1.246321e+02,1.196800e+02,6.185815e-01
52,1.227571e+02,1.197391e+02,6.095095e-01
53,1.241601e+02,1.198226e+02,6.036901e-01
54,1.211951e+02,1.198480e+02,5.930455e-01
55,9.616394e+01,1.194174e+02,7.218664e-01
56,1.190297e+02,1.194104e+02,7.090092e-01
57,1.203684e+02,1.194272e+02,6.967696e-01
58,1.225533e+02,1.194811e+02,6.868378e-01
59,1.232054e+02,1.195443e+02,6.780909e-01
60,1.210915e+02,1.195701e+02,6.672795e-01
61,1.249134e+02,1.196576e+02,6.620650e-01
62,1.240940e+02,1.197292e+02,6.552418e-01
63,1.237299e+02,1.197927e+02,6.479110e-01
64,1.172415e+02,1.197528e+02,6.390125e-01
65,1.161348e+02,1.196972e+02,6.316011e-01
66,1.247871e+02,1.197743e+02,6.267219e-01
67,1.192607e+02,1.197666e+02,6.174147e-01
68,1.172634e+02,1.197298e+02,6.094315e-01
69,1.239674e+02,1.197912e+02,6.036857e-01
70,1.243579e+02,1.198565e+02,5.985762e-01
71,1.163941e+02,1.198077e+02,5.921286e-01
72,1.140013e+02,1.197271e+02,5.893707e-01
73,1.178554e+02,1.197014e+02,5.818546e-01
74,1.245878e+02,1.197675e+02,5.777263e-01
75,1.249134e+02,1.198361e+02,5.740832e-01
76,1.247004e+02,1.199001e+02,5.700863e-01
77,1.230937e+02,1.199416e+02,5.641893e-01
78,1.244365e+02,1.199992e+02,5.598914e-01
79,1.223060e+02,1.200284e+02,5.535651e-01
80,1.153512e+02,1.199699e+02,5.497243e-01
81,1.247624e+02,1.200291e+02,5.461123e-01
82,1.237048e+02,1.200739e+02,5.412890e-01
83,1.133734e+02,1.199932e+02,5.407539e-01
84,1.247007e+02,1.200492e+02,5.372126e-01
85,1.218417e+02,1.200703e+02,5.313062e-01
86,1.187944e+02,1.200555e+02,5.253353e-01
87,1.238680e+02,1.200993e+02,5.211215e-01
88,1.239827e+02,1.201434e+02,5.170647e-01
89,1.248078e+02,1.201958e+02,5.139042e-01
90,1.223808e+02,1.202201e+02,5.087672e-01
91,1.218164e+02,1.202376e+02,5.034787e-01
92,1.155622e+02,1.201868e+02,5.005643e-01
93,1.242213e+02,1.202302e+02,4.970582e-01
94,1.245246e+02,1.202759e+02,4.938653e-01
95,1.248311e+02,1.203238e+02,4.909889e-01
96,1.241825e+02,1.203640e+02,4.875169e-01
97,1.194795e+02,1.203549e+02,4.825762e-01
98,1.192894e+02,1.203440e+02,4.777745e-01
99,1.148001e+02,1.202880e+02,4.762190e-01
100,1.210805e+02,1.202960e+02,4.715227e-01
