BLOCK,ACTUAL_X,X_AVE,ERROR
1,1.222058e+00,1.222058e+00,0.000000e+00
2,1.271319e+00,1.246688e+00,1.741658e-02
3,1.253315e+00,1.248897e+00,1.175030e-02
4,1.289446e+00,1.259035e+00,1.243929e-02
5,1.266227e+00,1.260473e+00,1.003426e-02
6,1.293865e+00,1.266038e+00,9.784291e-03
7,1.259188e+00,1.265060e+00,8.435329e-03
8,1.238185e+00,1.261700e+00,8.022020e-03
9,1.205658e+00,1.255474e+00,9.236532e-03
10,1.240323e+00,1.253958e+00,8.436218e-03
11,1.218073e+00,1.250696e+00,8.276058e-03
12,1.256973e+00,1.251219e+00,7.602899e-03
13,1.246892e+00,1.250886e+00,7.025342e-03
14,1.238158e+00,1.249977e+00,6.582101e-03
15,1.255527e+00,1.250347e+00,6.153684e-03
16,1.271915e+00,1.251695e+00,5.914883e-03
17,1.237227e+00,1.250844e+00,5.627845e-03
18,1.248100e+00,1.250692e+00,5.317251e-03
19,1.220185e+00,1.249086e+00,5.274252e-03
20,1.283146e+00,1.250789e+00,5.278325e-03
21,1.266704e+00,1.251547e+00,5.081090e-03
22,1.253165e+00,1.251620e+00,4.850664e-03
23,1.286800e+00,1.253150e+00,4.874958e-03
24,1.282292e+00,1.254364e+00,4.820689e-03
25,1.274550e+00,1.255172e+00,4.694994e-03
26,1.239704e+00,1.254577e+00,4.551953e-03
27,1.288638e+00,1.255838e+00,4.554823e-03
28,1.243335e+00,1.255392e+00,4.413987e-03
29,1.214123e+00,1.253969e+00,4.485313e-03
30,1.252496e+00,1.253920e+00,4.336072e-03
31,1.255181e+00,1.253960e+00,4.196389e-03
32,1.248885e+00,1.253802e+00,4.068249e-03
33,1.207112e+00,1.252387e+00,4.183769e-03
34,1.272058e+00,1.252965e+00,4.100525e-03
35,1.239538e+00,1.252582e+00,4.001272e-03
36,1.295596e+00,1.253777e+00,4.064612e-03
37,1.233092e+00,1.253218e+00,3.993017e-03
38,1.228146e+00,1.252558e+00,3.942068e-03
39,1.229404e+00,1.251964e+00,3.885439e-03
40,1.204954e+00,1.250789e+00,3.962062e-03
41,1.256181e+00,1.250920e+00,3.867608e-03
42,1.237169e+00,1.250593e+00,3.789355e-03
43,1.296131e+00,1.251652e+00,3.846368e-03
44,1.210988e+00,1.250728e+00,3.868383e-03
45,1.204273e+00,1.249695e+00,3.917743e-03
46,1.235369e+00,1.249384e+00,3.844934e-03
47,1.298096e+00,1.250420e+00,3.900314e-03
48,1.235773e+00,1.250115e+00,3.830976e-03
49,1.254658e+00,1.250208e+00,3.753915e-03
50,1.279531e+00,1.250794e+00,3.724364e-03
51,1.280142e+00,1.251370e+00,3.695526e-03
52,1.288773e+00,1.252089e+00,3.693796e-03
53,1.278119e+00,1.252580e+00,3.656607e-03
54,1.247058e+00,1.252478e+00,3.590322e-03
55,1.319692e+00,1.253700e+00,3.727231e-03
56,1.281354e+00,1.254194e+00,3.693241e-03
57,1.258604e+00,1.254271e+00,3.629257e-03
58,1.271665e+00,1.254571e+00,3.579053e-03
59,1.283315e+00,1.255058e+00,3.551395e-03
60,1.234358e+00,1.254713e+00,3.508924e-03
61,1.256296e+00,1.254739e+00,3.451496e-03
62,1.250331e+00,1.254668e+00,3.396559e-03
63,1.276485e+00,1.255015e+00,3.360252e-03
64,1.283692e+00,1.255463e+00,3.337491e-03
65,1.255169e+00,1.255458e+00,3.286148e-03
66,1.254435e+00,1.255443e+00,3.236395e-03
67,1.247123e+00,1.255318e+00,3.190471e-03
68,1.338281e+00,1.256538e+00,3.368756e-03
69,1.227050e+00,1.256111e+00,3.346932e-03
70,1.270788e+00,1.256321e+00,3.305680e-03
71,1.207362e+00,1.255631e+00,3.330267e-03
72,1.257588e+00,1.255658e+00,3.284124e-03
73,1.236462e+00,1.255395e+00,3.249648e-03
74,1.251608e+00,1.255344e+00,3.206136e-03
75,1.318646e+00,1.256188e+00,3.272599e-03
76,1.192046e+00,1.255344e+00,3.336591e-03
77,1.241612e+00,1.255166e+00,3.298022e-03
78,1.289785e+00,1.255610e+00,3.285468e-03
79,1.252635e+00,1.255572e+00,3.244095e-03
80,1.277835e+00,1.255850e+00,3.215458e-03
81,1.293058e+00,1.256310e+00,3.208404e-03
82,1.277592e+00,1.256569e+00,3.179757e-03
83,1.235281e+00,1.256313e+00,3.151774e-03
84,1.303335e+00,1.256873e+00,3.163574e-03
85,1.233027e+00,1.256592e+00,3.138770e-03
86,1.167165e+00,1.255552e+00,3.269984e-03
87,1.293788e+00,1.255992e+00,3.261800e-03
88,1.280435e+00,1.256269e+00,3.236538e-03
89,1.237562e+00,1.256059e+00,3.206991e-03
90,1.226031e+00,1.255726e+00,3.188667e-03
91,1.286165e+00,1.256060e+00,3.171124e-03
92,1.218854e+00,1.255656e+00,3.162337e-03
93,1.250612e+00,1.255601e+00,3.128799e-03
94,1.281985e+00,1.255882e+00,3.108077e-03
95,1.303119e+00,1.256379e+00,3.114881e-03
96,1.268865e+00,1.256509e+00,3.085148e-03
97,1.229892e+00,1.256235e+00,3.065521e-03
98,1.246346e+00,1.256134e+00,3.035901e-03
99,1.262827e+00,1.256202e+00,3.005988e-03
100,1.303458e+00,1.256674e+00,3.012844e-03
