BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-5.040295e-01,-5.040295e-01,0.000000e+00
2,-5.038808e-01,-5.039552e-01,5.258046e-05
3,-5.053414e-01,-5.044172e-01,3.789008e-04
4,-5.060278e-01,-5.048199e-01,4.498367e-04
5,-5.028335e-01,-5.044226e-01,5.057331e-04
6,-5.033318e-01,-5.042408e-01,4.529419e-04
7,-5.061443e-01,-5.045127e-01,4.627193e-04
8,-5.038478e-01,-5.044296e-01,4.122761e-04
9,-5.026444e-01,-5.042313e-01,4.114280e-04
10,-5.080314e-01,-5.046113e-01,5.168004e-04
11,-5.036898e-01,-5.045275e-01,4.765592e-04
12,-5.067198e-01,-5.047102e-01,4.705609e-04
13,-5.076210e-01,-5.049341e-01,4.847150e-04
14,-5.032578e-01,-5.048144e-01,4.646468e-04
15,-5.070907e-01,-5.049661e-01,4.577824e-04
16,-5.042710e-01,-5.049227e-01,4.312279e-04
17,-5.037835e-01,-5.048557e-01,4.110349e-04
18,-5.099530e-01,-5.051389e-01,4.758557e-04
19,-5.044906e-01,-5.051047e-01,4.520324e-04
20,-5.055997e-01,-5.051295e-01,4.301076e-04
21,-5.052026e-01,-5.051330e-01,4.096404e-04
22,-5.051121e-01,-5.051320e-01,3.910215e-04
23,-5.059255e-01,-5.051665e-01,3.755394e-04
24,-5.070674e-01,-5.052457e-01,3.681498e-04
25,-5.037754e-01,-5.051869e-01,3.580905e-04
26,-5.045197e-01,-5.051612e-01,3.452361e-04
27,-5.067075e-01,-5.052185e-01,3.371662e-04
28,-5.080482e-01,-5.053196e-01,3.399325e-04
29,-5.018215e-01,-5.051990e-01,3.489561e-04
30,-5.042716e-01,-5.051680e-01,3.386906e-04
31,-5.078382e-01,-5.052542e-01,3.385402e-04
32,-5.033538e-01,-5.051948e-01,3.331287e-04
33,-5.077512e-01,-5.052723e-01,3.319190e-04
34,-5.066950e-01,-5.053141e-01,3.247835e-04
35,-5.047355e-01,-5.052976e-01,3.159244e-04
36,-5.070038e-01,-5.053450e-01,3.106837e-04
37,-5.081058e-01,-5.054196e-01,3.111185e-04
38,-5.064168e-01,-5.054458e-01,3.040360e-04
39,-5.052964e-01,-5.054420e-01,2.962643e-04
40,-5.082790e-01,-5.055129e-01,2.972264e-04
41,-5.055686e-01,-5.055143e-01,2.899801e-04
42,-5.066126e-01,-5.055404e-01,2.842524e-04
43,-5.070352e-01,-5.055752e-01,2.797594e-04
44,-5.059834e-01,-5.055845e-01,2.735550e-04
45,-5.031412e-01,-5.055302e-01,2.728110e-04
