BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,1.064506e-01,1.064506e-01,0.000000e+00
2,1.096599e-01,1.080553e-01,1.134653e-03
3,1.074988e-01,1.078698e-01,7.714459e-04
4,1.078249e-01,1.078586e-01,5.786661e-04
5,1.074181e-01,1.077705e-01,4.695916e-04
6,1.068237e-01,1.076127e-01,4.169964e-04
7,1.069312e-01,1.075153e-01,3.686150e-04
8,1.081395e-01,1.075933e-01,3.306916e-04
9,1.071045e-01,1.075390e-01,2.983758e-04
10,1.045850e-01,1.072436e-01,3.881358e-04
11,1.074718e-01,1.072643e-01,3.534048e-04
12,1.085555e-01,1.073719e-01,3.399402e-04
13,1.078088e-01,1.074056e-01,3.154473e-04
14,1.088105e-01,1.075059e-01,3.084645e-04
15,1.054808e-01,1.073709e-01,3.160661e-04
16,1.099359e-01,1.075312e-01,3.345055e-04
17,1.055227e-01,1.074131e-01,3.350449e-04
18,1.084580e-01,1.074711e-01,3.214211e-04
19,1.055688e-01,1.073710e-01,3.197173e-04
20,1.087336e-01,1.074391e-01,3.109059e-04
21,1.051276e-01,1.073290e-01,3.149838e-04
22,1.065467e-01,1.072935e-01,3.026674e-04
23,1.069886e-01,1.072802e-01,2.897981e-04
24,1.083243e-01,1.073237e-01,2.809694e-04
25,1.081258e-01,1.073558e-01,2.715561e-04
26,1.074007e-01,1.073575e-01,2.611171e-04
27,1.068448e-01,1.073385e-01,2.521357e-04
28,1.073946e-01,1.073406e-01,2.431388e-04
29,1.075496e-01,1.073478e-01,2.348615e-04
30,1.078039e-01,1.073630e-01,2.275244e-04
31,1.073515e-01,1.073626e-01,2.201852e-04
32,1.079130e-01,1.073798e-01,2.139752e-04
33,1.091917e-01,1.074347e-01,2.144195e-04
34,1.056360e-01,1.073818e-01,2.145404e-04
35,1.067215e-01,1.073629e-01,2.092386e-04
36,1.066240e-01,1.073424e-01,2.044307e-04
37,1.079852e-01,1.073598e-01,1.996424e-04
38,1.050751e-01,1.072997e-01,2.032401e-04
39,1.058445e-01,1.072623e-01,2.014245e-04
40,1.076656e-01,1.072724e-01,1.966410e-04
41,1.068393e-01,1.072619e-01,1.921284e-04
42,1.046426e-01,1.071995e-01,1.974161e-04
43,1.059850e-01,1.071713e-01,1.948348e-04
44,1.055063e-01,1.071334e-01,1.940467e-04
45,1.063913e-01,1.071169e-01,1.904340e-04
46,1.080614e-01,1.071375e-01,1.873977e-04
47,1.062787e-01,1.071192e-01,1.842991e-04
48,1.079520e-01,1.071365e-01,1.812745e-04
49,1.061546e-01,1.071165e-01,1.786793e-04
50,1.075768e-01,1.071257e-01,1.753427e-04
51,1.068698e-01,1.071207e-01,1.719764e-04
52,1.089360e-01,1.071556e-01,1.721760e-04
53,1.051660e-01,1.071181e-01,1.729714e-04
54,1.055665e-01,1.070893e-01,1.721382e-04
55,1.101234e-01,1.071445e-01,1.776278e-04
56,1.039238e-01,1.070870e-01,1.835303e-04
57,1.083216e-01,1.071086e-01,1.815842e-04
58,1.088448e-01,1.071386e-01,1.809040e-04
59,1.067522e-01,1.071320e-01,1.779563e-04
60,1.059289e-01,1.071120e-01,1.761164e-04
61,1.051265e-01,1.070794e-01,1.762113e-04
62,1.089176e-01,1.071091e-01,1.758455e-04
63,1.066728e-01,1.071021e-01,1.731906e-04
64,1.071918e-01,1.071035e-01,1.704902e-04
65,1.057026e-01,1.070820e-01,1.692242e-04
66,1.099629e-01,1.071256e-01,1.721979e-04
67,1.057822e-01,1.071056e-01,1.707913e-04
68,1.079581e-01,1.071181e-01,1.687391e-04
69,1.076156e-01,1.071253e-01,1.664476e-04
70,1.066127e-01,1.071180e-01,1.642308e-04
71,1.086022e-01,1.071389e-01,1.632426e-04
72,1.070377e-01,1.071375e-01,1.609814e-04
73,1.079693e-01,1.071489e-01,1.591789e-04
74,1.082700e-01,1.071641e-01,1.577471e-04
75,1.061906e-01,1.071511e-01,1.561769e-04
76,1.068744e-01,1.071474e-01,1.541643e-04
77,1.068929e-01,1.071441e-01,1.521976e-04
78,1.057528e-01,1.071263e-01,1.512880e-04
79,1.072226e-01,1.071275e-01,1.493779e-04
80,1.069853e-01,1.071257e-01,1.475213e-04
81,1.063504e-01,1.071162e-01,1.460102e-04
82,1.056774e-01,1.070986e-01,1.452800e-04
83,1.072126e-01,1.071000e-01,1.435361e-04
84,1.070181e-01,1.070990e-01,1.418307e-04
85,1.055540e-01,1.070808e-01,1.413220e-04
86,1.079687e-01,1.070912e-01,1.400553e-04
87,1.065636e-01,1.070851e-01,1.385767e-04
88,1.064422e-01,1.070778e-01,1.371944e-04
89,1.073654e-01,1.070810e-01,1.356909e-04
90,1.072135e-01,1.070825e-01,1.341912e-04
91,1.080939e-01,1.070936e-01,1.331761e-04
92,1.074965e-01,1.070980e-01,1.318005e-04
93,1.078590e-01,1.071062e-01,1.306371e-04
94,1.086103e-01,1.071222e-01,1.302237e-04
95,1.075696e-01,1.071269e-01,1.289380e-04
96,1.070244e-01,1.071258e-01,1.275993e-04
97,1.043325e-01,1.070970e-01,1.294925e-04
98,1.078816e-01,1.071050e-01,1.284184e-04
99,1.074866e-01,1.071089e-01,1.271791e-04
100,1.080876e-01,1.071187e-01,1.262833e-04
