BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-4.255440e-01,-4.255440e-01,0.000000e+00
2,-4.244960e-01,-4.250200e-01,3.705240e-04
3,-4.272320e-01,-4.257573e-01,6.507359e-04
4,-4.272400e-01,-4.261280e-01,5.841575e-04
5,-4.243360e-01,-4.257696e-01,5.667046e-04
6,-4.244720e-01,-4.255533e-01,5.118591e-04
7,-4.257840e-01,-4.255863e-01,4.397958e-04
8,-4.248880e-01,-4.254990e-01,3.933877e-04
9,-4.238720e-01,-4.253182e-01,3.890040e-04
10,-4.260880e-01,-4.253952e-01,3.576388e-04
11,-4.257440e-01,-4.254269e-01,3.265289e-04
12,-4.260160e-01,-4.254760e-01,3.029859e-04
13,-4.274080e-01,-4.256246e-01,3.140192e-04
14,-4.240720e-01,-4.255137e-01,3.105557e-04
15,-4.258400e-01,-4.255355e-01,2.906128e-04
16,-4.229200e-01,-4.253720e-01,3.150873e-04
17,-4.252160e-01,-4.253628e-01,2.966863e-04
18,-4.271840e-01,-4.254640e-01,2.969547e-04
19,-4.231840e-01,-4.253440e-01,3.046082e-04
20,-4.276640e-01,-4.254600e-01,3.106811e-04
21,-4.280960e-01,-4.255855e-01,3.202419e-04
22,-4.234880e-01,-4.254902e-01,3.195630e-04
23,-4.272400e-01,-4.255663e-01,3.145948e-04
24,-4.271680e-01,-4.256330e-01,3.084846e-04
25,-4.260080e-01,-4.256480e-01,2.965097e-04
26,-4.256320e-01,-4.256474e-01,2.851061e-04
27,-4.277120e-01,-4.257239e-01,2.846164e-04
28,-4.294160e-01,-4.258557e-01,3.034639e-04
29,-4.243680e-01,-4.258044e-01,2.973042e-04
30,-4.233120e-01,-4.257213e-01,2.987769e-04
31,-4.255760e-01,-4.257166e-01,2.891757e-04
32,-4.259120e-01,-4.257228e-01,2.802034e-04
33,-4.284080e-01,-4.258041e-01,2.832812e-04
34,-4.242640e-01,-4.257588e-01,2.785475e-04
35,-4.260480e-01,-4.257671e-01,2.707115e-04
36,-4.261280e-01,-4.257771e-01,2.633773e-04
37,-4.254400e-01,-4.257680e-01,2.564166e-04
38,-4.268960e-01,-4.257977e-01,2.513811e-04
39,-4.265520e-01,-4.258170e-01,2.456784e-04
40,-4.273760e-01,-4.258560e-01,2.426082e-04
41,-4.247600e-01,-4.258293e-01,2.381590e-04
42,-4.251120e-01,-4.258122e-01,2.331001e-04
43,-4.238000e-01,-4.257654e-01,2.323288e-04
44,-4.256960e-01,-4.257638e-01,2.270539e-04
45,-4.234880e-01,-4.257132e-01,2.275710e-04
46,-4.278400e-01,-4.257595e-01,2.272717e-04
47,-4.300240e-01,-4.258502e-01,2.398654e-04
48,-4.270400e-01,-4.258750e-01,2.361455e-04
49,-4.276240e-01,-4.259107e-01,2.340083e-04
50,-4.253760e-01,-4.259000e-01,2.295723e-04
51,-4.243600e-01,-4.258698e-01,2.270481e-04
52,-4.258240e-01,-4.258689e-01,2.226835e-04
53,-4.280640e-01,-4.259103e-01,2.223000e-04
