BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-7.126880e-01,-7.126880e-01,0.000000e+00
2,-7.122560e-01,-7.124720e-01,1.527351e-04
3,-7.154880e-01,-7.134773e-01,8.271425e-04
4,-7.093200e-01,-7.124380e-01,1.093162e-03
5,-7.152240e-01,-7.129952e-01,1.006568e-03
6,-7.113760e-01,-7.127253e-01,8.742350e-04
7,-7.125200e-01,-7.126960e-01,7.498362e-04
8,-7.136720e-01,-7.128180e-01,6.659576e-04
9,-7.155520e-01,-7.131218e-01,6.576069e-04
10,-7.121600e-01,-7.130256e-01,5.988381e-04
11,-7.127840e-01,-7.130036e-01,5.448009e-04
12,-7.173280e-01,-7.133640e-01,6.069937e-04
13,-7.150240e-01,-7.134917e-01,5.735758e-04
14,-7.110560e-01,-7.133177e-01,5.583687e-04
15,-7.133600e-01,-7.133205e-01,5.211513e-04
16,-7.121760e-01,-7.132490e-01,4.934642e-04
17,-7.100960e-01,-7.130635e-01,4.980738e-04
18,-7.155040e-01,-7.131991e-01,4.885081e-04
19,-7.116720e-01,-7.131187e-01,4.693626e-04
20,-7.123760e-01,-7.130816e-01,4.473612e-04
21,-7.170560e-01,-7.132709e-01,4.643687e-04
22,-7.121920e-01,-7.132218e-01,4.458429e-04
23,-7.108160e-01,-7.131172e-01,4.385571e-04
24,-7.169600e-01,-7.132773e-01,4.485616e-04
25,-7.151200e-01,-7.133510e-01,4.366328e-04
26,-7.158320e-01,-7.134465e-01,4.301395e-04
27,-7.134560e-01,-7.134468e-01,4.142086e-04
28,-7.103680e-01,-7.133369e-01,4.137530e-04
29,-7.129520e-01,-7.133236e-01,3.996985e-04
30,-7.131680e-01,-7.133184e-01,3.864088e-04
31,-7.129760e-01,-7.133074e-01,3.741018e-04
32,-7.084720e-01,-7.131563e-01,3.917410e-04
33,-7.104480e-01,-7.130742e-01,3.883714e-04
34,-7.126960e-01,-7.130631e-01,3.771080e-04
35,-7.161280e-01,-7.131506e-01,3.763636e-04
36,-7.117600e-01,-7.131120e-01,3.678861e-04
37,-7.195520e-01,-7.132861e-01,3.969879e-04
38,-7.124560e-01,-7.132642e-01,3.871413e-04
39,-7.120320e-01,-7.132326e-01,3.785017e-04
40,-7.109600e-01,-7.131758e-01,3.732789e-04
41,-7.107360e-01,-7.131163e-01,3.688873e-04
42,-7.124320e-01,-7.131000e-01,3.604639e-04
43,-7.118400e-01,-7.130707e-01,3.532700e-04
44,-7.175920e-01,-7.131735e-01,3.598756e-04
