BLOCK,ACTUAL_M,M_AVE,ERROR
1,0.06224,0.06224,0
2,0.02736,0.0448,0.0123319
3,0.00736,0.03232,0.0130929
4,0.03316,0.03253,0.00982134
5,0.02956,0.031936,0.00787501
6,0.01252,0.0287,0.00719673
7,0.0168,0.027,0.00636625
8,0.01752,0.025815,0.00567968
9,0.04344,0.0277733,0.00537563
10,0.03704,0.0287,0.00491729
11,0.00276,0.0263418,0.00500387
12,0.0674,0.0297633,0.00563655
13,0.06068,0.0321415,0.00568258
14,0.05724,0.0339343,0.00555227
15,0.07332,0.03656,0.00576967
16,0.04664,0.03719,0.00544335
17,0.02272,0.0363388,0.00518928
18,0.03776,0.0364178,0.00490159
19,0.06768,0.0380632,0.00491201
20,0.06448,0.039384,0.00484074
21,0.01728,0.0383314,0.00472328
22,0.0492,0.0388255,0.00453435
23,0.0112,0.0376243,0.00449347
24,0.02676,0.0371717,0.00432898
25,0.04556,0.0375072,0.00416881
26,0.01716,0.0367246,0.00408126
27,0.03372,0.0366133,0.00393162
28,0.03956,0.0367186,0.00379261
29,0.03504,0.0366607,0.00366228
30,0.03716,0.0366773,0.00354024
31,0.06432,0.037569,0.00353655
32,0.02524,0.0371838,0.00344696
33,0.047,0.0374812,0.00335532
34,0.02308,0.0370576,0.00328326
35,0.02792,0.0367966,0.00319981
36,-0.00668,0.0355889,0.00333104
37,0.03032,0.0354465,0.00324406
38,0.05536,0.0359705,0.00320074
39,0.04452,0.0361897,0.00312616
40,0.00152,0.035323,0.00316588
41,0.0504,0.0356907,0.00310995
42,0.03504,0.0356752,0.00303594
43,0.00348,0.0349265,0.00305627
44,0.02892,0.03479,0.00298986
45,0.00112,0.0340418,0.00301559
46,0.03532,0.0340696,0.00295016
47,0.02548,0.0338868,0.00289304
48,0.0328,0.0338642,0.00283286
49,0.0212,0.0336057,0.00278681
50,0.0278,0.0334896,0.00273349
51,0.03072,0.0334353,0.00268044
52,0.01124,0.0330085,0.00266266
53,0.06568,0.0336249,0.00268283
54,0.03048,0.0335667,0.00263378
55,0.0254,0.0334182,0.00259007
56,0.00988,0.0329979,0.0025777
57,0.04472,0.0332035,0.00254067
58,0.02884,0.0331283,0.00249798
59,-0.0196,0.0322346,0.00261062
60,0.01476,0.0319433,0.0025833
61,0.04812,0.0322085,0.00255453
62,-0.00768,0.0315652,0.00259308
63,0.00948,0.0312146,0.0025755
64,0.0234,0.0310925,0.00253815
65,0.0514,0.0314049,0.00251826
66,0.0336,0.0314382,0.00248032
67,0.00516,0.031046,0.00247412
68,0.03064,0.03104,0.00243774
69,0.0064,0.0306829,0.00242843
70,0.01528,0.0304629,0.00240369
71,0.0272,0.0304169,0.00237027
72,-0.00664,0.0299022,0.00239258
73,0.03116,0.0299195,0.00235986
74,0.05396,0.0302443,0.00235023
75,0.06892,0.03076,0.00237479
76,0.03384,0.0308005,0.00234389
77,0.04776,0.0310208,0.00232378
78,0.03324,0.0310492,0.00229416
79,0.02124,0.0309251,0.00226848
80,0.02664,0.0308715,0.00224075
81,-8e-05,0.0304894,0.00224543
82,0.015,0.0303005,0.00222598
83,0.03612,0.0303706,0.00220027
84,0.04076,0.0304943,0.00217755
85,0.00472,0.0301911,0.00217294
86,0.04128,0.03032,0.00215149
87,0.04044,0.0304363,0.00212991
88,0.05144,0.030675,0.00211903
89,0.04652,0.030853,0.00210269
90,0.03616,0.030912,0.00208015
91,0.01392,0.0307253,0.00206566
92,0.01908,0.0305987,0.00204708
93,0.03928,0.030692,0.00202719
94,0.01384,0.0305128,0.00201354
95,0.01532,0.0303528,0.00199869
96,0.02244,0.0302704,0.00197957
97,-0.0038,0.0299192,0.00199007
98,0.0266,0.0298853,0.00197006
99,0.04852,0.0300735,0.00195913
100,0.02284,0.0300012,0.00194087
