BLOCK,ACTUAL_M,M_AVE,ERROR
1,0.98852,0.98852,0
2,0.99916,0.99384,0.00376181
3,0.99992,0.995867,0.00300461
4,1,0.9969,0.00242464
5,1,0.99752,0.00201743
6,1,0.997933,0.00172301
7,1,0.998229,0.00150195
8,1,0.99845,0.00133043
9,1,0.998622,0.0011937
10,1,0.99876,0.00108225
11,1,0.998873,0.000989717
12,1,0.998967,0.000911687
13,1,0.999046,0.000845016
14,1,0.999114,0.000787399
15,1,0.999173,0.000737117
16,1,0.999225,0.000692855
17,1,0.999271,0.000653597
18,1,0.999311,0.000618541
19,1,0.999347,0.000587048
20,1,0.99938,0.000558602
21,1,0.99941,0.000532781
22,1,0.999436,0.00050924
23,1,0.999461,0.000487688
24,1,0.999483,0.000467885
25,1,0.999504,0.000449626
26,1,0.999523,0.000432737
27,1,0.999541,0.00041707
28,1,0.999557,0.000402497
29,1,0.999572,0.000388907
30,1,0.999587,0.000376205
31,1,0.9996,0.000364305
32,1,0.999613,0.000353135
33,1,0.999624,0.000342629
34,1,0.999635,0.00033273
35,1,0.999646,0.000323387
36,0.99956,0.999643,0.000314413
37,1,0.999653,0.000306063
38,1,0.999662,0.000298145
39,1,0.999671,0.000290626
40,1,0.999679,0.000283477
41,1,0.999687,0.000276671
42,1,0.999694,0.000270184
43,1,0.999701,0.000263994
44,1,0.999708,0.000258081
45,1,0.999715,0.000252428
46,1,0.999721,0.000247016
47,1,0.999727,0.000241832
48,1,0.999733,0.000236861
49,1,0.999738,0.00023209
50,1,0.999743,0.000227507
51,1,0.999748,0.000223102
52,1,0.999753,0.000218864
53,1,0.999758,0.000214784
54,1,0.999762,0.000210853
55,1,0.999767,0.000207064
56,0.99996,0.99977,0.000203395
57,1,0.999774,0.000199867
58,1,0.999778,0.000196459
59,1,0.999782,0.000193165
60,1,0.999785,0.00018998
61,1,0.999789,0.000186898
62,1,0.999792,0.000183915
63,1,0.999796,0.000181025
64,1,0.999799,0.000178225
65,1,0.999802,0.00017551
66,1,0.999805,0.000172876
67,1,0.999808,0.00017032
68,1,0.999811,0.000167839
69,0.99972,0.999809,0.000165412
70,1,0.999812,0.000163071
71,1,0.999815,0.000160796
72,1,0.999817,0.000158583
73,1,0.99982,0.000156431
74,1,0.999822,0.000154336
75,1,0.999825,0.000152296
76,1,0.999827,0.00015031
77,1,0.999829,0.000148374
78,1,0.999831,0.000146488
79,1,0.999833,0.00014465
80,1,0.999835,0.000142857
81,1,0.999838,0.000141107
82,1,0.99984,0.0001394
83,1,0.999841,0.000137734
84,1,0.999843,0.000136108
85,1,0.999845,0.000134519
86,1,0.999847,0.000132967
87,1,0.999849,0.00013145
88,1,0.99985,0.000129967
89,1,0.999852,0.000128518
90,1,0.999854,0.0001271
91,1,0.999855,0.000125714
92,1,0.999857,0.000124357
93,1,0.999858,0.00012303
94,1,0.99986,0.00012173
95,1,0.999861,0.000120458
96,1,0.999863,0.000119211
97,1,0.999864,0.000117991
98,1,0.999866,0.000116795
99,1,0.999867,0.000115623
100,1,0.999868,0.000114475
