BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-3.293582e-01,-3.293582e-01,0.000000e+00
2,-3.294896e-01,-3.294239e-01,4.644277e-05
3,-3.314643e-01,-3.301041e-01,5.561890e-04
4,-3.313316e-01,-3.304109e-01,4.946128e-04
5,-3.292597e-01,-3.301807e-01,4.460757e-04
6,-3.291293e-01,-3.300055e-01,4.046880e-04
7,-3.310175e-01,-3.301500e-01,3.718063e-04
8,-3.299990e-01,-3.301312e-01,3.258093e-04
9,-3.307338e-01,-3.301981e-01,2.964083e-04
10,-3.307696e-01,-3.302553e-01,2.722209e-04
11,-3.296434e-01,-3.301996e-01,2.530934e-04
12,-3.305634e-01,-3.302300e-01,2.338110e-04
13,-3.315987e-01,-3.303352e-01,2.383565e-04
14,-3.298831e-01,-3.303029e-01,2.235081e-04
15,-3.302726e-01,-3.303009e-01,2.086167e-04
16,-3.298441e-01,-3.302724e-01,1.975225e-04
17,-3.316646e-01,-3.303543e-01,2.021703e-04
18,-3.299520e-01,-3.303319e-01,1.921699e-04
19,-3.292200e-01,-3.302734e-01,1.907587e-04
20,-3.315714e-01,-3.303383e-01,1.919443e-04
21,-3.308546e-01,-3.303629e-01,1.843722e-04
22,-3.301132e-01,-3.303515e-01,1.763406e-04
23,-3.300504e-01,-3.303384e-01,1.691590e-04
24,-3.314380e-01,-3.303843e-01,1.682005e-04
25,-3.306486e-01,-3.303948e-01,1.618046e-04
26,-3.348127e-01,-3.305648e-01,2.279635e-04
27,-3.304391e-01,-3.305601e-01,2.195679e-04
28,-3.321410e-01,-3.306166e-01,2.188648e-04
29,-3.287261e-01,-3.305514e-01,2.208127e-04
30,-3.283039e-01,-3.304765e-01,2.258032e-04
31,-3.314866e-01,-3.305090e-01,2.208580e-04
32,-3.317782e-01,-3.305487e-01,2.174879e-04
33,-3.329838e-01,-3.306225e-01,2.230642e-04
34,-3.277280e-01,-3.305374e-01,2.321811e-04
35,-3.308755e-01,-3.305470e-01,2.257483e-04
36,-3.309313e-01,-3.305577e-01,2.197297e-04
37,-3.300903e-01,-3.305451e-01,2.141538e-04
38,-3.328651e-01,-3.306061e-01,2.170469e-04
39,-3.291218e-01,-3.305681e-01,2.147927e-04
40,-3.310498e-01,-3.305801e-01,2.097602e-04
41,-3.318991e-01,-3.306123e-01,2.070965e-04
42,-3.292629e-01,-3.305801e-01,2.046426e-04
43,-3.280582e-01,-3.305215e-01,2.081185e-04
44,-3.275502e-01,-3.304540e-01,2.140645e-04
45,-3.299570e-01,-3.304429e-01,2.095921e-04
46,-3.331127e-01,-3.305010e-01,2.129201e-04
47,-3.303490e-01,-3.304977e-01,2.084145e-04
48,-3.326869e-01,-3.305433e-01,2.090031e-04
49,-3.342755e-01,-3.306195e-01,2.181755e-04
50,-3.317736e-01,-3.306426e-01,2.150295e-04
51,-3.286691e-01,-3.306039e-01,2.142667e-04
52,-3.303842e-01,-3.305997e-01,2.101878e-04
53,-3.319482e-01,-3.306251e-01,2.077564e-04
54,-3.298344e-01,-3.306105e-01,2.044245e-04
55,-3.297800e-01,-3.305954e-01,2.012645e-04
56,-3.309991e-01,-3.306026e-01,1.977996e-04
57,-3.284102e-01,-3.305641e-01,1.980339e-04
58,-3.310377e-01,-3.305723e-01,1.947877e-04
59,-3.276578e-01,-3.305229e-01,1.976508e-04
60,-3.289910e-01,-3.304973e-01,1.959988e-04
61,-3.293780e-01,-3.304790e-01,1.936428e-04
62,-3.324870e-01,-3.305114e-01,1.932090e-04
63,-3.303521e-01,-3.305089e-01,1.901588e-04
64,-3.329849e-01,-3.305475e-01,1.910825e-04
65,-3.318419e-01,-3.305675e-01,1.891776e-04
66,-3.294118e-01,-3.305499e-01,1.871198e-04
67,-3.265754e-01,-3.304906e-01,1.935020e-04
68,-3.315234e-01,-3.305058e-01,1.912516e-04
69,-3.311796e-01,-3.305156e-01,1.887289e-04
70,-3.301775e-01,-3.305107e-01,1.860946e-04
71,-3.303094e-01,-3.305079e-01,1.834951e-04
72,-3.308729e-01,-3.305130e-01,1.810166e-04
73,-3.297518e-01,-3.305026e-01,1.788370e-04
74,-3.310875e-01,-3.305105e-01,1.765949e-04
75,-3.303010e-01,-3.305077e-01,1.742624e-04
76,-3.329902e-01,-3.305403e-01,1.750042e-04
77,-3.304054e-01,-3.305386e-01,1.727402e-04
78,-3.289436e-01,-3.305181e-01,1.717317e-04
79,-3.300266e-01,-3.305119e-01,1.696705e-04
80,-3.279467e-01,-3.304798e-01,1.705526e-04
81,-3.299465e-01,-3.304733e-01,1.685741e-04
82,-3.265061e-01,-3.304249e-01,1.733218e-04
83,-3.323998e-01,-3.304487e-01,1.728592e-04
84,-3.314014e-01,-3.304600e-01,1.711731e-04
85,-3.310374e-01,-3.304668e-01,1.692940e-04
86,-3.271345e-01,-3.304281e-01,1.717026e-04
87,-3.303397e-01,-3.304270e-01,1.697320e-04
88,-3.310910e-01,-3.304346e-01,1.679708e-04
89,-3.286325e-01,-3.304143e-01,1.672995e-04
90,-3.297632e-01,-3.304071e-01,1.655970e-04
91,-3.334274e-01,-3.304403e-01,1.670703e-04
92,-3.292481e-01,-3.304273e-01,1.657562e-04
93,-3.308745e-01,-3.304321e-01,1.640435e-04
94,-3.304968e-01,-3.304328e-01,1.622998e-04
95,-3.307586e-01,-3.304363e-01,1.606277e-04
96,-3.302449e-01,-3.304343e-01,1.589668e-04
97,-3.256346e-01,-3.303848e-01,1.648493e-04
98,-3.302567e-01,-3.303835e-01,1.631723e-04
