BLOCK,ACTUAL_X,X_AVE,ERROR
1,6.02676,6.02676,0
2,4.7848,5.40578,0.4391
3,6.47338,5.76165,0.412457
4,6.33265,5.9044,0.333131
5,5.756,5.87472,0.267824
6,6.30509,5.94645,0.232593
7,5.5096,5.88404,0.207569
8,5.28924,5.80969,0.194484
9,7.26269,5.97114,0.230334
10,5.99607,5.97363,0.207314
11,5.38611,5.92022,0.195226
12,7.11047,6.01941,0.202594
13,6.30335,6.04125,0.188183
14,4.93062,5.96192,0.190731
15,6.34255,5.98729,0.179696
16,5.37709,5.94915,0.172465
17,5.76211,5.93815,0.16267
18,5.36378,5.90624,0.156731
19,4.28109,5.82071,0.170229
20,6.51353,5.85535,0.165205
21,6.13149,5.8685,0.157861
22,6.02378,5.87556,0.150843
23,4.92058,5.83404,0.14989
24,4.87724,5.79417,0.148852
25,4.75942,5.75278,0.148541
26,5.14604,5.72944,0.144649
27,3.83084,5.65912,0.155447
28,4.4984,5.61767,0.155325
29,6.75527,5.6569,0.154843
30,5.29571,5.64486,0.150149
31,5.06473,5.62614,0.146467
32,4.91455,5.60391,0.143568
33,7.79222,5.67022,0.153771
34,5.21658,5.65688,0.149826
35,6.10756,5.66975,0.146098
36,4.71418,5.64321,0.144431
37,5.27425,5.63324,0.140871
38,7.032,5.67005,0.141892
39,5.97004,5.67774,0.138462
40,5.60371,5.67589,0.135012
41,5.86269,5.68045,0.131796
42,5.89884,5.68565,0.128761
43,4.86647,5.66659,0.127168
44,5.09418,5.65359,0.124941
45,5.31193,5.64599,0.122395
46,3.97513,5.60967,0.125008
47,4.71127,5.59055,0.123801
48,5.09331,5.5802,0.121655
49,5.10938,5.57059,0.119551
50,5.08305,5.56084,0.117557
51,6.03709,5.57017,0.115622
52,5.40618,5.56702,0.113442
53,6.1408,5.57785,0.111817
54,5.66436,5.57945,0.109757
55,4.90415,5.56717,0.108446
56,5.89215,5.57297,0.106665
57,7.31084,5.60346,0.109064
58,5.57476,5.60297,0.107185
59,5.09964,5.59444,0.105707
60,6.01818,5.6015,0.104181
61,4.64538,5.58583,0.103645
62,6.04582,5.59324,0.102239
63,5.12284,5.58578,0.100888
64,5.08851,5.57801,0.0996107
65,6.24458,5.58826,0.0986047
66,5.63345,5.58895,0.0971131
67,6.04415,5.59574,0.095901
68,5.79709,5.5987,0.0945364
69,5.21193,5.5931,0.0933323
70,6.11709,5.60058,0.0922987
71,7.2888,5.62436,0.0940116
72,6.23804,5.63288,0.0930915
73,4.91527,5.62305,0.0923338
74,5.20291,5.61738,0.0912604
75,5.20465,5.61187,0.0902094
76,5.64371,5.61229,0.0890234
77,6.31927,5.62147,0.0883395
78,5.48218,5.61969,0.0872249
79,6.59462,5.63203,0.0869895
80,4.13513,5.61332,0.0878914
81,4.37207,5.59799,0.0881321
82,5.75295,5.59988,0.0870776
83,5.37942,5.59723,0.086069
84,5.77629,5.59936,0.0850707
85,5.01964,5.59254,0.0843429
86,5.59898,5.59261,0.0833622
87,6.17273,5.59928,0.0826702
88,6.26996,5.6069,0.0820813
89,5.93956,5.61064,0.0812441
90,4.60356,5.59945,0.0811084
91,6.75185,5.61211,0.0811997
92,6.56975,5.62252,0.0809815
93,4.96095,5.61541,0.0804225
94,6.23425,5.62199,0.079836
95,6.03171,5.62631,0.079112
96,5.22465,5.62212,0.0783985
97,4.98262,5.61553,0.077867
98,7.11033,5.63078,0.0785521
99,4.82589,5.62265,0.0781783
100,5.34044,5.61983,0.0774474
