BLOCK,ACTUAL_M,M_AVE,ERROR
1,1.702800e-02,1.702800e-02,0.000000e+00
2,7.508000e-03,1.226800e-02,3.365828e-03
3,2.531600e-02,1.661733e-02,4.200733e-03
4,3.548000e-03,1.335000e-02,4.234686e-03
5,1.720400e-02,1.412080e-02,3.457188e-03
6,1.702000e-02,1.460400e-02,2.914562e-03
7,2.155600e-02,1.559714e-02,2.662031e-03
8,1.603200e-02,1.565150e-02,2.329832e-03
9,1.707200e-02,1.580933e-02,2.076301e-03
10,2.668400e-02,1.689680e-02,2.134539e-03
11,7.068000e-03,1.600327e-02,2.119272e-03
12,1.497200e-02,1.591733e-02,1.944407e-03
13,2.277200e-02,1.644462e-02,1.864961e-03
14,1.332000e-02,1.622143e-02,1.745054e-03
15,1.064800e-02,1.584987e-02,1.667805e-03
16,2.252400e-02,1.626700e-02,1.614889e-03
17,1.219200e-02,1.602729e-02,1.537583e-03
18,1.625600e-02,1.604000e-02,1.452214e-03
19,2.027600e-02,1.626295e-02,1.392790e-03
20,1.918000e-02,1.640880e-02,1.330766e-03
21,1.500000e-02,1.634171e-02,1.269086e-03
22,1.358000e-02,1.621618e-02,1.217593e-03
23,1.879200e-02,1.632817e-02,1.169793e-03
24,1.995600e-02,1.647933e-02,1.130776e-03
25,1.202400e-02,1.630112e-02,1.099499e-03
26,1.388800e-02,1.620831e-02,1.061120e-03
27,1.102400e-02,1.601630e-02,1.039047e-03
28,2.388000e-02,1.629714e-02,1.039200e-03
29,1.760000e-02,1.634207e-02,1.004337e-03
30,2.091600e-02,1.649453e-02,9.823630e-04
31,1.759200e-02,1.652994e-02,9.513115e-04
32,1.606800e-02,1.651550e-02,9.216926e-04
33,2.279600e-02,1.670582e-02,9.132003e-04
34,2.096000e-02,1.683094e-02,8.948723e-04
35,1.197200e-02,1.669211e-02,8.800072e-04
36,1.218400e-02,1.656689e-02,8.644265e-04
37,1.672400e-02,1.657114e-02,8.410740e-04
38,2.744000e-02,1.685716e-02,8.662099e-04
39,1.235200e-02,1.674164e-02,8.516672e-04
40,2.013600e-02,1.682650e-02,8.345924e-04
41,9.864000e-03,1.665668e-02,8.313336e-04
42,1.672000e-02,1.665819e-02,8.115413e-04
43,1.894400e-02,1.671135e-02,7.944074e-04
44,1.480400e-02,1.666800e-02,7.775345e-04
45,2.160000e-02,1.677760e-02,7.679416e-04
46,2.024800e-02,1.685304e-02,7.549440e-04
47,1.006800e-02,1.670868e-02,7.525575e-04
48,1.716000e-02,1.671808e-02,7.369379e-04
49,1.934400e-02,1.677167e-02,7.238443e-04
50,2.058800e-02,1.684800e-02,7.133802e-04
51,2.135600e-02,1.693639e-02,7.048473e-04
52,1.941200e-02,1.698400e-02,6.928985e-04
53,1.696400e-02,1.698362e-02,6.798250e-04
54,1.818000e-02,1.700578e-02,6.675966e-04
55,1.057200e-02,1.688880e-02,6.656281e-04
56,2.511200e-02,1.703564e-02,6.697434e-04
57,1.944800e-02,1.707796e-02,6.593294e-04
58,1.862800e-02,1.710469e-02,6.485030e-04
59,8.792000e-03,1.696380e-02,6.526371e-04
60,3.093600e-02,1.719667e-02,6.820413e-04
61,1.489600e-02,1.715895e-02,6.719023e-04
62,1.318000e-02,1.709477e-02,6.641230e-04
63,1.684000e-02,1.709073e-02,6.535937e-04
64,2.080400e-02,1.714875e-02,6.459514e-04
65,1.171200e-02,1.706511e-02,6.414061e-04
66,1.864400e-02,1.708903e-02,6.321338e-04
67,1.840000e-02,1.710860e-02,6.230017e-04
68,2.294800e-02,1.719447e-02,6.197300e-04
69,1.658000e-02,1.718557e-02,6.108124e-04
70,1.626000e-02,1.717234e-02,6.022296e-04
71,1.686000e-02,1.716794e-02,5.937636e-04
72,2.144400e-02,1.722733e-02,5.884795e-04
73,1.494800e-02,1.719611e-02,5.812459e-04
74,1.569600e-02,1.717584e-02,5.737446e-04
75,1.629200e-02,1.716405e-02,5.662157e-04
76,2.594000e-02,1.727953e-02,5.704186e-04
77,2.253600e-02,1.734779e-02,5.670808e-04
78,1.480400e-02,1.731518e-02,5.607475e-04
79,2.146400e-02,1.736770e-02,5.561033e-04
80,1.451200e-02,1.733200e-02,5.502964e-04
81,2.174800e-02,1.738652e-02,5.461966e-04
82,2.096800e-02,1.743020e-02,5.412791e-04
83,2.517200e-02,1.752347e-02,5.427349e-04
84,1.385600e-02,1.747981e-02,5.380270e-04
85,1.879600e-02,1.749529e-02,5.319201e-04
86,1.815600e-02,1.750298e-02,5.257904e-04
87,2.087200e-02,1.754170e-02,5.211709e-04
88,1.860000e-02,1.755373e-02,5.153873e-04
89,1.576000e-03,1.737420e-02,5.399589e-04
90,1.883600e-02,1.739044e-02,5.342036e-04
91,1.642400e-02,1.737982e-02,5.284388e-04
92,2.058000e-02,1.741461e-02,5.238385e-04
93,2.413600e-02,1.748688e-02,5.231677e-04
94,2.525600e-02,1.756953e-02,5.240900e-04
95,2.326800e-02,1.762952e-02,5.219947e-04
96,1.362800e-02,1.758783e-02,5.182188e-04
97,2.247600e-02,1.763823e-02,5.153207e-04
98,1.116000e-02,1.757212e-02,5.142847e-04
99,1.656000e-02,1.756190e-02,5.091915e-04
100,1.701600e-02,1.755644e-02,5.041289e-04
