BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,2.320735e-01,2.320735e-01,0.000000e+00
2,2.443519e-01,2.382127e-01,4.341099e-03
3,2.301577e-01,2.355277e-01,3.630666e-03
4,2.418995e-01,2.371207e-01,3.052516e-03
5,2.436341e-01,2.384233e-01,2.705739e-03
6,2.450866e-01,2.395339e-01,2.472207e-03
7,2.429916e-01,2.400278e-01,2.167819e-03
8,2.332380e-01,2.391791e-01,2.056285e-03
9,2.390243e-01,2.391619e-01,1.827881e-03
10,2.345617e-01,2.387019e-01,1.701995e-03
11,2.344536e-01,2.383157e-01,1.590483e-03
12,2.370253e-01,2.382082e-01,1.461573e-03
13,2.396052e-01,2.383156e-01,1.353089e-03
14,2.391404e-01,2.383745e-01,1.257722e-03
15,2.381438e-01,2.383591e-01,1.173968e-03
16,2.341531e-01,2.380963e-01,1.129644e-03
17,2.340036e-01,2.378555e-01,1.088545e-03
18,2.410965e-01,2.380356e-01,1.042856e-03
19,2.379433e-01,2.380307e-01,9.879800e-04
20,2.361624e-01,2.379373e-01,9.429871e-04
21,2.309816e-01,2.376061e-01,9.544836e-04
22,2.431651e-01,2.378588e-01,9.439525e-04
23,2.371263e-01,2.378269e-01,9.034481e-04
24,2.341671e-01,2.376744e-01,8.785796e-04
25,2.448400e-01,2.379610e-01,8.889604e-04
26,2.398723e-01,2.380346e-01,8.578036e-04
27,2.426230e-01,2.382045e-01,8.426992e-04
28,2.349012e-01,2.380865e-01,8.208194e-04
29,2.389150e-01,2.381151e-01,7.930123e-04
30,2.418727e-01,2.382404e-01,7.764072e-04
31,2.358650e-01,2.381637e-01,7.551335e-04
32,2.376322e-01,2.381471e-01,7.317183e-04
33,2.348496e-01,2.380472e-01,7.163356e-04
34,2.358159e-01,2.379816e-01,6.982666e-04
35,2.321317e-01,2.378144e-01,6.980328e-04
36,2.386248e-01,2.378369e-01,6.790058e-04
37,2.365036e-01,2.378009e-01,6.616098e-04
38,2.348259e-01,2.377226e-01,6.488146e-04
39,2.417822e-01,2.378267e-01,6.404739e-04
40,2.403273e-01,2.378892e-01,6.275056e-04
41,2.372489e-01,2.378736e-01,6.123949e-04
42,2.351607e-01,2.378090e-01,6.012110e-04
43,2.345743e-01,2.377338e-01,5.919170e-04
44,2.360401e-01,2.376953e-01,5.797146e-04
45,2.373289e-01,2.376871e-01,5.668892e-04
46,2.302835e-01,2.375262e-01,5.769612e-04
47,2.423599e-01,2.376290e-01,5.737783e-04
48,2.404054e-01,2.376869e-01,5.647324e-04
49,2.394184e-01,2.377222e-01,5.543117e-04
50,2.404454e-01,2.377767e-01,5.458944e-04
51,2.433841e-01,2.378866e-01,5.461510e-04
52,2.322117e-01,2.377775e-01,5.464429e-04
53,2.370826e-01,2.377644e-01,5.362899e-04
54,2.379525e-01,2.377679e-01,5.263699e-04
55,2.360012e-01,2.377357e-01,5.177787e-04
56,2.326334e-01,2.376446e-01,5.164872e-04
57,2.413816e-01,2.377102e-01,5.115700e-04
58,2.360061e-01,2.376808e-01,5.035929e-04
59,2.373304e-01,2.376749e-01,4.950924e-04
60,2.381994e-01,2.376836e-01,4.869180e-04
61,2.322062e-01,2.375938e-01,4.871448e-04
62,2.389686e-01,2.376160e-01,4.797921e-04
63,2.408727e-01,2.376677e-01,4.749529e-04
64,2.303861e-01,2.375539e-01,4.809661e-04
65,2.421884e-01,2.376252e-01,4.788223e-04
66,2.404054e-01,2.376673e-01,4.734167e-04
67,2.382502e-01,2.376760e-01,4.664307e-04
68,2.411144e-01,2.377266e-01,4.623041e-04
69,2.340397e-01,2.376732e-01,4.586816e-04
70,2.391678e-01,2.376945e-01,4.526257e-04
71,2.329574e-01,2.376278e-01,4.511413e-04
72,2.389770e-01,2.376465e-01,4.452645e-04
73,2.395103e-01,2.376721e-01,4.398964e-04
74,2.467139e-01,2.377943e-01,4.506018e-04
75,2.391284e-01,2.378120e-01,4.449448e-04
76,2.332242e-01,2.377517e-01,4.431664e-04
77,2.420669e-01,2.378077e-01,4.409402e-04
78,2.337205e-01,2.377553e-01,4.383896e-04
79,2.347889e-01,2.377178e-01,4.344455e-04
80,2.416368e-01,2.377668e-01,4.317680e-04
81,2.369198e-01,2.377563e-01,4.265641e-04
82,2.321567e-01,2.376880e-01,4.267932e-04
83,2.402728e-01,2.377192e-01,4.227858e-04
84,2.401954e-01,2.377486e-01,4.187790e-04
85,2.398225e-01,2.377730e-01,4.145623e-04
86,2.357823e-01,2.377499e-01,4.103876e-04
87,2.363749e-01,2.377341e-01,4.059747e-04
88,2.367512e-01,2.377229e-01,4.015150e-04
89,2.314116e-01,2.376520e-01,4.032173e-04
90,2.435688e-01,2.377177e-01,4.040610e-04
91,2.326908e-01,2.376625e-01,4.033793e-04
92,2.379624e-01,2.376658e-01,3.990079e-04
93,2.316387e-01,2.376010e-01,3.999459e-04
94,2.358185e-01,2.375820e-01,3.961405e-04
95,2.397747e-01,2.376051e-01,3.926424e-04
96,2.363411e-01,2.375919e-01,3.887730e-04
97,2.334031e-01,2.375487e-01,3.871559e-04
98,2.405087e-01,2.375789e-01,3.843817e-04
99,2.396923e-01,2.376003e-01,3.810914e-04
100,2.411050e-01,2.376353e-01,3.788887e-04
