BLOCK,ACTUAL_M,M_AVE,ERROR
1,1.210520e-01,1.210520e-01,0.000000e+00
2,1.001880e-01,1.106200e-01,7.376538e-03
3,1.315920e-01,1.176107e-01,7.534143e-03
4,1.138520e-01,1.166710e-01,5.708905e-03
5,1.213840e-01,1.176136e-01,4.644288e-03
6,1.098880e-01,1.163260e-01,4.044793e-03
7,1.545600e-01,1.217880e-01,6.131181e-03
8,1.406960e-01,1.241515e-01,5.802479e-03
9,9.746400e-02,1.211862e-01,5.866717e-03
10,1.239720e-01,1.214648e-01,5.286655e-03
11,1.149240e-01,1.208702e-01,4.839374e-03
12,1.100280e-01,1.199667e-01,4.519650e-03
13,1.363120e-01,1.212240e-01,4.343355e-03
14,8.226800e-02,1.184414e-01,4.843106e-03
15,1.116520e-01,1.179888e-01,4.541334e-03
16,1.613440e-01,1.206985e-01,5.000988e-03
17,7.537600e-02,1.180325e-01,5.370632e-03
18,9.498800e-02,1.167522e-01,5.222628e-03
19,9.048800e-02,1.153699e-01,5.127428e-03
20,9.514800e-02,1.143588e-01,4.969747e-03
21,8.550400e-02,1.129848e-01,4.919374e-03
22,1.043120e-01,1.125905e-01,4.711535e-03
23,1.412760e-01,1.138377e-01,4.668841e-03
24,1.703720e-01,1.161933e-01,5.033591e-03
25,1.197680e-01,1.163363e-01,4.834278e-03
26,1.319960e-01,1.169386e-01,4.685713e-03
27,1.182400e-01,1.169868e-01,4.512416e-03
28,1.692080e-01,1.188519e-01,4.720975e-03
29,1.370480e-01,1.194793e-01,4.599691e-03
30,1.470000e-01,1.203967e-01,4.536924e-03
31,9.512800e-02,1.195815e-01,4.463194e-03
32,1.107880e-01,1.193068e-01,4.332171e-03
33,1.304640e-01,1.196448e-01,4.214065e-03
34,1.287920e-01,1.199139e-01,4.098701e-03
35,9.928000e-02,1.193243e-01,4.023770e-03
36,8.864800e-02,1.184722e-01,4.001209e-03
37,1.168280e-01,1.184278e-01,3.893315e-03
38,1.286920e-01,1.186979e-01,3.800218e-03
39,1.180080e-01,1.186802e-01,3.702818e-03
40,1.189920e-01,1.186880e-01,3.610255e-03
41,7.761200e-02,1.176861e-01,3.658569e-03
42,1.284920e-01,1.179434e-01,3.580495e-03
43,1.173720e-01,1.179301e-01,3.497252e-03
44,8.604000e-02,1.172054e-01,3.492064e-03
45,1.249600e-01,1.173777e-01,3.418711e-03
46,1.363960e-01,1.177911e-01,3.369299e-03
47,9.375200e-02,1.172797e-01,3.336207e-03
48,1.037680e-01,1.169982e-01,3.278557e-03
49,1.370760e-01,1.174079e-01,3.237151e-03
50,8.946800e-02,1.168491e-01,3.220277e-03
51,1.130080e-01,1.167738e-01,3.158015e-03
52,1.218960e-01,1.168723e-01,3.098820e-03
53,1.067360e-01,1.166811e-01,3.046248e-03
54,1.317200e-01,1.169596e-01,3.002539e-03
55,9.563200e-02,1.165718e-01,2.972883e-03
56,1.017920e-01,1.163079e-01,2.931487e-03
57,1.415120e-01,1.167500e-01,2.913215e-03
58,1.041120e-01,1.165321e-01,2.871125e-03
59,1.086080e-01,1.163978e-01,2.825601e-03
60,1.250720e-01,1.165424e-01,2.782204e-03
61,9.712800e-02,1.162241e-01,2.754738e-03
62,8.612000e-02,1.157386e-01,2.752766e-03
63,1.119720e-01,1.156788e-01,2.709720e-03
64,8.290400e-02,1.151667e-01,2.715341e-03
65,8.992400e-02,1.147783e-01,2.701194e-03
66,1.158680e-01,1.147948e-01,2.660318e-03
67,1.526000e-01,1.153591e-01,2.679783e-03
68,1.178320e-01,1.153955e-01,2.640621e-03
69,1.098960e-01,1.153158e-01,2.603554e-03
70,8.583200e-02,1.148946e-01,2.600207e-03
71,1.050640e-01,1.147561e-01,2.567268e-03
72,1.341240e-01,1.150251e-01,2.545666e-03
73,9.933600e-02,1.148102e-01,2.519849e-03
74,8.592400e-02,1.144198e-01,2.515851e-03
75,1.025640e-01,1.142618e-01,2.487268e-03
76,1.308040e-01,1.144794e-01,2.464046e-03
77,1.208120e-01,1.145617e-01,2.433417e-03
78,1.502840e-01,1.150196e-01,2.444936e-03
79,9.437200e-02,1.147583e-01,2.427917e-03
80,8.731600e-02,1.144153e-01,2.421680e-03
81,1.215320e-01,1.145031e-01,2.393376e-03
82,1.296040e-01,1.146873e-01,2.371263e-03
83,1.269560e-01,1.148351e-01,2.347296e-03
84,1.284480e-01,1.149971e-01,2.324939e-03
85,1.265560e-01,1.151331e-01,2.301561e-03
86,1.563960e-01,1.156129e-01,2.324272e-03
87,1.189560e-01,1.156514e-01,2.297874e-03
88,1.339800e-01,1.158596e-01,2.281181e-03
89,7.736400e-02,1.154271e-01,2.296190e-03
90,8.385200e-02,1.150763e-01,2.297323e-03
91,1.356160e-01,1.153020e-01,2.283139e-03
92,1.272600e-01,1.154320e-01,2.262019e-03
93,1.648280e-01,1.159631e-01,2.299208e-03
94,1.294680e-01,1.161068e-01,2.279233e-03
95,1.104200e-01,1.160469e-01,2.256027e-03
96,1.147520e-01,1.160334e-01,2.232567e-03
97,1.620280e-01,1.165076e-01,2.259344e-03
98,1.149640e-01,1.164918e-01,2.236344e-03
99,9.326800e-02,1.162573e-01,2.226025e-03
100,1.294720e-01,1.163894e-01,2.207683e-03
