BLOCK,ACTUAL_X,X_AVE,ERROR
1,6.431600e-01,6.431600e-01,0.000000e+00
2,6.344293e-01,6.387947e-01,3.086757e-03
3,6.495173e-01,6.423689e-01,3.570911e-03
4,6.559093e-01,6.457540e-01,3.970755e-03
5,6.636960e-01,6.493424e-01,4.515762e-03
6,6.650533e-01,6.519609e-01,4.458130e-03
7,6.464160e-01,6.511688e-01,3.890991e-03
8,6.274160e-01,6.481997e-01,4.393746e-03
9,6.365120e-01,6.469010e-01,4.092969e-03
10,6.522853e-01,6.474395e-01,3.718918e-03
11,6.545600e-01,6.480868e-01,3.436710e-03
12,6.659653e-01,6.495767e-01,3.458217e-03
13,6.447093e-01,6.492023e-01,3.212404e-03
14,6.491787e-01,6.492006e-01,2.982947e-03
15,6.427147e-01,6.487682e-01,2.815248e-03
16,6.684267e-01,6.499968e-01,2.895017e-03
17,6.550587e-01,6.502946e-01,2.739991e-03
18,6.356613e-01,6.494816e-01,2.705686e-03
19,6.392853e-01,6.489450e-01,2.615960e-03
20,6.455387e-01,6.487747e-01,2.490700e-03
21,6.789147e-01,6.502099e-01,2.754751e-03
22,6.490347e-01,6.501565e-01,2.630053e-03
23,6.505840e-01,6.501751e-01,2.515768e-03
24,6.543947e-01,6.503509e-01,2.417080e-03
25,6.591653e-01,6.507035e-01,2.345971e-03
26,6.576507e-01,6.509707e-01,2.270907e-03
27,6.605760e-01,6.513264e-01,2.214490e-03
28,6.377173e-01,6.508404e-01,2.188089e-03
29,6.320480e-01,6.501924e-01,2.206509e-03
30,6.353787e-01,6.496986e-01,2.187513e-03
31,6.600827e-01,6.500335e-01,2.142441e-03
32,6.449013e-01,6.498732e-01,2.081484e-03
33,6.502240e-01,6.498838e-01,2.018436e-03
34,6.623307e-01,6.502499e-01,1.991992e-03
35,6.496693e-01,6.502333e-01,1.935147e-03
36,6.575147e-01,6.504356e-01,1.891934e-03
37,6.707253e-01,6.509839e-01,1.918627e-03
38,6.495600e-01,6.509465e-01,1.868503e-03
39,6.330400e-01,6.504873e-01,1.876156e-03
40,6.375467e-01,6.501638e-01,1.856935e-03
41,6.566987e-01,6.503232e-01,1.818472e-03
42,6.402293e-01,6.500829e-01,1.790986e-03
43,6.790373e-01,6.507562e-01,1.871641e-03
44,6.299040e-01,6.502823e-01,1.888150e-03
45,6.361120e-01,6.499674e-01,1.872266e-03
46,6.455680e-01,6.498718e-01,1.834005e-03
47,6.540880e-01,6.499615e-01,1.797176e-03
48,6.214747e-01,6.493680e-01,1.855140e-03
49,6.232933e-01,6.488359e-01,1.892061e-03
50,6.580160e-01,6.490195e-01,1.863107e-03
51,6.602213e-01,6.492391e-01,1.839477e-03
52,6.476347e-01,6.492083e-01,1.804361e-03
53,6.587813e-01,6.493889e-01,1.779334e-03
54,6.607040e-01,6.495984e-01,1.758678e-03
55,6.662800e-01,6.499017e-01,1.752661e-03
56,6.478213e-01,6.498646e-01,1.721757e-03
57,6.514987e-01,6.498932e-01,1.691789e-03
58,6.326907e-01,6.495966e-01,1.688419e-03
59,6.473173e-01,6.495580e-01,1.660244e-03
60,6.474293e-01,6.495225e-01,1.632952e-03
61,6.545893e-01,6.496056e-01,1.608294e-03
62,6.592533e-01,6.497612e-01,1.589863e-03
63,6.730533e-01,6.501309e-01,1.607041e-03
64,6.662987e-01,6.503835e-01,1.601663e-03
65,6.580240e-01,6.505011e-01,1.581330e-03
66,6.318187e-01,6.502180e-01,1.582503e-03
67,6.555067e-01,6.502970e-01,1.560851e-03
68,6.966800e-01,6.509791e-01,1.680342e-03
69,6.529093e-01,6.510070e-01,1.656222e-03
70,6.474000e-01,6.509555e-01,1.633363e-03
71,6.525440e-01,6.509779e-01,1.610511e-03
72,6.661147e-01,6.511881e-01,1.601806e-03
73,6.462587e-01,6.511206e-01,1.581286e-03
74,6.613653e-01,6.512590e-01,1.565966e-03
75,6.834107e-01,6.516877e-01,1.602690e-03
76,6.319547e-01,6.514281e-01,1.602496e-03
77,6.604160e-01,6.515448e-01,1.585930e-03
78,6.661813e-01,6.517324e-01,1.576660e-03
79,6.365360e-01,6.515401e-01,1.568393e-03
80,6.362933e-01,6.513495e-01,1.560324e-03
81,6.527413e-01,6.513667e-01,1.541156e-03
82,6.557733e-01,6.514204e-01,1.523298e-03
83,6.667760e-01,6.516054e-01,1.516138e-03
84,6.416000e-01,6.514863e-01,1.502760e-03
85,6.545653e-01,6.515225e-01,1.485517e-03
86,6.286053e-01,6.512561e-01,1.491954e-03
87,6.850427e-01,6.516444e-01,1.524511e-03
88,6.467440e-01,6.515887e-01,1.508203e-03
89,6.175973e-01,6.512068e-01,1.538855e-03
90,6.368480e-01,6.510473e-01,1.530005e-03
91,6.545547e-01,6.510858e-01,1.513677e-03
92,6.478933e-01,6.510511e-01,1.497622e-03
93,6.389867e-01,6.509214e-01,1.487126e-03
94,6.643573e-01,6.510643e-01,1.478159e-03
95,6.566480e-01,6.511231e-01,1.463768e-03
96,6.355093e-01,6.509604e-01,1.457528e-03
97,6.208960e-01,6.506505e-01,1.475088e-03
98,6.489893e-01,6.506336e-01,1.460134e-03
99,6.427547e-01,6.505540e-01,1.447552e-03
100,6.641360e-01,6.506898e-01,1.439434e-03
